id,pair_id,condition,intensity,text,rec_ev,rec_ea,rec_gv,rec_ga,rec_gen,rec_p55,rec_entropy,post_ev,post_ea,post_gv,post_ga,post_gen,post_p55,post_entropy
Bm-ecstasy-d3-v2,N-ecstasy-d3-c2,affective,moderate,"He had been restoring the cabinet for a client when the back panel came loose and a second surface appeared underneath. The wood was different — older, darker, with a grain pattern he did not recognize from any of the standard suppliers of that period. He ran his hand along it. There were marks in the wood that could have been tool impressions or could have been intentional. He photographed them with his phone and sent the image to a colleague who specialized in period furniture. The colleague replied within an hour asking where he had found it and whether he could come see it in person.",5.673521560376414,3.1246304043315507,5,3,"{
""valence"": 5,
""arousal"": 3
}",0.002654602669486553,3.3522801248271987,6.069706724667527,3.869123396373054,7,5,"{
""valence"": 7,
""arousal"": 5
}",0.005936274185723564,3.480703117756399
Bm-loathing-d1-v1,N-loathing-d1-c1,affective,moderate,"The fundraiser had raised eleven thousand dollars for the school's art program. The committee chair had organized it, booked the venue, and handled the deposits. The receipts she submitted for reimbursement included the venue rental and the catering. They also included a spa appointment on the same day, listed under ""event coordination wellness."" The amount was ninety-four dollars. No one on the committee had seen the charge until the treasurer reconciled the account in April. It was possible it was a mistake — a personal charge on the wrong card. The treasurer had emailed her about it. She had not yet replied. It had been three weeks.",3.636088853990046,3.091411843668337,-2,1,"{
""valence"": -2,
""arousal"": 1
}",0.00371326504397494,3.5702590255492797,3.8298995035589063,3.529425762121103,-3,2,"{
""valence"": -3,
""arousal"": 2
}",0.005704828980640332,3.712956426588362
Bm-loathing-d1-v2,N-loathing-d1-c2,affective,moderate,"The company's community partnership program donated surplus office equipment to local schools. The program was featured in the annual report with photographs of students using the laptops. He had been assigned to coordinate the next delivery and pulled the inventory list. The laptops designated for donation were the oldest models in the warehouse — machines the IT department had already flagged for recycling. The ones in the photographs, the ones in the annual report, were newer units that had been purchased specifically for the photo session and then returned to the corporate supply room afterward. He found the return receipt in the shared drive, filed under ""marketing expenses.""",4.579419095580185,2.3138110520137958,2,1,"{
""valence"": 2,
""arousal"": 1
}

The valence of",0.0007679998611415161,3.4622311787101046,4.690265822471468,2.8611635783170484,4,2,"{
""valence"": 4,
""arousal"": 2
}",0.0014562824605111697,3.6150526402075376
Bm-loathing-d2-v1,N-loathing-d2-c1,affective,moderate,"The office kitchen had a communal refrigerator that was cleaned out on the last Friday of each month. It was Wednesday. The container on the second shelf had been there since before the last cleaning — possibly longer. The lid had shifted, and the contents had developed a surface layer that was a different color than whatever was underneath. A second container behind it had no lid at all. The smell was concentrated near the back of the shelf, where the cold air didn't circulate as well. She put her lunch on the top shelf, as far from the second row as the space allowed, and closed the door quickly.",3.7138659983435085,2.3790203423348952,-2,1,"{
""valence"": -2,
""arousal"": 1
}",0.0012710469418368926,3.2872290359269956,3.8005974912558305,2.6417698807189343,2,3,"{
""valence"": 2,
""arousal"": 3
}",0.0016244065534072702,3.4155109521157705
Bm-loathing-d2-v2,N-loathing-d2-c2,affective,moderate,"The public restroom at the rest stop had one stall available. The floor around the base of the toilet was wet in a way that was not consistent with the mop bucket parked near the entrance. The seat had not been wiped. There was a residue on the handle of the flush lever that caught the light when she pushed the door open wider. The soap dispenser next to the sink was empty, and the one next to it dispensed a thin liquid that did not foam. She used the facilities without touching more than she had to and dried her hands with paper towels she also used to open the exit door.",2.8748764451328626,2.4587007864771677,-3,1,"{
""valence"": -3,
""arousal"": 1
}",0.0011643870940782116,3.1241382611748874,3.044485298705176,2.680889615337644,2,3,"{
""valence"": 2,
""arousal"": 3
}",0.0015854328074298332,3.2837178374485836
Bm-loathing-d3-v2,N-loathing-d3-c2,affective,moderate,"The school board member had spoken at the budget hearing about the importance of public education. He had quoted statistics about funding gaps. He had used the phrase ""every child in this district."" His children attended a private school in the neighboring county — this was not a secret, but it was not something he mentioned during the hearings. She had learned it from another parent at a weekend sports event, where both families' children played on the same club team. The team's tuition was listed on the club's website. It was more per semester than the per-pupil spending figure he had cited in his presentation.",4.073505460371905,3.2391685782791244,-3,2,"{
""valence"": -3,
""arousal"": 2
}",0.006246951132290906,3.518584510189907,4.122641418116737,3.5357579006055095,3,5,"{
""valence"": 3,
""arousal"": 5
}",0.007049851909240827,3.6948878823854336
Bm-amazement-d1-v1,N-amazement-d1-c1,affective,moderate,"The trail had been unremarkable for the first two hours — packed dirt, moderate incline, the usual undergrowth. She came around a switchback and the trees opened. The valley below was filled with fog that had settled into the shape of the terrain, following the river and pooling in the low fields. Above the fog line, the hills were lit in a way that separated each ridge into its own shade of green. She had not expected this view on this trail. It was not on the map, not mentioned in any of the reviews she had read. She stood at the switchback for several minutes and then took a photograph and continued walking.",5.34889384466062,2.740476260252384,6,3,"{
""valence"": 6,
""arousal"": 3
}",0.0008468870429554242,3.357504895492897,5.906573046700256,2.9732643704464086,7,3,"{
""valence"": 7,
""arousal"": 3
}",0.0007218925638325125,3.335348060495872
Bm-amazement-d2-v1,N-amazement-d2-c1,affective,moderate,"The old man at the woodworking demonstration had not spoken much. He set up his tools on the folding table while the crowd gathered for the more popular booth next door. Someone asked what he was making. He said he would show them. He picked up a block of walnut and a chisel and began working without a pattern or a pencil line. Forty minutes later, the block was a hand — an open hand, palm up, with creases in the fingers and a visible grain that followed the contour of the thumb. The crowd at the other booth had migrated. No one had seen him draw anything. He had not looked at a reference. He set it on the table and picked up another block.",5.125070535615517,3.200458718033849,7,3,"{
""valence"": 7,
""arousal"": 3
}",0.0034713312929564185,3.7024136137809123,5.445224323136857,3.1341138570206186,8,3,"{
""valence"": 8,
""arousal"": 3
}",0.002400138475193977,3.724282033377893
Bm-amazement-d2-v2,N-amazement-d2-c2,affective,moderate,"The substitute teacher had arrived ten minutes before the bell. The regular teacher had left no lesson plan. The class was seventeen-year-olds who had already decided the period was free. The substitute opened the textbook to the chapter they were on, read the first page silently, and then began teaching the material — not reading it, teaching it — with examples pulled from the news and from math that was not in the book. By the end of the period, three students had moved to the front row. One of them asked the substitute if she would be there tomorrow. She would not.",3.524442995156146,4.042610950142109,-3,2,"{
""valence"": -3,
""arousal"": 2
}",0.011404494416135709,3.455639293430677,3.5271769127593857,4.151680507151818,-3,2,"{
""valence"": -3,
""arousal"": 2
}",0.008924319968695872,3.5598209715927984
Bm-admiration-d1-v1,N-admiration-d1-c1,affective,moderate,"The mechanic had been working on his car for twenty minutes and had not once reached for a tool that wasn't already in her hand. He noticed this because the shop across town — the one he'd used before — always involved a pause, a search through the drawer, a trip to the back room. She didn't search. When she opened the hood she already seemed to know the sequence of what she would need, and the tools appeared on the fender ledge in the order she used them. She explained what she was doing as she went, not to simplify it, but accurately, in terms that assumed he could follow. He could, mostly. He went back to the same shop the next time.",5.31527625847902,2.4112349299792,7,3,"{
""valence"": 7,
""arousal"": 3
}",0.0005277857208005412,3.423007378549326,6.1356711953901,2.775648643952558,8,2,"{
""valence"": 8,
""arousal"": 2
}",0.0005485383890169033,3.423139491305369
Bm-admiration-d2-v2,N-admiration-d2-c2,affective,moderate,"The neighbor had been shoveling the sidewalk in front of three houses every winter for as long as anyone on the block could remember. His house, the house to his left where the woman with the walker lived, and the house to his right where the night-shift nurse came home at seven in the morning. No one had asked him. He had never mentioned it. The only reason she knew was that she had woken up early one January morning and seen him through the window, working in the dark, finishing the third sidewalk before the sun came up. The paths were always clear by the time anyone else went outside.",4.663313492966374,2.563981442182752,6,2,"{
""valence"": 6,
""arousal"": 2
}",0.000740035110941305,3.480354613577653,5.126250940307379,2.6560843995109233,6,3,"{
""valence"": 6,
""arousal"": 3
}",0.0007333733162238186,3.5371142811816183
Bm-admiration-d3-v1,N-admiration-d3-c1,affective,moderate,"The woman at the evening language class was older than the other students by at least thirty years. She sat in the front row with a notebook and a dictionary that she had tabbed with colored markers. She was slower than the others. The pronunciation exercises took her more repetitions. The grammar worksheets came back with more corrections. But she was in the front row every Tuesday and Thursday, and her notebook was more detailed than anyone else's — not just the exercises but her own annotations, questions she had looked up between sessions, words she had encountered during the week and brought back to the classroom.",3.847169203201408,2.4416168045656597,0,1,"{
""valence"": 0,
""arousal"": 1
}",0.0006958423711088046,3.3929005451053613,4.4634102580063795,2.594719698409926,0,0,"{
""valence"": 0,
""arousal"": 0
}",0.000735455013139279,3.5017434482431606
Bm-admiration-d3-v2,N-admiration-d3-c2,affective,moderate,"His colleague had been passed over for the promotion twice — once for a candidate with more experience, once for a reorganization that eliminated the position. Both times, he had seen her return to her desk the following Monday with the same schedule, the same attention to the work, the same willingness to assist new hires who didn't know that she had applied for the role they were being trained to fill. She had not mentioned it either time. He knew because he had been on the interview panel. She was preparing a third application. The deadline was in April. Her materials were already in a folder on her desk.",4.353701874011383,3.56734120840647,5,3,"{
""valence"": 5,
""arousal"": 3
}

The text is likely",0.0067326944682972395,3.633006055386648,4.631010629783157,3.630851569907504,5,3,"{
""valence"": 5,
""arousal"": 3
}",0.0058091480850378996,3.8053465470657564
Bm-vigilance-d1-v2,N-vigilance-d1-c2,affective,moderate,"His son had been invited to a birthday party at a house they had not been to before. The backyard had a trampoline with a net enclosure, and nine children were taking turns. The net had a gap near the zipper where the fabric didn't quite close. His son was one of the smaller children. He stood near the patio table with the other parents, holding a paper plate he hadn't touched, and every few seconds his eyes returned to the gap in the net and then to his son and then to the distance between the two. The gap was probably not large enough. He stayed where the angle let him see both.",4.094146906771814,3.0452091983088283,2,3,"{
""valence"": 2,
""arousal"": 3
}",0.003367533403272418,3.5353518105883404,3.9322968880855877,3.535017459827666,2,3,"{
""valence"": 2,
""arousal"": 3
}",0.004358737791550431,3.6627516867630567
Bm-vigilance-d2-v2,N-vigilance-d2-c2,affective,moderate,"The baker had been watching the oven for the last twelve minutes. The sourdough was at the stage where the crust was forming, and the color was moving from pale to golden in a gradient that would pass through the correct shade and continue past it if he was not paying attention. The oven had a hot spot on the left side — he had learned this after two years of baking in this kitchen and compensated by rotating the loaves at the fourteen-minute mark. The timer said two minutes until rotation. He could hear the crust beginning to set, a sound like paper being folded very slowly. He did not open the door. He watched through the glass.",4.8126707329550324,2.8736695168361504,5,3,"{
""valence"": 5,
""arousal"": 3
}",0.002612828588194186,3.532547681503004,5.201875565403511,3.183473282540752,5,3,"{
""valence"": 5,
""arousal"": 3
}",0.003403458984733508,3.6065387073873745
Bm-vigilance-d3-v1,N-vigilance-d3-c1,affective,moderate,"The hiking trail had a sign at the trailhead about recent activity in the area — tracks had been spotted near the creek crossing a mile ahead. The sign was dated three days ago. She had hiked this trail before without seeing anything. The odds were that she would hike it again today without seeing anything. She carried the bear spray in the side pocket of her pack, where she could reach it without taking the pack off. She was not afraid. She was paying attention — to the bushes on either side of the trail, to the sound of the creek as she approached it, to the birds, which were present and vocal, which was a sign that nothing large had passed through recently.",3.379306836758388,2.708494425185997,0,1,"{
""valence"": 0,
""arousal"": 1
}",0.0027864883763779854,3.4085150975673715,2.808470234937775,2.5604979950971103,0,1,"{
""valence"": 0,
""arousal"": 1
}",0.001712825028993945,3.15263880768672
N-rage-d1-c1,N-rage-d1-c1,neutral,none,"The papers were spread across the table where he'd sorted them. His daughter's college fund statement. The balance had grown by four percent over the quarter. His brother had co-signed the original account — there were six deposits logged over nine months, each one automatic. The most recent was dated the same week they'd met for dinner. He picked up his phone to check the online portal, then set it aside and added the figures to the spreadsheet he'd been updating.",4.597635271028926,2.1787661676099375,4,2,"{
""valence"": 4,
""arousal"": 2
}",0.0004020967689748539,3.370922325760587,5.253568459417631,2.261547261844334,8,2,"{
""valence"": 8,
""arousal"": 2
}",0.00032903292623045826,3.4077843027879107
N-rage-d1-c2,N-rage-d1-c2,neutral,none,"She found the second set of projections on a Tuesday. The updated ones. The ones her business partner of fourteen years had been working on in a folder labeled ""Q3 Forecasts."" Fourteen years of growth documented in invoices, client payments, and vendor relationships across three states. She sat at her desk and reviewed the numbers. The figures matched the annual report. She had built this company from a single client and a rented desk, and the quarterly review confirmed the trajectory was holding steady.",5.679007638555818,2.7463376034559115,0,0,"{
""valence"": 0.5,
""arousal"": 0.5
}",0.0009634467328791978,3.5549870958974963,6.316022394911004,2.677478384962904,8,3,"{
""valence"": 8,
""arousal"": 3
}",0.0006210461430414578,3.4616512040128464
N-rage-d2-c1,N-rage-d2-c1,neutral,none,"The review board published its quarterly report. Twelve cases reviewed, all resolved within the standard processing window. The department had updated its filing procedures following an audit recommendation — the same recommendation that had been implemented across three other district offices. His wife read the summary at the kitchen table while their son did homework in the next room. The board's letterhead had been redesigned with the department's updated logo printed along the bottom.",4.023770925121936,1.8782171446781668,0,0,"{
""valence"": 0.5,
""arousal"": 0.2
}",0.0002759215638470985,3.166952668797439,4.5407750034965755,2.0963207387161393,0,0,"{
""valence"": 0.5,
""arousal"": 0.5
}",0.0002610030559057365,3.326324181879034
N-rage-d2-c2,N-rage-d2-c2,neutral,none,The hospital had sent her the itemized statement. The surgery had been scheduled and completed as planned. The follow-up appointment was set for six weeks out. She had received a letter from the billing department confirming that her insurance had covered the standard portion. The original consent form was eleven pages long. She had signed it in the admissions office on a clipboard at the front desk. The billing department's letter included a patient satisfaction survey and a prepaid return envelope.,4.9894767715444175,2.043927334200381,0,1,"{
""valence"": 0.5,
""arousal"": 1.0
}",0.0005266777574022037,3.326874138046894,5.94355892209335,2.2247310971888776,8,2,"{
""valence"": 8,
""arousal"": 2
}",0.0004479552562861066,3.329996161233908
N-grief-d1-c2,N-grief-d1-c2,neutral,none,"The woman at the front desk asked her to sign for the package. A box with a shipping label from the supplier. Inside were three folders and a USB drive. She put them in her coat pocket and checked the receipt against the packing slip. Outside, the parking lot was filling up with the afternoon shift. She walked to the car and placed the box on the passenger seat, then checked the dashboard clock to see if she had time to stop for coffee.",3.3667471029302196,2.2838416185641046,0,1,"{
""valence"": 0,
""arousal"": 1
}",0.001118865665084007,3.228218336425238,4.064249883176122,2.6250765635175193,0,1,"{
""valence"": 0,
""arousal"": 1
}",0.00172156270844582,3.4701954544644082
N-terror-d1-c2,N-terror-d1-c2,neutral,none,"The man in the parking garage was walking toward the same elevator bank. She turned left at the row marker. He continued straight ahead toward the stairwell. She stopped at her car and checked her bag for the parking ticket. He was several cars away, talking on his phone as he walked. She beeped her car open and loaded the shopping bags into the trunk. The elevator was two rows ahead, but she was parked closer to the exit ramp. The overhead lights buzzed faintly. She checked her mirrors and pulled out of the space.",3.3137167068874893,2.3375685096733467,0,1,"{
""valence"": 0,
""arousal"": 1
}",0.0015619919016165705,3.303813357092042,4.118654249473126,2.593555479031067,0,1,"{
""valence"": 0,
""arousal"": 1
}",0.0019780022199032904,3.484796187786768
N-terror-d2-c2,N-terror-d2-c2,neutral,none,"The nurse had pressed the button above the bed to call for a supplies restock. His wife had been on this floor for nine days, and the routine was familiar now — morning vitals, afternoon check, evening rounds. The nurse adjusted the IV line and noted the readings on her tablet. Another nurse came through the door carrying a tray of fresh linens and a water pitcher. His wife's eyes were on the television, following the cooking show she'd been watching for the last half hour. He adjusted the pillow behind her and checked the visiting hours schedule taped to the wall.",4.2367799902288095,2.2488295709687485,0,1,"{
""valence"": 0.5,
""arousal"": 1.5
}",0.0008546264761587228,3.2889188840868133,4.907685299525144,2.533936639676027,5,2,"{
""valence"": 5,
""arousal"": 2
}",0.0010160401045415921,3.253611463411135
N-terror-d3-c1,N-terror-d3-c1,neutral,none,"The third letter was from the neighborhood association, like the others. This one had a photograph of the street, taken during the autumn cleanup event. The timestamp on the back showed it was from three weeks ago. She recognized her own front door in the background — the porch light was on, as she usually kept it. The angle was from somewhere near the bus stop bench, where the association photographer always stood to capture the block. She walked to the window to check if the recycling bins were at the curb. The bench across the street was empty. The next association meeting was on Thursday.",4.448191880533754,2.2952598185650497,0,1,"{
""valence"": 0,
""arousal"": 1
}",0.0008623621552702111,3.374146659581504,4.857526387561402,2.534004477879222,5,2,"{
""valence"": 5,
""arousal"": 2
}",0.0010999982191153797,3.478524464070117
N-ecstasy-d1-c1,N-ecstasy-d1-c1,neutral,none,"The email confirmed receipt of her grant application. ""The committee will review all submissions by March 15."" She read it and noted the date in her calendar. The lab was empty because it was 6 a.m. and she'd come in early to catch up on paperwork. She checked the submission portal to verify the attachments had uploaded correctly. All four documents showed a green checkmark. She walked to the window and opened it to let in some air — the ventilation system didn't start until seven. She picked up her phone and texted her colleague that the application had gone through, then turned to the stack of ungraded lab reports.",5.452208775376722,2.314219827168732,0,1,"{
""valence"": 0.5,
""arousal"": 1.5
}",0.0005311478589049572,3.4181347430886704,5.959770415565409,2.5746879967671106,8,2,"{
""valence"": 8,
""arousal"": 2
}",0.000694205992965001,3.4079533642361675
N-ecstasy-d1-c2,N-ecstasy-d1-c2,neutral,none,"His name was on the roster for the next testing session. He confirmed the date and room number and noted that the format had changed from the previous year — two sections instead of three. He had been preparing for several months, using the study materials his colleague had recommended. His wife had helped him organize the schedule, blocking off evenings after their daughter's bedtime. The roster listed forty-three candidates for this session. He took a photograph of the posting for his records, then checked the parking information for the testing center.",5.08013882475393,2.711408325603341,6,3,"{
""valence"": 6,
""arousal"": 3
}",0.0009667137971228795,3.3969051680619105,5.636589332516737,3.06385114082435,7,3,"{
""valence"": 7,
""arousal"": 3
}",0.0012300153015309969,3.476966713432871
N-ecstasy-d2-c2,N-ecstasy-d2-c2,neutral,none,"The letter was from the homeowner's association. She opened it at the mailbox and scanned the contents. The second paragraph confirmed the annual assessment amount, unchanged from last year. She and her wife had owned the house for twenty-seven months. The process of buying had involved inspections, appraisals, title checks, insurance reviews, and several rounds of paperwork with the mortgage company. The spare bedroom down the hall was currently set up as a home office. The letter also included the schedule for the annual neighborhood meeting and a reminder about the updated parking regulations.",4.019964887234014,2.268802726483721,0,1,"{
""valence"": 0,
""arousal"": 1
}",0.0009208645109776688,3.359732074948509,4.387457701004181,2.462272273575412,0,1,"{
""valence"": 0,
""arousal"": 1
}",0.0011336022586190128,3.477199487086985
N-ecstasy-d3-c1,N-ecstasy-d3-c1,neutral,none,"He had been reviewing the data for three days, preparing the quarterly summary. The trends matched the previous quarter's projections. He built the standard visualizations — bar charts for the monthly totals, a line graph for the year-over-year comparison. The formatting matched the template the department used for all client reports. He checked the axis labels and the legend placement. He saved the file and walked to the printer to collect the hard copies. The report was due by Friday, which gave him a day to incorporate any feedback from the review meeting scheduled for Thursday afternoon.",4.71969659761432,2.16872664184937,0,1,"{
""valence"": 0.5,
""arousal"": 1.5
}",0.0006997326719998227,3.3471169881128073,5.470295179422227,2.4990971927013406,7,3,"{
""valence"": 7,
""arousal"": 3
}",0.0007824105765289873,3.4323113844640325
N-ecstasy-d3-c2,N-ecstasy-d3-c2,neutral,none,"She had been diving the same reef for twenty years as part of the annual marine survey. The tide was at the predicted level for this time of year. She followed the standard transect line, recording fish species counts and coral coverage percentages on her underwater slate. The visibility was typical for the season — about fifteen meters. She noted the presence of the usual indicator species at each survey point. She had forty minutes of air remaining, which was on track for the planned dive profile. She completed the final transect and began her ascent at the standard safety rate.",4.422151892194915,2.2587417056348884,0,1,"{
""valence"": 0.5,
""arousal"": 1.5
}",0.0008600094060006628,3.4298091346660806,5.245615630912514,2.7496235290884252,0,0,"{
""valence"": 0.5,
""arousal"": 0.5
}",0.0013534046481843347,3.4940572056012504
N-loathing-d1-c1,N-loathing-d1-c1,neutral,none,"The charity's annual report showed that the majority of each dollar was distributed across program areas as outlined in the budget. The remainder covered standard operating costs: office leases, staff salaries, accounting services. The director's travel records were filed with the expense reports — economy flights, standard hotels near the regional offices. One receipt was for a working dinner with the local program coordinator. The director's signature was on the expense report and the quarterly summary. The annual audit had been completed and filed with the regulatory body.",5.0761898499548685,2.0952007755832325,0,0,"{
""valence"": 0.5,
""arousal"": 0.5
}",0.0004676883601117196,3.3107657436293843,5.7506611823395986,2.3970437135241776,0,0,"{
""valence"": 0.5,
""arousal"": 0.5
}",0.0004711690389318718,3.3923462545893535
N-loathing-d1-c2,N-loathing-d1-c2,neutral,none,"The factory had passed inspection every year for a decade. The inspector was assigned through the standard regional rotation. The inspection records were in the public database, cross-referenced with the facility's maintenance logs. The workers' medical claims were tracked through the company's occupational health program. The factory's ventilation system had been upgraded according to the maintenance schedule, with each unit's installation date and serial number documented. A photograph of the ventilation system, taken during the most recent inspection, showed the current model, installed in 2022, with the updated compliance certification attached.",4.44442543549259,1.7485622250708608,0,0,"{
""valence"": 0.5,
""arousal"": 0.5
}",0.00024386736878961483,3.1011177161479306,4.826035385472412,1.9779328577362427,0,0,"{
""valence"": 0.5,
""arousal"": 0.5
}",0.0002846467116983952,3.2575996251680928
N-loathing-d2-c1,N-loathing-d2-c1,neutral,none,"The apartment had been vacant for two weeks during the turnover period. The previous occupant had moved out on schedule, and the cleaning crew had been through the unit. The kitchen counter was cleared, with a few scuff marks that would be covered by the new shelf liner. The refrigerator door was slightly open, propped with a folded towel to prevent odor buildup — standard procedure between tenants. She stepped inside and checked each room against the move-in inspection checklist. The floors had been cleaned. She noted the counter scuffs on the form and continued to the bathroom.",3.730288042284549,2.0771281211638097,0,1,"{
""valence"": 0,
""arousal"": 1
}",0.0007641697726389892,3.2840550824871166,4.275184599805961,2.2263374493089874,0,0,"{
""valence"": 0,
""arousal"": 0
}",0.0007224834304727786,3.373452948283035
N-loathing-d2-c2,N-loathing-d2-c2,neutral,none,"The restaurant kitchen was visible through a window in the hallway leading to the restroom. He glanced in as he passed. The cutting boards were color-coded — green for vegetables, red for meat — lined up along the stainless steel counter. The floor near the sink was wet from the wash-down between service rounds. A container of olive oil was open on the prep station, next to a row of measured ingredients for the next course. He walked back to the table. His plate had arrived while he was away. The presentation matched the description on the menu. He unfolded his napkin and picked up his fork.",4.103941979497401,2.1941550991737415,0,1,"{
""valence"": 0.5,
""arousal"": 1.5
}",0.0006790652068335319,3.3545122441467305,4.966540675579281,2.409876577268645,0,0,"{
""valence"": 0,
""arousal"": 0
}",0.0006570043963821496,3.465094979202728
N-loathing-d3-c2,N-loathing-d3-c2,neutral,none,"The politician had served three terms on the regional council. Her platform included infrastructure improvement, and she had sponsored two amendments to the transportation budget. Her voting record was public and reflected a consistent position on municipal spending priorities. Her financial disclosures were filed annually with the ethics board, listing her income sources and any outside consulting work. Her consulting firm, which predated her political career, provided services to several municipal contractors. The firm was registered to a commercial office park on the east side of the district.",5.184360093087941,2.301654067212845,0,0,"{
""valence"": 0,
""arousal"": 0
}",0.0006656797311426686,3.3258661454601772,5.745246066473833,2.591248413920777,0,0,"{
""valence"": 0,
""arousal"": 0
}",0.0006967930696089948,3.4244517116199646
N-amazement-d1-c1,N-amazement-d1-c1,neutral,none,"She had pulled over because the road was too dark to drive safely. When she got out of the car to check the tires, she looked up. The sky was clear, with the usual scattering of stars visible away from the city. She had checked the weather forecast before leaving, and the conditions matched — no cloud cover, low humidity. The visibility was typical for this latitude and time of year. She could identify the standard constellations and the brighter planets near the horizon. She walked around the car, confirmed the tires were fine, and checked her phone for the remaining distance. A car passed in the other lane. She got back in and continued driving.",4.354673881482081,2.085700195171078,0,1,"{
""valence"": 0.5,
""arousal"": 1.5
}",0.0006294016704453169,3.39041544122476,5.074126817305903,2.2427485435356944,0,1,"{
""valence"": 0,
""arousal"": 1
}",0.0006732173735610533,3.433888786870113
N-amazement-d2-c1,N-amazement-d2-c1,neutral,none,"The building was undergoing a scheduled fire drill from the fourth floor up. The crowd of employees gathered at the designated assembly point behind the barrier. A safety officer on the fifth floor signaled from the window that the floor had been cleared. The fire marshal went through the front entrance to verify the evacuation timeline. He appeared at each floor in sequence, checking the stairwells and marking his clipboard. The employees came down the main staircase in the order specified by the evacuation plan. The marshal exited the building and noted the total elapsed time. He was wearing his standard-issue vest and carrying a clipboard. The building was cleared in under the target time.",3.986447341055193,2.6306899005830853,0,1,"{
""valence"": 0,
""arousal"": 1
}",0.0025174713048618383,3.528968725104214,4.434204072139638,2.7318655962633507,0,1,"{
""valence"": 0,
""arousal"": 1
}",0.001959333601193052,3.63529578514052
N-amazement-d2-c2,N-amazement-d2-c2,neutral,none,"The pianist had been performing with this orchestra for nine years. The program listed the piece as a concerto from the standard repertoire. The audience read the program notes, which included background on the composer and the performance history. She sat down and placed both hands on the keys. The orchestra began the introduction, and she entered at the marked measure. The performance followed the score — the left hand carrying the bass line, the right hand the melody, with the standard dynamic markings observed throughout. The audience followed along, some with printed programs. The last note ended and the applause began promptly, followed by the customary standing acknowledgment from the soloist.",5.542888418413089,3.335301098857125,6,3,"{
""valence"": 6,
""arousal"": 3
}",0.0031589006125310667,3.577697589704046,5.514229783024766,3.4264663420409236,8,3,"{
""valence"": 8,
""arousal"": 3
}",0.002945280117767579,3.7014434391584055
N-admiration-d1-c1,N-admiration-d1-c1,neutral,none,"The apprentice had been working with the glassblower for four years. In that time he had learned the standard techniques for pipe rotation, shaping, and annealing. Each session followed the guild's curriculum — foundational skills in the first year, intermediate forms in the second, and independent projects by the third. She demonstrated each technique at the standard pace, and he practiced until the results met the quality benchmarks. He had recorded several sessions on video for his portfolio, comparing his progress to the sample work in the guild archive. His skill had improved on the expected timeline. He was in his fourth year, and the next milestone was the journeyman assessment scheduled for the spring.",5.475722734034518,2.4831258389846607,0,0,"{
""valence"": 0.5,
""arousal"": 0.5
}",0.0008613449763481258,3.3500414726819527,5.918303369751049,2.880923525948823,8,3,"{
""valence"": 8,
""arousal"": 3
}",0.0009812071344079817,3.4998271664670204
N-admiration-d2-c2,N-admiration-d2-c2,neutral,none,"The woman had been a licensed foster care provider for twenty-two years. She worked within the standard placement system, coordinating with the caseworkers assigned to each child. She had hosted multiple placements over the years, following the guidelines for housing, meals, and educational support. Each placement had a case plan with documented milestones and transition timelines. She maintained the required records — medical appointments, school reports, behavioral notes — and submitted them to the agency on the regular schedule. The caseworker conducted home visits quarterly. The refrigerator had a calendar with appointment dates and a list of emergency contact numbers. Her license had been renewed on the standard cycle.",5.692336008751695,2.43842340974532,6,2,"{
""valence"": 6,
""arousal"": 2
}",0.000640922861871884,3.3442763561835123,6.25832222943459,2.669665596659092,8,2,"{
""valence"": 8,
""arousal"": 2
}",0.0006631893213401692,3.3311590110975806
N-admiration-d3-c1,N-admiration-d3-c1,neutral,none,"The woman had hired a contractor to repair the house after the flood. The water damage had affected the lower sections — flooring, lower walls, wiring, and plumbing. Insurance covered the standard remediation costs. The contractor was a licensed firm recommended by the insurance adjuster. The work followed the building code requirements for flood-damaged structures. It took approximately four months, which was within the typical timeline for this scope. The building inspector signed off on the final permit, and the wiring and plumbing met the current code specifications. Her neighbors had checked in during the construction period. She thanked them and said the contractor was handling everything on schedule.",4.711525058631334,2.4729216846449926,0,1,"{
""valence"": 0.5,
""arousal"": 1.5
}",0.00089428153103977,3.459808353602949,5.1533162279634155,2.6194887174408263,7,3,"{
""valence"": 7,
""arousal"": 3
}",0.0008248754414873359,3.586241117398365
N-admiration-d3-c2,N-admiration-d3-c2,neutral,none,"He had applied to the program through the standard admissions process. The application required transcripts, a statement, and three references. He submitted the materials by the March deadline and received the decision within the standard notification window. He worked during the day as a technician in the building's equipment department. The program had an acceptance rate consistent with other graduate programs in the field. He was forty-one years old, which placed him within the range of non-traditional applicants the program actively recruited. The admissions office confirmed his enrollment and sent the orientation packet. He would begin in the fall semester, attending classes in the same building where he currently worked.",4.875531700980914,2.4219994745020794,0,1,"{
""valence"": 0.5,
""arousal"": 1.5
}",0.0007544566741772202,3.4545079013056657,5.624086785846272,2.826389326325737,8,3,"{
""valence"": 8,
""arousal"": 3
}",0.00094278006467665,3.562954990687895
