stimulus_id,text,human_v,human_a,human_v_scaled,human_a_scaled,rec_ev,rec_ea,rec_gv,rec_ga,rec_gen_text,rec_p55,rec_entropy,post_ev,post_ea,post_gv,post_ga,post_gen_text,post_p55,post_entropy
emobank_Ohio_Steel_19152_19222,Black Monday was a devastating blow to an entire generation of people.,2.0,3.72,-0.5,0.3600000000000001,3.044859478138414,5.757913291420934,2,5,"{
  ""valence"": 2,
  ""arousal"": 5
}",1.2417412746201246e-09,1.69853693795134,2.24606767847664,5.07163345839039,2,5,"{
  ""valence"": 2,
  ""arousal"": 5
}",2.7035308123234248e-09,1.1582384104551517
emobank_Nathans_Bylichka_38047_38053,Fools!,2.25,3.75,-0.375,0.375,1.2642951033774334,5.142974300573331,1,5,"{
  ""valence"": 1,
  ""arousal"": 5
}",2.363091131273815e-09,0.9156498518593902,1.397900744516392,5.132927400197697,1,5,"{
  ""valence"": 1,
  ""arousal"": 5
}",4.5813766206507625e-10,1.08202517359855
emobank_SemEval_215,Toddler died from E. coli tainted spinach,1.62,3.75,-0.69,0.375,1.311251642035898,6.176219504300677,1,7,"{
  ""valence"": 1,
  ""arousal"": 7
}",2.849260451402823e-12,1.4932193096314121,1.1676398325547532,5.049619027414605,1,5,"{
  ""valence"": 1,
  ""arousal"": 5
}",3.405183766578786e-11,0.5983826577122378
emobank_captured_moments_28049_28065,"""Never,"" I said.",2.25,3.88,-0.375,0.4399999999999999,1.548936723332608,4.74082624819767,1,5,"{
""valence"": 1,
""arousal"": 5
}

This text is neutral",2.948963278878799e-06,1.0205061973416165,1.002385824878341,1.0899432652362016,1,1,"{
  ""valence"": 1,
  ""arousal"": 1
}",1.534356426787031e-08,0.12415088907184675
emobank_captured_moments_5506_5538,"I hate it, despise it, abhor it!",1.3,4.4,-0.85,0.7000000000000002,1.0000450211721033,5.807939363871995,1,5,"{
  ""valence"": 1,
  ""arousal"": 5
}",3.051033623044532e-14,0.8753049463352053,1.000003403117584,6.640009145982908,1,5,"{
  ""valence"": 1,
  ""arousal"": 5
}",3.493635354819892e-14,0.7879629179149206
emobank_hsus4_1520_1565,needless deaths that could have been stopped!,1.7,3.9,-0.65,0.4499999999999999,3.0144020998378878,6.46887870212694,4,7,"{
  ""valence"": 4,
  ""arousal"": 7
}

This text",1.8489399435405047e-11,1.622225424892494,2.1396062730045484,5.639602242987358,2,5,"{
  ""valence"": 2,
  ""arousal"": 5
}",4.596751038077609e-12,1.4538615016368759
emobank_A_defense_of_Michael_Moore_11775_12045,"This booing by the crowd, not mentioned with a single word in your transcript or your article, shows that the crowd was fully aware of the controversy they would cause by coming to Littleton after children were being killed there -- and they effectively said ""Fuck you"".",1.7,3.7,-0.65,0.3500000000000001,2.1428670071567675,5.089970928112028,2,5,"{
""valence"": 2,
""arousal"": 5
}",2.2083952821231505e-08,1.273720566596388,2.3897725080414096,5.002634885575331,2,5,"{
""valence"": 2,
""arousal"": 5
}",2.933990598647354e-06,1.1499688972870354
emobank_captured_moments_34911_34954,I threw a chair at him.,1.8,4.0,-0.6,0.5,1.548338466830562,8.402776335000198,2,8,"{
  ""valence"": 2,
  ""arousal"": 8
}",4.295689585758073e-13,1.3734814094421763,1.3957791935997006,8.664767047438119,1,9,"{
  ""valence"": 1,
  ""arousal"": 9
}",3.2470241343350957e-13,0.9330341337920651
emobank_captured_moments_28882_28898,This is torture.,1.67,3.67,-0.665,0.3349999999999999,1.0004544684788739,7.878445433288989,1,7,"{
  ""valence"": 1,
  ""arousal"": 7
}",7.764859981825748e-15,1.0495177795980248,1.0003008794761414,6.647738776214501,1,9,"{
  ""valence"": 1,
  ""arousal"": 9
}",1.2949689238291013e-14,0.7623073972707602
emobank_Nathans_Bylichka_10078_10146,"I have to warn you, though, you won’t like what I have to tell you.”",2.0,3.67,-0.5,0.3349999999999999,3.2365444962065766,6.87638474181115,3,7,"{
""valence"": 3,
""arousal"": 7
}

This text is likely",1.1350205866061468e-09,1.0155775516726797,3.3935610730530485,5.840712718948279,3,7,"{
  ""valence"": 3,
  ""arousal"": 7
}",4.499765873804641e-07,1.6095338914156039
emobank_Nathans_Bylichka_56058_56169,I raised the stake; he drew back the dagger for a slash that could doubtless open my neck from throat to spine.,2.3,3.8,-0.3500000000000001,0.3999999999999999,1.9904701882916234,7.696057426937176,2,8,"{
  ""valence"": 2,
  ""arousal"": 8
}",2.4121875402226866e-12,1.5126842423194014,1.6421212613275276,8.371238544768058,1,9,"{
  ""valence"": 1,
  ""arousal"": 9
}",1.2831435221514874e-12,1.1953550699893811
emobank_defenders5_3431_3435,“NO”,1.7,3.9,-0.65,0.4499999999999999,1.743944396105228,4.4319729746673175,3,0,"{
  ""valence"": 3,
  ""arousal"": 0
}

The text",0.00037399826204357576,1.4099229925879249,1.0014463700286798,4.969042289996492,1,5,"{
  ""valence"": 1,
  ""arousal"": 5
}",1.0037850954475925e-05,0.05852737331884311
emobank_A_defense_of_Michael_Moore_12034_12044,"""Fuck you""",1.2,4.2,-0.9,0.6000000000000001,1.0000123391281006,6.302395484234841,1,5,"{
  ""valence"": 1,
  ""arousal"": 5
}",6.386746206003188e-13,1.1433751997970856,1.0000258262767894,5.43846057409769,1,5,"{
  ""valence"": 1,
  ""arousal"": 5
}",2.1553040415994007e-12,0.5753795986433462
emobank_hotel-california_17786_17806,"“That's still dumb,”",2.0,3.75,-0.5,0.375,2.7810409802696703,4.321852160077637,3,5,"{
""valence"": 3,
""arousal"": 5
}

This text is likely",4.8949996430407553e-08,1.5655069142116187,2.7950506800313386,4.5444388892709,3,5,"{
  ""valence"": 3,
  ""arousal"": 5
}",1.8326392016825352e-06,1.1281371180555868
emobank_The_Black_Willow_4372_4383,"""Damn you,""",1.75,4.12,-0.625,0.56,1.0419162374060693,5.135732046141555,1,5,"{
  ""valence"": 1,
  ""arousal"": 5
}",6.58587428857025e-11,0.42674077486630213,1.048309451101127,5.009075135916266,1,5,"{
  ""valence"": 1,
  ""arousal"": 5
}",5.256005942594957e-10,0.284665089182229
emobank_Fermentation_Eminent-Domain_5349_5372,And I am really pissed.,1.8,4.0,-0.6,0.5,1.6647441873639848,6.053835720891554,1,5,"{
  ""valence"": 1,
  ""arousal"": 5
}",4.4879627784725064e-12,1.5856968659212203,1.009077204543699,5.104796881434621,1,5,"{
  ""valence"": 1,
  ""arousal"": 5
}",2.119878081728895e-14,0.2365326730718348
emobank_detroit_13308_13320,I think not!,2.3,3.9,-0.3500000000000001,0.4499999999999999,4.9238066357804975,3.0350447569443673,5,3,"{
""valence"": 5,
""arousal"": 3
}

The text ""I",0.0020612690188974176,0.4248322726941879,3.279306475433886,4.992349196045843,3,5,"{
  ""valence"": 3,
  ""arousal"": 5
}

This response",0.1735821866682659,1.1932014012518775
emobank_detroit_11992_12207,"Have we really built a ""Great Society"" or is that all propaganda -- Bull Shiite to hush free thought, eyes to the flag, while our pockets and resources were raided by shysters, spin-meisters, schmucks and banksters?",2.0,3.8,-0.5,0.3999999999999999,2.0664219891907103,6.978287822722567,2,7,"{
""valence"": 2,
""arousal"": 7
}

This text is likely",1.8681735352157405e-12,1.1162342057405412,2.318668539217933,6.510221664582779,2,5,"{
""valence"": 2,
""arousal"": 5
}",4.83277669855549e-11,1.68987804339878
emobank_The_Black_Willow_4463_4529,"He pounded his desk in vain, cursing the foul muse that drove him.",1.9,3.8,-0.55,0.3999999999999999,2.581935468381639,5.056448015645054,2,5,"{
  ""valence"": 2,
  ""arousal"": 5
}",1.425255482109736e-09,1.0379603175911796,2.146781810191868,5.12432970067052,2,5,"{
  ""valence"": 2,
  ""arousal"": 5
}",1.1516619584233699e-10,1.1460857986331403
emobank_easy_money_11294_11394,"For some reason I thought of a giant clown face from a carnival ride, but it scared the hell out me.",2.1,3.7,-0.4499999999999999,0.3500000000000001,2.2866854498643296,6.620082166576325,2,7,"{
  ""valence"": 2,
  ""arousal"": 7
}",1.9739026093544003e-13,1.4796670243075316,1.6501389296554763,6.103018295021121,1,5,"{
  ""valence"": 1,
  ""arousal"": 5
}",1.7387485188553338e-13,1.4917591229056304
emobank_Nathans_Bylichka_52097_52120,"Suddenly, Amy screamed.",2.0,3.71,-0.5,0.355,3.0907841735809205,6.632052971041486,2,7,"{
  ""valence"": 2,
  ""arousal"": 7
}

This text",2.6674138815146735e-09,1.6206169619664836,2.015289685798797,6.893650705805958,2,8,"{
  ""valence"": 2,
  ""arousal"": 8
}",2.1217771898330102e-11,1.488270684229333
emobank_The_Black_Willow_4372_4422,"""Damn you,"" he cried, ""will you never leave me be?",1.78,3.78,-0.61,0.3899999999999999,1.2261419540394816,5.706484983973894,1,5,"{
""valence"": 1,
""arousal"": 5
}",1.9366095143390304e-12,1.2256819246791515,1.1054757129732928,5.093391649102165,1,5,"{
  ""valence"": 1,
  ""arousal"": 5
}",3.5697592534987497e-12,0.48444699458318496
emobank_SemEval_994,Collision on icy road kills 7,1.67,3.78,-0.665,0.3899999999999999,2.237089657447445,6.3650517998143865,2,7,"{
  ""valence"": 2,
  ""arousal"": 7
}",4.5037500962500435e-12,1.811914583265233,1.7420013414612536,5.4565610214959595,1,5,"{
  ""valence"": 1,
  ""arousal"": 5
}",7.741001961015762e-12,1.6030033346708648
emobank_lw1_1033_1057,Of all the impertinence!,1.88,4.12,-0.56,0.56,2.994472660560217,5.062097931170261,3,5,"{
  ""valence"": 3,
  ""arousal"": 5
}

This text",1.4992928716594336e-05,0.5029839531960351,2.9314674244435084,5.085093391886797,3,5,"{
  ""valence"": 3,
  ""arousal"": 5
}",1.4422153792987943e-07,0.6305504683422617
emobank_The_Black_Willow_16502_16537,"""Heavens, no,"" said Nathan, aghast.",2.1,3.7,-0.4499999999999999,0.3500000000000001,2.226123765236102,5.933619120805188,1,5,"{
""valence"": 1,
""arousal"": 5
}",8.686960486412473e-10,1.7591648101958783,1.761049196145695,6.100673199105516,1,5,"{
  ""valence"": 1,
  ""arousal"": 5
}",5.281547541463371e-12,1.6696434614244322
emobank_Nathans_Bylichka_22420_22431,"“Oh, shit!”",1.9,4.3,-0.55,0.6499999999999999,2.5490065968779962,7.238503092212945,2,7,"{
  ""valence"": 2,
  ""arousal"": 7
}",5.1434173910405035e-12,1.262263128007143,2.1894130095398263,7.083465292003171,2,7,"{
  ""valence"": 2,
  ""arousal"": 7
}",3.962275586546249e-12,1.48594312599401
emobank_easy_money_13623_13705,"""None,"" I said and slipped the knife into his neck right at the base of his skull.",2.1,3.9,-0.4499999999999999,0.4499999999999999,1.0065190225349818,8.994304749359662,0,9,"{
""valence"": 0,
""arousal"": 9
}",1.0427411821124024e-14,0.051640463518534206,1.0361539620588223,8.961392425166421,0,9,"{
  ""valence"": 0,
  ""arousal"": 9
}",1.1300051124530671e-10,0.18003956887048492
emobank_Nathans_Bylichka_7597_7686,"My girlfriend has disappeared, I don’t even know where to start looking, and I need help!",1.57,4.0,-0.715,0.5,1.5746123989048564,8.510014216583052,1,9,"{
  ""valence"": 1,
  ""arousal"": 9
}",1.6872279000223675e-14,1.2583368964218702,1.2070076679289297,8.814628097407002,1,9,"{
  ""valence"": 1,
  ""arousal"": 9
}",1.4473748168920162e-14,0.615266812570935
emobank_cable_spool_fort_6006_6023,You didn't fight!,2.2,3.8,-0.3999999999999999,0.3999999999999999,4.654061877852952,3.5131715778603687,3,5,"{
  ""valence"": 3,
  ""arousal"": 5
}

The text",0.04268094421906251,0.8245311488506804,5.006931845452776,2.9811974783982986,5,3,"{
  ""valence"": 5,
  ""arousal"": 3
}

This text",0.0004368965526158878,0.10795167957089243
emobank_detroit_3555_3589,I was actually afraid for my life.,1.7,3.9,-0.65,0.4499999999999999,2.038577246425188,7.590067893007684,2,8,"{
  ""valence"": 2,
  ""arousal"": 8
}",2.896132771709994e-13,1.40791725541219,1.0589429508405168,8.48741474374494,1,9,"{
  ""valence"": 1,
  ""arousal"": 9
}",1.7299176592150646e-15,0.812804550276982
emobank_WhereToHongKong_59648_59721,Dr. Sun Yat-sen (1866–1925) began his political career in Canton.,3.0,2.33,0.0,-0.3349999999999999,5.119285663360818,2.0983013386896086,5,3,"{
""valence"": 5,
""arousal"": 3
}

This text is likely",6.486998937649102e-07,1.227144700614264,5.939956366700835,2.799376559561477,7,3,"{
  ""valence"": 7,
  ""arousal"": 3
}",7.588126577968552e-06,1.2256242109217323
emobank_Nathans_Bylichka_31628_31664,This place is just a little of both.,3.0,2.25,0.0,-0.375,4.999997874204615,2.996016261253068,5,3,"{
""valence"": 5,
""arousal"": 3
}

This text is neutral",7.427816533149131e-07,0.026417700454325694,4.9999979955878295,3.146524175684813,5,3,"{
  ""valence"": 5,
  ""arousal"": 3
}",0.04923365725784234,0.39970636574533336
emobank_110CYL070_1325_1335,"Sincerely,",3.0,2.3,0.0,-0.3500000000000001,5.034595385625072,1.121747694248778,5,1,"{
""valence"": 5,
""arousal"": 1
}

This text is neutral",3.290499873425508e-07,0.3924599951815539,5.457176215264865,1.2279281561886304,5,1,"{
""valence"": 5,
""arousal"": 1
}",2.5852354147465615e-06,0.8973862062487985
emobank_Nathans_Bylichka_2070_2112,I was feeling calm and private that night.,3.1,1.8,0.05,-0.6,5.0165775710134195,2.9978304162383407,5,3,"{
  ""valence"": 5,
  ""arousal"": 3
}",3.305802174754123e-06,0.15475574259027625,5.147882016654547,3.0345858019877747,7,3,"{
  ""valence"": 7,
  ""arousal"": 3
}",3.7811392041388207e-06,0.5131357541105376
emobank_hotel-california_21106_21113,Silent.,2.9,2.2,-0.05,-0.3999999999999999,4.997813160914537,1.4150740867074838,5,1,"{
""valence"": 5,
""arousal"": 1
}

This text is neutral",5.269233515884265e-07,0.5465335673454366,5.000173900912146,1.010640683867064,5,1,"{
  ""valence"": 5,
  ""arousal"": 1
}",2.684474309109098e-07,0.036493338836795175
emobank_SemEval_801,Rice: U.S. won't pull plug on Iraq,3.14,2.29,0.07,-0.355,4.998403590421683,3.015761831848044,5,3,"{
  ""valence"": 5,
  ""arousal"": 3
}

This text",0.0009251162024521408,0.09959549777962977,5.000477683918902,2.9982570701618783,5,3,"{
  ""valence"": 5,
  ""arousal"": 3
}",0.0001776096358026563,0.07159848664622469
emobank_110CYL071_18_35,"November 15, 1994",3.0,2.2,0.0,-0.3999999999999999,4.976175542659964,3.0119690056011,5,3,"{
""valence"": 5,
""arousal"": 3
}

This text provides no",0.0002801342608477035,0.3033975133255859,5.172138298879196,2.1278526266204074,5,1,"{
""valence"": 5,
""arousal"": 1
}",6.518211028249136e-05,1.1815887857896807
emobank_WhatToHongKong_3035_3172,"Pick up a copy of HKTA’s “The Official Dining, Entertainment & Shopping Directory” in which all member stores are listed.",3.2,2.2,0.1,-0.3999999999999999,5.001630382083292,1.0741165216148503,5,1,"{
  ""valence"": 5,
  ""arousal"": 1
}

This text",2.811378616636598e-08,0.20595463873093067,5.139828759246695,1.521194762473696,5,1,"{
  ""valence"": 5,
  ""arousal"": 1
}",9.504432663844289e-07,0.9074159753009566
emobank_IntroHongKong_1558_1761,"But in fact, once news of the handover vanished from the front pages, the people of Hong Kong returned to their usual topics of conversation: the economy and the price of housing.",2.9,2.1,-0.05,-0.4499999999999999,5.003183998633231,2.659108828037833,5,3,"{
""valence"": 5,
""arousal"": 3
}

This text is likely",2.7067289743953143e-07,0.7622905772942147,5.005263318732693,2.7775146713590364,5,3,"{
""valence"": 5,
""arousal"": 3
}",9.52798423434305e-07,0.6116081641604576
emobank_114CUL059_18_30,"July 25,1997",3.0,2.2,0.0,-0.3999999999999999,4.992732509269224,2.183266721841236,5,1,"{
""valence"": 5,
""arousal"": 1
}

This text provides no",0.00011323223876869557,0.846516874140105,5.059543612264138,1.6019593845414952,5,1,"{
""valence"": 5,
""arousal"": 1
}",3.4146802964128986e-05,0.9208322934631901
emobank_Nathans_Bylichka_39817_39841,The man closed his eyes.,3.0,2.27,0.0,-0.365,5.000310146635169,2.9562644468082095,5,3,"{
  ""valence"": 5,
  ""arousal"": 3
}

This text",4.969650928865256e-06,0.12809116862052414,5.4948426641862795,2.998632470112842,0,3,"{
  ""valence"": 0,
  ""arousal"": 3
}",1.2876742598531693e-05,0.6263341450752213
emobank_hotel-california_33981_33997,Some other ship.,3.0,2.33,0.0,-0.3349999999999999,4.999781337321488,1.0027941185688787,5,1,"{
  ""valence"": 5,
  ""arousal"": 1
}

The text",1.3842858848335895e-08,0.014231102953249131,5.017335142870991,1.0785554391071472,5,1,"{
  ""valence"": 5,
  ""arousal"": 1
}",4.1201396957434244e-07,0.22571750881870006
emobank_Fermentation_HR5034_14155_14202,"arunrob@gmail.com October 13, 2010 at 12:39 PM",2.88,1.87,-0.06,-0.565,4.927788203354131,1.0001968825339038,0,0,"{
""valence"": 0,
""arousal"": 0
}

This text is a",5.8237699400999435e-09,0.13133808851286471,6.732530730021597,1.457964220321144,7,1,"{
""valence"": 7,
""arousal"": 1
}",5.187473767132207e-08,1.06881502153211
emobank_Fermentation_HR5034_7908_8121,"""Over half the states have been sued challenging their alcohol laws. The lawsuits have attacked items such as commonsense safeguards that require a face-to-face transaction (needed for I.D. checks) to buy alcohol""",2.67,2.33,-0.165,-0.3349999999999999,4.520863370449462,5.689448962926204,4,5,"{
""valence"": 4,
""arousal"": 5
}

This text is likely",0.012483164958484406,1.2274422419016373,4.736362009850835,5.668361287616896,4,5,"{
""valence"": 4,
""arousal"": 5
}

The text conveys",0.09703406414487889,1.2048303105266305
emobank_hotel-california_29929_29956,“I never thought about it.”,3.0,2.09,0.0,-0.455,4.999506742374891,2.0613425933677307,5,1,"{
  ""valence"": 5,
  ""arousal"": 1
}

This text",9.511552625297269e-07,0.7587834960577131,4.999989212706392,2.462486435551463,5,1,"{
  ""valence"": 5,
  ""arousal"": 1
}",5.998848095976138e-05,0.5963394319935851
emobank_easy_money_4002_4130,"There was only one chair, so I sat on the edge of the bed as he handed me a book open to a picture of some sort of stone tablet.",2.9,2.3,-0.05,-0.3500000000000001,4.999141813878331,3.372103221380055,5,3,"{
""valence"": 5,
""arousal"": 3
}

This text is neutral",0.010380060329563427,0.7247792666340116,5.004272282052083,3.1516036615885543,5,3,"{
""valence"": 5,
""arousal"": 3
}",0.008109255124668433,0.4902786807565517
emobank_wsj_0120_3120_3137,"""migrate to 900,""",2.86,2.29,-0.07,-0.355,4.998256350904735,1.0275303690094042,0,5,"{
""valence"": 0,
""arousal"": 5
}

This text is neutral",3.2010094317816894e-06,0.07028231554149814,5.044155147969635,1.0724191793198181,0,0,"{
""valence"": 0,
""arousal"": 0
}

The text does not",1.6395041451705822e-05,0.24840844399484013
emobank_wwf12_31_148,"December 7, 2000 FirstName LastName StreetNumber StreetName, CityName, StateName, ZipCode",3.0,2.0,0.0,-0.5,5.016914473806427,1.0000307417112193,0,0,"{
""valence"": 0,
""arousal"": 0
}

This text is a",7.314528817151106e-09,0.08546703523912935,3.729942369432745,1.0035104616594308,0,0,"{
""valence"": 0,
""arousal"": 0
}

I am an artificial",5.946209164590637e-11,0.7188693413586758
emobank_NYTnewswire7_7563_7623,She can be contacted at michellecole(at)news.oregonian.com.),3.0,2.25,0.0,-0.375,5.5868590927675434,1.0000441217436935,0,0,"{
""valence"": 0,
""arousal"": 0
}

This text is neutral",3.710128357553071e-09,0.6164271656128848,6.966966579370057,1.004116995193869,0,0,"{
  ""valence"": 0,
  ""arousal"": 0
}",1.7176945262141622e-10,0.09712886938391659
emobank_Nathans_Bylichka_34328_34342,Nepthys asked.,3.0,2.29,0.0,-0.355,5.0001665956297074,1.0417337063757848,5,1,"{
""valence"": 5,
""arousal"": 1
}

The given text is",1.5051375789786904e-07,0.10901380681480143,5.134928339981501,1.007465565945849,0,0,"{
  ""valence"": 0,
  ""arousal"": 0
}

The text",6.757643766787261e-08,0.27764973035546986
emobank_WhereToHongKong_54465_54535,The island is also the designated home of the University of East Asia.,3.1,2.3,0.05,-0.3500000000000001,5.00750582942815,2.1796287979932365,5,1,"{
  ""valence"": 5,
  ""arousal"": 1
}

This text",8.412951346102995e-07,0.8808539114917199,5.541673434936626,2.6959687040992293,7,3,"{
  ""valence"": 7,
  ""arousal"": 3
}",4.806684528100494e-06,1.222826146730559
emobank_hotel-california_33370_33568,"The speed of sound in dry air at twenty degrees Celsius or sixty-eight degrees Fahrenheit is three hundred and forty-three meters per second, or one thousand one hundred twenty-five feet per second.",3.0,2.33,0.0,-0.3349999999999999,5.0018016666848455,1.3463067999956704,0,1,"{
""valence"": 0,
""arousal"": 1
}

This text is likely",1.2930097316746345e-07,0.557240137059548,5.096400917182558,2.264580574663603,0,0,"{
""valence"": 0,
""arousal"": 0
}

I am an artificial",1.912008671843049e-06,1.0006000392858019
emobank_NYTnewswire1_268_471,"ANAHEIM, Calif. -- The Anaheim Angels got help where they felt they needed it most, agreeing to trade for Milwaukee Brewers outfielder Alex Ochoa only hours before Wednesday's nonwaiver trading deadline.",3.12,2.25,0.06,-0.375,4.989114170011818,2.9949741532458702,5,3,"{
""valence"": 5,
""arousal"": 3
}

This text is likely",5.849984235113043e-05,0.17248905185393928,4.9275335894917704,3.026761834925687,0,1,"{
""valence"": 0.5,
""arousal"": 1.0
}",0.00010247472217341668,0.4900912542699982
emobank_NYTnewswire9_5598_5682,"He said that they had split the atom and that we were going to drop an atomic bomb,""",2.78,3.22,-0.1100000000000001,0.1100000000000001,4.9097829730168305,6.986993638149829,5,7,"{
""valence"": 5,
""arousal"": 7
}

The text is neutral",2.734645419179024e-07,0.23875126106821923,4.838206496859155,6.795687559079683,3,7,"{
  ""valence"": 3,
  ""arousal"": 7
}

The text",0.0001415453217161351,0.5407125457942773
emobank_SemEval_1271,"Beauticians cut, curl, offer stroke-prevention info",3.14,3.0,0.07,0.0,5.00309897230549,2.942971661525957,5,3,"{
  ""valence"": 5,
  ""arousal"": 3
}

This text",2.9076563855467045e-06,0.24966073185503976,5.129912669797083,2.9338388575789445,5,3,"{
  ""valence"": 5,
  ""arousal"": 3
}

The text",2.9017417739999954e-05,0.6950218446201143
emobank_NYTnewswire9_7753_7754,"""",3.0,2.6,0.0,-0.1999999999999999,4.999404616912515,1.2723943165529623,5,3,"{
""valence"": 5,
""arousal"": 3
}

This text is neutral",6.723447573890208e-07,0.44401041761265575,6.065311718894112,2.3432732764604824,7,3,"{
""valence"": 7,
""arousal"": 3
}",7.525728312725696e-05,1.561593292406178
emobank_Nathans_Bylichka_19925_20022,"When it had all burnt, a thin outline of a doorframe appeared on the wall across from our corner.",2.9,2.7,-0.05,-0.1499999999999999,4.986071838233638,5.556863415491977,5,6,"{
  ""valence"": 5,
  ""arousal"": 6
}

This text",0.10834320263837958,0.9211445524552909,4.987222535557379,3.393679160388706,5,3,"{
  ""valence"": 5,
  ""arousal"": 3
}",0.10290466251577353,0.8266013460399939
emobank_lessig_blog-carbon_1966_1997,I am suspicious of cap & trade.,2.6,3.2,-0.1999999999999999,0.1,4.875501160245704,4.995863866176293,4,5,"{
  ""valence"": 4,
  ""arousal"": 5
}

This text",0.5669051433309208,1.2817878531797289,4.369675500557813,5.294506751462988,4,5,"{
  ""valence"": 4,
  ""arousal"": 5
}

Interpret",0.19007484222564058,1.4027386182050818
emobank_IntroDublin_7658_7712,The Irish are actually beginning to come home.,3.2,3.1,0.1,0.05,5.459267383319373,2.529676199506149,7,3,"{
  ""valence"": 7,
  ""arousal"": 3
}

This text",2.9327388643292127e-06,1.5217354778163328,5.8150908285179845,2.2382753205691577,7,3,"{
  ""valence"": 7,
  ""arousal"": 3
}

This text",2.262541322417256e-06,1.6407083906534123
emobank_118CWL048_1006_1066,Over 150 girls are currently waiting for a Big Sister.,3.0,3.44,0.0,0.2199999999999999,5.003874122357124,2.9911244189000605,5,3,"{
  ""valence"": 5,
  ""arousal"": 3
}

This text",4.429943055313109e-05,0.1425837119123275,5.006162036097696,3.019546357230606,5,3,"{
  ""valence"": 5,
  ""arousal"": 3
}",0.001156916060897175,0.16011828519441865
emobank_20020731-nyt_5994_6106,"Nor did it cite a $1,590 Oriental carpet that Chang gave to Torricelli's former wife, Susan Holloway Torricelli.",2.88,3.0,-0.06,0.0,5.02402933269696,1.0283495047846796,0,1,"{
""valence"": 0,
""arousal"": 1
}

This text is neutral",1.7807135372557336e-08,0.17971708715698356,5.538659212527499,1.5948708023297051,0,1,"{
""valence"": 0,
""arousal"": 1
}",5.785558761327765e-07,1.4080050721363297
emobank_Bartok_16606_16856,"In Example 2, the entire development section is represented by exactly three pitches, and indeed each subsection is associated with one of these three pitches as its tonal center—none of these pitches is involved in the structural whole-tone descent.",3.0,2.88,0.0,-0.06,5.001811870540089,2.9965129116984746,5,3,"{
""valence"": 5,
""arousal"": 3
}",9.368172207973923e-07,0.04530629428461871,5.330430648952217,3.1806003332971,5,7,"{
""valence"": 5,
""arousal"": 7
}",0.0004029753552811799,0.6774542727238809
emobank_A1_65_84,Dubai 01-82 (AFP) -,3.0,2.7,0.0,-0.1499999999999999,5.001514293068766,3.0336304175023723,5,3,"{
""valence"": 5,
""arousal"": 3
}

This text is neutral",0.0056151393742446135,0.17030666296153368,5.03943277434826,3.0366624092072354,5,3,"{
""valence"": 5,
""arousal"": 3
}",0.004982292100359343,0.30357755805182096
emobank_NYTnewswire5_1031_1103,"Right now, some particularly nice ones are in Bay Area farmers' markets.",3.3,3.3,0.1499999999999999,0.1499999999999999,5.4002077061850144,2.8220668550567214,7,3,"{
  ""valence"": 7,
  ""arousal"": 3
}",3.0930650622666314e-07,1.3200678956941272,6.29840157709857,3.0557374769280603,7,3,"{
  ""valence"": 7,
  ""arousal"": 3
}",1.0734834928312534e-06,1.3613604842708462
emobank_wsj_0127_805_889,"Reed is paying an interim dividend of 4.6 pence, up 15% from 4 pence a year earlier.",3.0,3.0,0.0,0.0,4.998151406476271,2.9488795002075263,5,3,"{
""valence"": 5,
""arousal"": 3
}

This text is likely",1.3903755299015388e-06,0.21291217913424365,4.997784646315323,2.8985119174920646,5,3,"{
""valence"": 5,
""arousal"": 3
}",6.32418178475951e-06,0.33130148623247846
emobank_WhereToHongKong_1285_1483,"Next to the Jardine building is Exchange Square, a complex with a large shopping mall; just behind it is the General Post Office with a philatelic center on the ground floor.",3.0,3.0,0.0,0.0,5.088992094379426,2.9459610008992154,5,3,"{
""valence"": 5,
""arousal"": 3
}

This text is likely",7.422897794580607e-07,0.4868414078573404,5.335398170602327,2.996752321013215,5,3,"{
""valence"": 5,
""arousal"": 3
}",7.839639386910858e-06,0.8440567267279956
emobank_Ant_Robot_6023_6148,"Sensors will include a thermometer, photoreceptors, bump sensors, a polarization compass, and a series of chemical receptors.",3.0,3.0,0.0,0.0,5.057903616737091,3.0545521618880445,5,3,"{
  ""valence"": 5,
  ""arousal"": 3
}

This text",0.00028499362537821985,0.20918814886570541,5.943124905095045,3.717730618027291,7,5,"{
  ""valence"": 7,
  ""arousal"": 5
}",0.0008124586598538413,1.0892789151857554
emobank_wsj_0127_928_1005,"Earnings were hurt by disposal of operations in its restructuring, Reed said.",2.44,3.0,-0.28,0.0,4.125065760744444,3.614542164859463,4,3,"{
""valence"": 4,
""arousal"": 3
}

This text is likely",3.0016021641016804e-06,1.4246570640579048,4.368446931047737,4.003197172383431,4,5,"{
  ""valence"": 4,
  ""arousal"": 5
}

Interpret",0.002560618364943022,1.1742930845759023
emobank_SemEval_929,"Dell to cut bonuses, trim management",2.8,3.0,-0.1,0.0,3.8620564639113337,5.183265859983534,3,5,"{
  ""valence"": 3,
  ""arousal"": 5
}

The text",0.01604960263823187,1.251721292104315,4.616987383168729,4.485070342635749,4,5,"{
  ""valence"": 4,
  ""arousal"": 5
}

The text",0.173830323485671,1.69804606501889
