id,pair_id,condition,intensity,text,rec_ev,rec_ea,rec_gv,rec_ga,rec_gen,rec_p55,rec_entropy,post_ev,post_ea,post_gv,post_ga,post_gen,post_p55,post_entropy
N-admiration-d3-c2,N-admiration-d3-c2,neutral,none,"He had applied to the program through the standard admissions process. The application required transcripts, a statement, and three references. He submitted the materials by the March deadline and received the decision within the standard notification window. He worked during the day as a technician in the building's equipment department. The program had an acceptance rate consistent with other graduate programs in the field. He was forty-one years old, which placed him within the range of non-traditional applicants the program actively recruited. The admissions office confirmed his enrollment and sent the orientation packet. He would begin in the fall semester, attending classes in the same building where he currently worked.",5.57034631588743,4.836568145006003,7,5,"{
  ""valence"": 7,
  ""arousal"": 5
}",0.014578644222933333,4.015779388903658,5.5063318504704055,5.199667274771239,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.018055992884816466,4.114978587213678
N-vigilance-d1-c2,N-vigilance-d1-c2,neutral,none,"His daughter was learning to ride a bicycle. She was at the top of the driveway, which had a gentle slope down to the sidewalk. He stood near the mailbox, watching her practice the starting motion — one foot on the pedal, the other pushing off from the ground. He'd checked the brakes before they started, and the tire pressure was at the level recommended for her weight. A car turned onto the street two blocks away and pulled into a driveway halfway down the block. His daughter made it to the bottom of the driveway and put both feet down. He gave her a thumbs-up and she walked the bike back to the top to try again.",5.1856187434271845,4.666792012893585,3,3,"{
  ""valence"": 3.5,
  ""arousal"": 3.5
}",0.016269358384769898,4.121635372787496,5.304475456266756,4.832339239942584,0,0,"{
  ""valence"": 0.5,
  ""arousal"": 0.5
}",0.01637677861329657,4.181202641464198
N-vigilance-d2-c2,N-vigilance-d2-c2,neutral,none,"The negotiator had been in the conference room for seven hours. The session had followed the standard mediation format — opening statements, individual caucuses, and joint discussion periods. He had a diagram in his notebook — a timeline of each phase, marked by the hour. The last forty minutes had been a scheduled break. Both parties had used the time to review documents and consult with their attorneys in separate rooms. The mediator checked the clock and noted that the break was ending in five minutes. He reviewed his notes from the afternoon session — three items had been resolved, two remained. He signaled to the clerk to prepare the summary documents for the next round.",5.233680606302834,5.161270729198725,3,5,"{
  ""valence"": 3,
  ""arousal"": 5
}",0.016553089101536963,4.066230068261799,5.266970232630651,5.536474541436918,3,5,"{
  ""valence"": 3,
  ""arousal"": 5
}",0.017380940523948816,4.1000830609130645
N-vigilance-d3-c1,N-vigilance-d3-c1,neutral,none,"The ranger had been in the observation post since early morning as part of the seasonal wildlife census. The report from the previous shift documented three sightings of the target species within the survey area. She had a map with the standard survey quadrants marked in a grid pattern. The quadrant she was covering included the main trail and the creek crossing. The ground was dry, which made visibility good from the elevated position. She scanned left to right through the binoculars at the scheduled intervals, logging each sighting on the data sheet. She had been on shift for five hours, with two hours remaining. The coffee thermos was next to her pack, and she poured a cup during the mid-morning break, noting the time on the log.",5.572243655150719,4.948120604228021,7,5,"{
  ""valence"": 7,
  ""arousal"": 5
}",0.014627308596805173,3.9392790025435946,5.643297424233826,5.3396368636526255,7,5,"{
  ""valence"": 7,
  ""arousal"": 5
}",0.015400061336995329,3.9883267238392413
B-rage-d3-v1,N-rage-d3-c1,affective,peak,"She found the folder on his laptop. It was labeled with her name. Inside were screenshots of every private message she had sent to her sister, her therapist, her best friend — captured by an application that ran silently and uploaded to his cloud account. The timestamps went back fourteen months. He had read her describe her doubts about the relationship, her plans to visit a lawyer, her sister's offer of the spare bedroom. He had read all of it and sat across from her at dinner every night and said nothing, and she had thought the silence was ordinary.",5.158199714907282,5.561941137549866,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.012271797714358271,4.173378188454956,4.605897828685596,5.372903816223314,0,0,"{
  ""valence"": 0.5,
  ""arousal"": 0.5
}",0.010878455918777088,4.210134634267202
B-rage-d3-v2,N-rage-d3-c2,affective,peak,The landlord had entered the apartment again. She knew because the camera she'd hidden after the second time had recorded him. Forty-seven minutes. He had gone through the dresser. He had opened the medicine cabinet. He had sat on the bed. She watched the footage on her phone in the parking lot of her office and her hands were completely still. She had reported it twice. The property management company had sent a form letter both times. The form letter said they took all concerns seriously.,4.456265563622777,5.0912457212414495,0,0,"{
  ""valence"": 0.5,
  ""arousal"": 0.5
}",0.011802919958385808,4.190813062204636,4.4104932628579,5.0143195546130865,0,0,"{
  ""valence"": 0.5,
  ""arousal"": 0.5
}",0.012076757828084546,4.190954925330134
B-grief-d2-v2,N-grief-d2-c2,affective,peak,"The carpenter ran his hand along the doorframe of the shop. Thirty-one years. The auction company had tagged everything — the table saw, the planer, the chisels his father had given him, each one with a yellow sticker and a lot number. Someone would buy the tools for a price and use them or not use them. The workbench had a coffee ring from this morning. He pulled the chain on the overhead light and stood in the dark for a moment, then locked the door from the outside and put the key in an envelope addressed to the bank.",5.225547763205151,4.83301396466313,3,3,"{
  ""valence"": 3.5,
  ""arousal"": 3.5
}",0.01707059716519244,4.113491013142339,5.069105251654177,5.095450854984573,3,3,"{
  ""valence"": 3,
  ""arousal"": 3
}",0.01577704653019668,4.192062164409861
B-grief-d3-v2,N-grief-d3-c2,affective,peak,"The girl sat on her bedroom floor, sorting two piles. Her mother's things that had been left behind. Her mother's things that had been taken. The taken pile was larger. The left pile included: one earring, a library book, a tube of hand cream, and a birthday card that said ""To my beautiful girl"" in handwriting she would not see on new things again. She put the card under her pillow and returned the library book to the shelf. There was a late fee. She would pay it.",4.56229103177979,4.440679702661342,3,3,"{
  ""valence"": 3,
  ""arousal"": 3
}",0.01462887485005276,4.189667109096421,4.559732358499433,4.618425193302884,0,0,"{
  ""valence"": 0.5,
  ""arousal"": 0.5
}",0.012936853741176035,4.223277575350333
B-terror-d1-v1,N-terror-d1-c1,affective,peak,"The sound came from the kitchen. She was in the bedroom. The hallway between them was fourteen feet long and unlit. She had locked the front door. She had not locked the back door. The sound was a drawer opening — the one that stuck, the one you had to lift and pull. Whoever was in the kitchen knew which drawer stuck. She looked at the window. Second floor. She looked at the phone on the nightstand. The sound from the kitchen stopped. The hallway was quiet. Then the first floorboard in the hallway shifted.",5.377919728513068,5.244309345947126,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.01557167199299942,4.141256361551235,5.270968518708071,5.236857541746541,3,5,"{
  ""valence"": 3,
  ""arousal"": 5
}",0.016021235557675862,4.212378599377743
B-terror-d3-v2,N-terror-d3-c2,affective,peak,"He had checked the locks four times. He had checked them because the man who had been released from the facility on Tuesday knew his address. The court liaison had called to inform him, the way they were required to. The call lasted forty-five seconds. There were no conditions of distance. There was no monitoring. The man had been in the facility for what he had done in this house, in the room where he now checked the locks, and now the man was in the same city again and there was a number to call if something happened. Not before. If.",4.694124413997439,5.03848782765536,0,0,"{
  ""valence"": 0.5,
  ""arousal"": 0.5
}",0.013409503100491589,4.219949841567164,4.82028897971339,5.165936767334719,0,0,"{
  ""valence"": 0.5,
  ""arousal"": 0.5
}",0.011156309189863992,4.2381745371761
B-amazement-d3-v2,N-amazement-d3-c2,affective,peak,"The translator had been working on the manuscript for two years, assuming it was a merchant's inventory — lists of goods, quantities, trade routes. Standard ancient commerce. Then she noticed that the quantities were wrong. No merchant would ship three hundred units of lamp oil to a city that had no record of importing lamp oil. She cross-referenced the numbers with a calendar system from a different civilization, one that had no known contact with the manuscript's origin. The numbers aligned. They were not quantities. They were dates. The merchant's inventory was an astronomical calendar disguised as a trade ledger, written by someone who understood two civilizations that historians had believed were separated by a thousand miles and three centuries. The translator put down her pen because the next line she translated would be in a field she had not been trained in.",5.839947541225357,5.008028603193795,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.010115627269757616,4.077224575245134,5.541046888734241,5.201778437189874,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.010746858965489482,4.178364862023316
B-admiration-d1-v2,N-admiration-d1-c2,affective,peak,"The interpreter was working between two languages and a courtroom full of people who didn't know what they were witnessing. The defendant spoke in long, unpunctuated sentences — clauses folding into each other, tense shifting mid-thought, idioms from a regional dialect that had no direct equivalent. The interpreter rendered each sentence into English without pause, without simplification, and without losing the structure that made the defendant's meaning his own and not someone else's. The judge did not notice. The attorneys did not notice. The defendant noticed. When the interpreter finished a passage that contained a proverb his grandmother had used, the defendant looked at her for the first time, and what passed between them was the recognition that his words had survived the crossing.",6.577938295441536,5.341732471276332,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.0061486767594804235,3.8064561079318433,6.330080962766569,5.6000027881187,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.008034832419468058,3.9646223594134393
B-admiration-d2-v1,N-admiration-d2-c1,affective,peak,"The accountant had reported his own firm. The irregularities were ones he had found, in accounts he managed, producing revenue that paid his salary. He reported them knowing what would happen: the investigation, the firm's closure, the loss of his position, the years of litigation during which no one in the industry would hire a person who had done what he did. He reported them because the accounts belonged to people who would not have found the irregularities themselves, and those people would have continued to lose money that they could not afford to lose. He was asked, afterward, by many people, why. His answer was the same each time: the accounts were not abstractions. They were the retirement savings of specific people whose names were on the files, and he had seen the names.",5.682073542076847,5.193656786911284,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.010618063298778282,4.08675165602957,4.997958417994375,5.059004853010524,0,0,"{
  ""valence"": 0.5,
  ""arousal"": 0.5
}",0.01088653679016471,4.164807909336516
B-vigilance-d2-v1,N-vigilance-d2-c1,affective,peak,"The surgeon had been looking at the scan for forty minutes. The tumor was adjacent to the artery. Not touching it — adjacent. The margin was four millimeters. Her team was scrubbing in. She had drawn the approach on a whiteboard three times, erasing and redrawing the angle of the second incision each time. The margin was four millimeters when the patient was still. During the procedure, the tissue would shift. Four millimeters could become two. Two millimeters was the distance between a successful resection and a bleed she would have ninety seconds to control. She picked up the marker and drew the approach a fourth time. Then she asked the anesthesiologist what the patient's resting blood pressure variance was, because a three-point systolic swing would change the arterial position by a distance she needed to know before she opened.",5.284520582350528,6.113413095823763,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.010691902612393774,4.072240511151294,5.363599004412733,6.243734285458547,3,8,"{
  ""valence"": 3,
  ""arousal"": 8
}",0.009987509492094605,4.069143417448599
Bm-rage-d3-v1,N-rage-d3-c1,affective,moderate,"The summary report listed four contributors. His name was third — below his colleague who had joined the project in its final month, after the framework and analysis were already complete. The colleague had written the executive summary and reformatted the appendix. The report did not specify who had done what. He read the distribution list: it had gone to two directors and the VP of operations. His manager had signed off on the contributor order and probably had not thought about it. Probably. He saved the PDF to his desktop and did not open it again that afternoon.",4.249802737825147,4.454581025584226,3,3,"{
  ""valence"": 3,
  ""arousal"": 3
}",0.014532410240691537,4.102230554059454,4.704358684004331,4.935850385527632,3,5,"{
  ""valence"": 3,
  ""arousal"": 5
}",0.014928229099363562,4.177434588063926
Bm-rage-d3-v2,N-rage-d3-c2,affective,moderate,"She noticed the browser history on the shared family computer. Someone had searched her name, then her maiden name, then the city where she had lived before the marriage. The searches were from the previous Tuesday, a day she had worked late. Her husband used the computer mostly for sports scores and weather. She scrolled further and found a tab still open to a public records site with her prior address listed. There could have been a reason — a form, a document, something routine. She closed the tab and cleared the history and did not bring it up at dinner.",4.688561141789136,4.345234708530677,3,3,"{
  ""valence"": 3,
  ""arousal"": 3
}",0.014037274294889015,4.111643611727406,4.609985982760077,4.570861122027646,3,5,"{
  ""valence"": 3,
  ""arousal"": 5
}",0.013066147733810731,4.174585007428923
Bm-grief-d2-v2,N-grief-d2-c2,affective,moderate,"The bookshop's lease was not being extended. The landlord had told him in November, and now it was March, and the shelves were still full because he had not yet started deciding which books to keep and which to sell to the distributor at a fraction of what he had paid. Seventeen years of selecting titles, of knowing which customers would want what. The couple who came every Saturday had asked where they should go instead, and he had not had an answer. He straightened a stack of paperbacks near the register and wrote the day's date on the inventory clipboard.",4.8189174466884594,4.935868252347014,3,5,"{
  ""valence"": 3,
  ""arousal"": 5
}",0.014270166204273849,4.106223229049389,5.046098735914716,5.376492339371758,3,5,"{
  ""valence"": 3,
  ""arousal"": 5
}",0.012893757825784207,4.1303290907237145
Bm-grief-d3-v2,N-grief-d3-c2,affective,moderate,"They still lived in the same apartment but the rooms had divided themselves. Her things had migrated to the study, his to the bedroom, and the kitchen was shared in shifts — she ate early, he ate late, and sometimes they passed in the hallway and one of them would say something about the utility bill or the leak in the bathroom. The lease had four months left. Neither of them had mentioned what would happen after that. She folded her laundry on the couch and listened to him close the bedroom door, and the sound was quiet and ordinary and final.",4.8735793411172095,4.891552872943904,3,3,"{
  ""valence"": 3,
  ""arousal"": 3
}",0.01650834742235073,4.189538383576849,4.633234590554773,4.9123210651236855,3,3,"{
  ""valence"": 3,
  ""arousal"": 3
}",0.01570952886716923,4.216687639320077
Bm-terror-d1-v1,N-terror-d1-c1,affective,moderate,"The front door had been unlocked when she got home. She locked it every morning — she was certain of that, or nearly certain. The house was empty, everything where she had left it, nothing moved or missing as far as she could tell. The back door was still locked. The windows were latched. It was possible she had turned the deadbolt the wrong way, which she had done once before, months ago. She walked through every room and checked the closets and looked behind the shower curtain, and everything was fine, and she checked the front door again before sitting down, and then she checked it once more.",5.507496708752491,4.781858432624402,7,5,"{
  ""valence"": 7,
  ""arousal"": 5
}",0.018322216744788317,4.1089342634719195,5.468987010759326,4.916233359338189,3,3,"{
  ""valence"": 3,
  ""arousal"": 3
}",0.020493933018761068,4.15660375956618
Bm-terror-d3-v2,N-terror-d3-c2,affective,moderate,"The email had come from an address she did not recognize. It contained her full name, her work address, and the name of her daughter's school — nothing that wasn't publicly available, but collected in a single message with no subject line and no body text beyond those three facts. She had not replied. She had searched the email address and found nothing. It could have been a data broker notification, a phishing attempt, an automated scrape that assembled public records into lists. It could have been any of those things. She changed her email password and drove a different route to the school the next morning.",4.391391810804744,4.753525144082528,0,0,"{
  ""valence"": 0.5,
  ""arousal"": 0.5
}",0.013936758541693038,4.1163271620634685,4.283975316264492,4.975753306147937,0,0,"{
  ""valence"": 0.5,
  ""arousal"": 0.7
}",0.012414735701646838,4.122650035004687
Bm-amazement-d3-v2,N-amazement-d3-c2,affective,moderate,"The student had been assigned to digitize the parish records as part of a summer internship. Names, dates, baptisms, marriages — routine data entry for the first three weeks. In the fourth week she noticed that several of the marriage entries contained the same witness name, across families that had no other visible connection. The name appeared eleven times over a nine-year period. She searched the census records and could not find the name at all. A person who witnessed eleven marriages but did not appear to live in the parish. She mentioned it to her supervisor, who leaned forward in his chair and asked her to pull the original ledger.",5.262394967525446,4.9138477032025,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.011118737793183873,4.169336811236622,5.067072703596058,5.106755111763771,3,5,"{
  ""valence"": 3,
  ""arousal"": 5
}",0.011996426088951292,4.202820601448953
Bm-admiration-d1-v2,N-admiration-d1-c2,affective,moderate,"The librarian had been at the branch for eleven years and knew the collection in a way that was not in the catalog. A woman came in asking for a book she couldn't remember the title of — something about a house, she thought, or maybe a family, and the cover might have been blue. The librarian asked three questions, walked to a shelf on the second floor, and came back with the book. The woman said that was the one. He had seen this happen before. Not every time — the librarian sometimes came back with two or three options instead of one. But she never came back with nothing.",5.909802513092738,5.272226563384555,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.008360350443486297,4.0316755577732835,5.611521160828904,5.275720311510231,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.008672313050460333,4.144784614812744
Bm-admiration-d2-v1,N-admiration-d2-c1,affective,moderate,"The manager always listed the team members who had contributed to a project when presenting to the executives. Not in a general way — by name, with the specific part each person had done. Other managers said ""the team."" He said ""Rodriguez built the model"" and ""Chen identified the data source"" and ""Novak ran the validation."" He had been doing this since before any of them reported to him. Someone in the department had mentioned it once, and he had seemed surprised that it was notable. It was how he talked about work. The names appeared in his slides, in his emails, in the summaries he sent to the division head. It was consistent.",6.220343961208974,5.343835274409999,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.0071526988925764865,3.9674479251449646,6.012167729403,5.49397426716629,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.008140733545923779,4.052479368461807
Bm-vigilance-d2-v1,N-vigilance-d2-c1,affective,moderate,"The presentation was in two hours. She had rehearsed it four times, which was more than she usually rehearsed anything. The client was new and the account was one the firm wanted to keep. She opened the deck again and checked the transition between slides seven and eight, where the data shifted from retrospective to projected. The projections were defensible — she had run them three ways and all three converged — but the client's previous firm had been dismissed for projections that hadn't held. She made a note to pause at that slide and let them ask questions before advancing. She checked the room reservation and confirmed the projector was the type that handled her file format.",6.07474999682402,5.6770470632288585,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.010039104226206918,3.9252733726484332,6.108655969632407,5.964802997049516,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.010204147659797632,3.931629016521988
N-rage-d3-c1,N-rage-d3-c1,neutral,none,"She found the folder on the shared laptop. It was labeled with the project name. Inside were screenshots of the collaborative document they'd been editing — saved versions from their shared workspace, backed up automatically to the cloud account. The timestamps went back fourteen months of revisions. He had reviewed the budget projections, the timeline updates, and the vendor contact list. They had discussed the project at their weekly meetings, and the latest version reflected the edits they'd agreed on.",5.938333803316252,5.347392616418002,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.010672603289028386,3.9610800640901496,5.879206871623066,5.637760804991376,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.011695332239139147,4.0375209771118445
N-rage-d3-c2,N-rage-d3-c2,neutral,none,The maintenance technician had entered the apartment for the scheduled repair. She knew because the building's entry log showed the timestamp. Forty-seven minutes for the kitchen faucet replacement. He had checked under the sink. He had tested the water pressure. He had placed the old fixture in a bag by the door. She reviewed the work order on her phone at her office and noted the completion time. She had submitted the request two weeks ago. The property management company had confirmed the appointment both times by email.,5.110259088924819,4.9415693245814625,3,5,"{
  ""valence"": 3,
  ""arousal"": 5
}",0.016532363636018017,4.146784851792418,5.110137075304934,5.231247501509959,3,5,"{
  ""valence"": 3,
  ""arousal"": 5
}",0.015479171392844113,4.17639492370821
N-grief-d2-c2,N-grief-d2-c2,neutral,none,"The carpenter ran his hand along the doorframe of the shop. Thirty-one years of daily use and the frame was still solid. He'd tagged several items for reorganization — the table saw, the planer, the chisels in the wall rack, each one with a colored sticker for its new position. The workbench had a coffee ring from this morning. He wiped it with a rag, pulled the chain on the overhead light, and locked the door. He'd finish the rearrangement in the morning after the new shelving unit was delivered.",5.612002675339362,4.762085312007743,7,5,"{
  ""valence"": 7,
  ""arousal"": 5
}",0.015016508993477954,4.025305778463017,5.627657493222064,5.095905242124645,7,5,"{
  ""valence"": 7,
  ""arousal"": 5
}",0.015199954183860134,4.105048296640664
N-grief-d3-c2,N-grief-d3-c2,neutral,none,"The girl sat on her bedroom floor, sorting two piles. Things for the shelf. Things for the storage box. The shelf pile was larger. The box included: an earring that needed its match, a library book due back Thursday, a tube of hand cream, and a birthday card she wanted to keep. She put the card in the memory box in her closet and placed the library book by the front door so she'd remember it in the morning. There was a late fee, but the librarian usually waived the first one.",5.177917557929636,4.5109735123035275,3,3,"{
  ""valence"": 3,
  ""arousal"": 3
}",0.01528269679894859,4.102743355532839,5.1396463891039765,4.844078373586569,3,5,"{
  ""valence"": 3,
  ""arousal"": 5
}",0.014421911291547495,4.1944765472336
N-terror-d1-c1,N-terror-d1-c1,neutral,none,"The sound came from the kitchen. She was in the bedroom. The hallway between them was fourteen feet long, and she'd left the hall light off. She had locked the front door when she came in. The sound was a drawer opening — the one that stuck, the one you had to lift and pull. Her husband was making tea, the way he did when he couldn't sleep. She picked up her phone from the nightstand to check the time. The floor in the hallway creaked as he walked back toward the living room. The kettle clicked off.",5.240191170175571,5.232224652292715,3,4,"{
  ""valence"": 3.5,
  ""arousal"": 4.5
}",0.016982953004667508,4.120779482456037,5.240305778764695,5.282209566396555,3,5,"{
  ""valence"": 3,
  ""arousal"": 5
}",0.016094861667348095,4.199229549799985
N-terror-d3-c2,N-terror-d3-c2,neutral,none,"He had checked the locks as part of his evening routine. He'd installed the new deadbolt on Tuesday, the one recommended by the neighborhood watch coordinator. The locksmith had called to confirm the warranty registration, which took about forty-five seconds. The lock met the updated building code specifications. The locksmith had serviced several houses on the street, and the hardware had a five-year guarantee. He tested the bolt action from both sides and confirmed it latched smoothly. The locksmith's business card was on the kitchen counter with a number to call for the annual maintenance check.",5.64425683788757,4.7381667280926205,7,5,"{
  ""valence"": 7,
  ""arousal"": 5
}",0.01453557546391107,4.05747339033067,5.6926104699319255,5.119409262052637,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.015072294005583596,4.098677460429532
N-amazement-d3-c2,N-amazement-d3-c2,neutral,none,"The translator had been working on the manuscript for two years as part of the university's archive digitization project. The text was a merchant's inventory — lists of goods, quantities, and trade routes consistent with the period's known commerce patterns. She cross-referenced the entries with the existing catalog of similar documents from the same region. The quantities matched the standard trade volumes documented in previous scholarship. She noted the formatting conventions and added the manuscript to the database with the appropriate classification tags. The next section of the archive contained similar documents from the same period. She updated her progress log and moved to the next item in the queue.",5.5403905749760085,4.494069804520106,7,5,"{
  ""valence"": 7,
  ""arousal"": 5
}",0.01070946056902811,3.895747406474692,5.62617102479662,5.141441647677256,7,5,"{
  ""valence"": 7,
  ""arousal"": 5
}",0.010918386257650068,3.9731267636848306
N-admiration-d1-c2,N-admiration-d1-c2,neutral,none,"The interpreter was working between two languages in the standard courtroom configuration. The defendant spoke in measured sentences, following the pattern the attorney had prepared. The interpreter rendered each sentence into English using the standard legal terminology, pausing at the natural breaks for the court reporter. The judge followed the transcript on the monitor. The attorneys referred to their notes during the testimony. The session proceeded at the expected pace for a case of this type. The interpreter had been certified for courtroom work for twelve years and had handled similar proceedings in this district before. The session concluded on schedule, and the transcript was filed with the clerk.",5.675167423550342,4.435499446055258,7,5,"{
  ""valence"": 7,
  ""arousal"": 5
}",0.01450529979585861,3.909054665402607,5.791286420583156,4.923602740573662,7,5,"{
  ""valence"": 7,
  ""arousal"": 5
}",0.016052782731737252,3.956189697351382
N-admiration-d2-c1,N-admiration-d2-c1,neutral,none,"The accountant had completed the annual audit of his firm's managed accounts. The review followed the standard compliance checklist, and the results were consistent with the previous year's findings. He filed the report with the regulatory body on schedule, as required. The accounts were balanced within the acceptable variance, and the client notifications were sent through the automated system. He had been with the firm for the duration of his career, and his performance reviews reflected steady, satisfactory work. The firm's revenue covered operating costs and staff salaries within the projected budget. He attended the quarterly compliance meeting and confirmed that the filing deadlines for the next period were on the calendar.",5.707171868060425,4.655782786200369,7,5,"{
  ""valence"": 7,
  ""arousal"": 5
}",0.01577018766000881,3.9990619348304217,5.822422778692524,5.088750098075567,7,5,"{
  ""valence"": 7,
  ""arousal"": 5
}",0.016381976954459396,3.994443964494551
N-vigilance-d2-c1,N-vigilance-d2-c1,neutral,none,"The surgeon had been reviewing the scan for her afternoon case. The procedure was a routine resection with standard margins. Her team was scrubbing in on the regular schedule. She had outlined the approach on the whiteboard for the residents — a straightforward path following the anatomical landmarks documented in the patient's imaging. The margin was within the normal range for this type of procedure. She reviewed the anesthesia plan with the attending anesthesiologist, confirming the standard protocol. The patient's vitals from the pre-op workup were stable and unremarkable. She initialed the whiteboard, confirmed the surgical count with the scrub nurse, and walked to the OR to begin.",5.121978556554043,5.141167346010789,3,5,"{
  ""valence"": 3,
  ""arousal"": 5
}",0.016789582743064236,4.04395331091923,5.486282957463922,5.539117196973497,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.016288917393665524,4.034561238752659
B-grief-d1-v1,N-grief-d1-c1,affective,peak,"The kitchen counter still had the grocery list in his handwriting. Bananas, milk, the kind of bread she never liked. She opened the refrigerator and found the leftovers he'd portioned into containers, labeled with days of the week. Thursday's container was still full. It was now Sunday. She closed the door and stood in the room where everything was exactly where he had put it, and no one was going to move any of it, and no one was going to add to it, ever again.",5.741108125770016,5.117191466273093,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.007549945642374329,4.106358164849703,5.411756565328266,5.036934510703024,0,0,"{
  ""valence"": 0.5,
  ""arousal"": 0.5
}",0.0077108455025999235,4.151147147211616
B-grief-d2-v1,N-grief-d2-c1,affective,peak,"The lab was empty now. Twenty-two years of research. The server room had been cleared by facilities before she'd arrived Monday morning. The backup drives weren't in the cabinet. She found a single Post-it note on the monitor: ""Assets transferred per Board directive, 2/14."" Her notebooks were still there — they hadn't taken paper. She opened one to a page of handwritten equations from 2009 and ran her finger along the margin where she'd drawn a small star next to the line that would have changed everything, and now never would.",4.986751098207063,5.2185477219954866,0,0,"{
  ""valence"": 0.5,
  ""arousal"": 0.5
}",0.009917589590678596,4.17013040492561,5.015256250465885,5.355882753185465,0,0,"{
  ""valence"": 0.5,
  ""arousal"": 0.5
}",0.009534518940341291,4.2064979533459335
B-grief-d3-v1,N-grief-d3-c1,affective,peak,"He found the key on the kitchen table. Not in the bowl by the door where she always left it, but centered on the table, placed there with intention. The closet was half-empty in a way that was precise — her things, only her things, selected and removed while he was at work. The hangers were still swinging slightly, or he imagined they were. The bathroom mirror had a square of fog from a shower taken hours ago. He sat down on the bed and noticed the indent on her side of the mattress was already starting to level.",5.904932668373879,5.4109974834155725,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.010391552610282573,3.99703573268342,5.740988744861719,5.493911279857125,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.010642319203145126,4.11186782322995
B-terror-d2-v1,N-terror-d2-c1,affective,peak,"The doctor had stopped talking and was looking at the scan on the screen. She was looking at the doctor. He tilted the screen slightly away from her, which he had not done during the first three images. He picked up the phone and dialed a three-digit extension. He said ""Can you come to Room 4"" and nothing else. He hung up. He had not turned back to her. He was writing something. She could see the scan from where she sat — a white shape in a field of gray, in a place where the other images had shown only gray. The second doctor arrived in less than two minutes.",4.93570793488625,5.097227577719659,0,0,"{
  ""valence"": 0.5,
  ""arousal"": 0.5
}",0.013571575104649812,4.211353543133258,4.90642916815277,5.086293136287479,0,0,"{
  ""valence"": 0.5,
  ""arousal"": 0.5
}",0.013949379309320215,4.226301833767615
B-ecstasy-d2-v1,N-ecstasy-d2-c1,affective,peak,"The gate opened and she scanned the faces. She had not seen her son in four years. He had left at seventeen and he was twenty-one now and she did not know if she would recognize him. She did. He was taller but he walked the same way — the same slight lean, the same rhythm. He hadn't seen her yet. He was looking for her in the wrong direction. She raised her hand. He turned. For a moment he was seventeen again, the way his face moved when he found her, and then he was walking and then he was not walking, he was running, and the bag he was carrying fell and he left it.",6.164219595375287,6.087659736570068,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.009172278872395238,3.946809487794687,5.903917549058107,6.1304782550266275,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.009623955063420538,4.062448709097946
B-loathing-d3-v1,N-loathing-d3-c1,affective,peak,"The pastor had preached about family every Sunday for twelve years. He had counseled couples in his office. He had held the hands of women whose marriages were failing and told them that commitment was a choice made daily. The photographs were from a private account that had been made public by the platform's security failure. They showed the pastor in hotel rooms in three different cities with three different people, none of whom was his wife. The metadata on the photographs spanned eighteen months. The most recent was dated two days before a sermon she had attended, in which he spoke about the meaning of trust.",4.9820194310436525,5.032393225129489,0,0,"{
  ""valence"": 0.5,
  ""arousal"": 0.5
}",0.01407617124183788,4.219565046132719,4.540619700816548,4.9923780425006425,0,0,"{
  ""valence"": 0.5,
  ""arousal"": 0.5
}",0.01337037947147741,4.218576478228363
