id,pair_id,condition,intensity,text,rec_ev,rec_ea,rec_gv,rec_ga,rec_gen,rec_p55,rec_entropy,post_ev,post_ea,post_gv,post_ga,post_gen,post_p55,post_entropy
N-loathing-d3-c2,N-loathing-d3-c2,neutral,none,"The politician had served three terms on the regional council. Her platform included infrastructure improvement, and she had sponsored two amendments to the transportation budget. Her voting record was public and reflected a consistent position on municipal spending priorities. Her financial disclosures were filed annually with the ethics board, listing her income sources and any outside consulting work. Her consulting firm, which predated her political career, provided services to several municipal contractors. The firm was registered to a commercial office park on the east side of the district.",4.554197317299094,2.888178898540531,6,2,"{
  ""valence"": 6,
  ""arousal"": 2
}",2.4092937952462903e-05,2.9234280534165427,3.9588814448972727,3.320686135651535,6,5,"Here is the report in JSON format:

```
{
  ""valence"": 6,
  ""arousal"":",0.00011475158485700914,3.323912205010105
N-amazement-d1-c1,N-amazement-d1-c1,neutral,none,"She had pulled over because the road was too dark to drive safely. When she got out of the car to check the tires, she looked up. The sky was clear, with the usual scattering of stars visible away from the city. She had checked the weather forecast before leaving, and the conditions matched — no cloud cover, low humidity. The visibility was typical for this latitude and time of year. She could identify the standard constellations and the brighter planets near the horizon. She walked around the car, confirmed the tires were fine, and checked her phone for the remaining distance. A car passed in the other lane. She got back in and continued driving.",4.671499608400833,3.2488547907572176,6,3,"{
  ""valence"": 6,
  ""arousal"": 3
}",0.00010700869734648919,3.0205355734821198,4.247385517617564,3.6336778000154806,3,2,"{
  ""valence"": 3,
  ""arousal"": 2",0.00016760093535618748,3.265528213285817
N-amazement-d2-c1,N-amazement-d2-c1,neutral,none,"The building was undergoing a scheduled fire drill from the fourth floor up. The crowd of employees gathered at the designated assembly point behind the barrier. A safety officer on the fifth floor signaled from the window that the floor had been cleared. The fire marshal went through the front entrance to verify the evacuation timeline. He appeared at each floor in sequence, checking the stairwells and marking his clipboard. The employees came down the main staircase in the order specified by the evacuation plan. The marshal exited the building and noted the total elapsed time. He was wearing his standard-issue vest and carrying a clipboard. The building was cleared in under the target time.",5.787171421674342,3.051341496279733,6,2,"{
  ""valence"": 6,
  ""arousal"": 2
}",9.96238222912815e-05,2.8085126458197953,4.037667328873785,3.391009667552728,2,6,"{
  ""valence"": 2,
  ""arousal"": 6
}",0.0004933547486035211,3.5595231400799405
N-amazement-d2-c2,N-amazement-d2-c2,neutral,none,"The pianist had been performing with this orchestra for nine years. The program listed the piece as a concerto from the standard repertoire. The audience read the program notes, which included background on the composer and the performance history. She sat down and placed both hands on the keys. The orchestra began the introduction, and she entered at the marked measure. The performance followed the score — the left hand carrying the bass line, the right hand the melody, with the standard dynamic markings observed throughout. The audience followed along, some with printed programs. The last note ended and the applause began promptly, followed by the customary standing acknowledgment from the soloist.",5.403757948582317,3.6153704112446303,6,3,"{
  ""valence"": 6,
  ""arousal"": 3
}",0.00020763135359602838,3.1443013690625152,4.79338817490825,4.078506623050271,6,3,"{
  ""valence"": 6,
  ""arousal"": 3
}",0.0005481100236282762,3.646085211163993
N-admiration-d1-c1,N-admiration-d1-c1,neutral,none,"The apprentice had been working with the glassblower for four years. In that time he had learned the standard techniques for pipe rotation, shaping, and annealing. Each session followed the guild's curriculum — foundational skills in the first year, intermediate forms in the second, and independent projects by the third. She demonstrated each technique at the standard pace, and he practiced until the results met the quality benchmarks. He had recorded several sessions on video for his portfolio, comparing his progress to the sample work in the guild archive. His skill had improved on the expected timeline. He was in his fourth year, and the next milestone was the journeyman assessment scheduled for the spring.",6.315908682738148,3.2321820989249823,7,3,"{
  ""valence"": 7,
  ""arousal"": 3
}",8.364075996399262e-05,2.477655378120607,5.394099635463202,3.479626961239845,7,3,"{
  ""valence"": 7,
  ""arousal"": 3
}",0.00039536157198772015,3.3041478260525863
N-admiration-d2-c2,N-admiration-d2-c2,neutral,none,"The woman had been a licensed foster care provider for twenty-two years. She worked within the standard placement system, coordinating with the caseworkers assigned to each child. She had hosted multiple placements over the years, following the guidelines for housing, meals, and educational support. Each placement had a case plan with documented milestones and transition timelines. She maintained the required records — medical appointments, school reports, behavioral notes — and submitted them to the agency on the regular schedule. The caseworker conducted home visits quarterly. The refrigerator had a calendar with appointment dates and a list of emergency contact numbers. Her license had been renewed on the standard cycle.",5.533653390188321,2.7596258518652506,6,2,"{
  ""valence"": 6,
  ""arousal"": 2
}",6.575174327395313e-05,2.744243529530236,4.939902286212433,2.9472515436124747,6,2,"{
  ""valence"": 6,
  ""arousal"": 2
}",0.0003832383610468646,3.2681039523088926
N-admiration-d3-c1,N-admiration-d3-c1,neutral,none,"The woman had hired a contractor to repair the house after the flood. The water damage had affected the lower sections — flooring, lower walls, wiring, and plumbing. Insurance covered the standard remediation costs. The contractor was a licensed firm recommended by the insurance adjuster. The work followed the building code requirements for flood-damaged structures. It took approximately four months, which was within the typical timeline for this scope. The building inspector signed off on the final permit, and the wiring and plumbing met the current code specifications. Her neighbors had checked in during the construction period. She thanked them and said the contractor was handling everything on schedule.",5.767579816506142,2.8890412239798486,6,2,"{
  ""valence"": 6,
  ""arousal"": 2
}",7.496942262392016e-05,2.7225167130297323,4.171022619478789,3.385413691664913,6,2,"{
  ""valence"": 6,
  ""arousal"": 2
}",0.0005383989828199651,3.5031862271210037
N-admiration-d3-c2,N-admiration-d3-c2,neutral,none,"He had applied to the program through the standard admissions process. The application required transcripts, a statement, and three references. He submitted the materials by the March deadline and received the decision within the standard notification window. He worked during the day as a technician in the building's equipment department. The program had an acceptance rate consistent with other graduate programs in the field. He was forty-one years old, which placed him within the range of non-traditional applicants the program actively recruited. The admissions office confirmed his enrollment and sent the orientation packet. He would begin in the fall semester, attending classes in the same building where he currently worked.",4.757868738174179,3.0018904792879244,6,2,"{
  ""valence"": 6,
  ""arousal"": 2
}",0.00012857157314988133,2.8998914180271216,3.6881577407838426,3.458634343079234,6,2,"{
  ""valence"": 6,
  ""arousal"": 2
}",0.00026089087556390014,3.2153096884078147
N-vigilance-d1-c2,N-vigilance-d1-c2,neutral,none,"His daughter was learning to ride a bicycle. She was at the top of the driveway, which had a gentle slope down to the sidewalk. He stood near the mailbox, watching her practice the starting motion — one foot on the pedal, the other pushing off from the ground. He'd checked the brakes before they started, and the tire pressure was at the level recommended for her weight. A car turned onto the street two blocks away and pulled into a driveway halfway down the block. His daughter made it to the bottom of the driveway and put both feet down. He gave her a thumbs-up and she walked the bike back to the top to try again.",5.195650964058386,3.6195724280179693,6,3,"{
  ""valence"": 6,
  ""arousal"": 3
}",5.0578455022850076e-05,2.993563670715818,4.22433930106466,4.174952949628511,6,3,"{
  ""valence"": 6,
  ""arousal"": 3
}",9.594018299428293e-05,3.346843655301621
N-vigilance-d2-c2,N-vigilance-d2-c2,neutral,none,"The negotiator had been in the conference room for seven hours. The session had followed the standard mediation format — opening statements, individual caucuses, and joint discussion periods. He had a diagram in his notebook — a timeline of each phase, marked by the hour. The last forty minutes had been a scheduled break. Both parties had used the time to review documents and consult with their attorneys in separate rooms. The mediator checked the clock and noted that the break was ending in five minutes. He reviewed his notes from the afternoon session — three items had been resolved, two remained. He signaled to the clerk to prepare the summary documents for the next round.",4.376915534190719,3.2200588805623553,3,2,"{
  ""valence"": 3,
  ""arousal"": 2
}",8.02238948439085e-05,3.0496704096143934,3.740041532387863,3.3959898642714634,3,2,"{
  ""valence"": 3,
  ""arousal"": 2
}",0.0001915283388828318,3.1653220537011024
N-vigilance-d3-c1,N-vigilance-d3-c1,neutral,none,"The ranger had been in the observation post since early morning as part of the seasonal wildlife census. The report from the previous shift documented three sightings of the target species within the survey area. She had a map with the standard survey quadrants marked in a grid pattern. The quadrant she was covering included the main trail and the creek crossing. The ground was dry, which made visibility good from the elevated position. She scanned left to right through the binoculars at the scheduled intervals, logging each sighting on the data sheet. She had been on shift for five hours, with two hours remaining. The coffee thermos was next to her pack, and she poured a cup during the mid-morning break, noting the time on the log.",5.060556630835443,3.322757162502891,6,3,"{
  ""valence"": 6,
  ""arousal"": 3
}",0.0002203454324252574,2.8901571342895416,4.9136466900442635,3.763092665568109,6,3,"{
  ""valence"": 6,
  ""arousal"": 3
}",0.0006184706045435586,3.374260103152058
B-rage-d3-v1,N-rage-d3-c1,affective,peak,"She found the folder on his laptop. It was labeled with her name. Inside were screenshots of every private message she had sent to her sister, her therapist, her best friend — captured by an application that ran silently and uploaded to his cloud account. The timestamps went back fourteen months. He had read her describe her doubts about the relationship, her plans to visit a lawyer, her sister's offer of the spare bedroom. He had read all of it and sat across from her at dinner every night and said nothing, and she had thought the silence was ordinary.",3.5680618913729436,3.694645467972156,3,2,"{
  ""valence"": 3,
  ""arousal"": 2
}",0.00011664523658528895,3.2257730490342866,3.134237741308974,3.5825192646779653,3,2,"{
  ""valence"": 3,
  ""arousal"": 2
}",7.657989063496754e-05,3.034259897322168
B-rage-d3-v2,N-rage-d3-c2,affective,peak,The landlord had entered the apartment again. She knew because the camera she'd hidden after the second time had recorded him. Forty-seven minutes. He had gone through the dresser. He had opened the medicine cabinet. He had sat on the bed. She watched the footage on her phone in the parking lot of her office and her hands were completely still. She had reported it twice. The property management company had sent a form letter both times. The form letter said they took all concerns seriously.,3.0810670525934283,3.2770578718493804,3,2,"{
  ""valence"": 3,
  ""arousal"": 2
}",2.4873425641091512e-05,2.8520831087899152,2.989816189269289,3.2934695051243317,3,2,"Here is the report in JSON format:

{
  ""valence"": 3,
  ""arousal"": 2",5.4935171608107954e-05,2.9057616350581394
B-grief-d2-v2,N-grief-d2-c2,affective,peak,"The carpenter ran his hand along the doorframe of the shop. Thirty-one years. The auction company had tagged everything — the table saw, the planer, the chisels his father had given him, each one with a yellow sticker and a lot number. Someone would buy the tools for a price and use them or not use them. The workbench had a coffee ring from this morning. He pulled the chain on the overhead light and stood in the dark for a moment, then locked the door from the outside and put the key in an envelope addressed to the bank.",4.497158710289591,3.3405832978062118,3,2,"{
  ""valence"": 3,
  ""arousal"": 2
}",3.3289929981683715e-05,3.114094166722872,3.6837302032599952,3.436320782354262,3,2,"{
  ""valence"": 3,
  ""arousal"": 2",5.311974660683468e-05,3.1397900239080108
B-grief-d3-v2,N-grief-d3-c2,affective,peak,"The girl sat on her bedroom floor, sorting two piles. Her mother's things that had been left behind. Her mother's things that had been taken. The taken pile was larger. The left pile included: one earring, a library book, a tube of hand cream, and a birthday card that said ""To my beautiful girl"" in handwriting she would not see on new things again. She put the card under her pillow and returned the library book to the shelf. There was a late fee. She would pay it.",3.6351524262712154,3.2974937878709074,3,2,"{
  ""valence"": 3,
  ""arousal"": 2
}",2.371229159875464e-05,2.8629481842712705,3.349831915244314,3.4311925096912645,3,2,"{
  ""valence"": 3,
  ""arousal"": 2
}",1.2409203201731657e-05,2.8637185218046883
B-terror-d1-v1,N-terror-d1-c1,affective,peak,"The sound came from the kitchen. She was in the bedroom. The hallway between them was fourteen feet long and unlit. She had locked the front door. She had not locked the back door. The sound was a drawer opening — the one that stuck, the one you had to lift and pull. Whoever was in the kitchen knew which drawer stuck. She looked at the window. Second floor. She looked at the phone on the nightstand. The sound from the kitchen stopped. The hallway was quiet. Then the first floorboard in the hallway shifted.",4.356545445278498,4.551449982911546,3,6,"{
  ""valence"": 3,
  ""arousal"": 6
}",7.629923668170483e-05,3.1373222262952654,3.531254400325541,4.863584253344267,3,8,"{
  ""valence"": 3,
  ""arousal"": 8
}",3.96629630496942e-05,3.110021329229442
B-terror-d3-v2,N-terror-d3-c2,affective,peak,"He had checked the locks four times. He had checked them because the man who had been released from the facility on Tuesday knew his address. The court liaison had called to inform him, the way they were required to. The call lasted forty-five seconds. There were no conditions of distance. There was no monitoring. The man had been in the facility for what he had done in this house, in the room where he now checked the locks, and now the man was in the same city again and there was a number to call if something happened. Not before. If.",4.105147609842675,3.5566279932072367,3,2,"{
  ""valence"": 3,
  ""arousal"": 2
}",8.630540378988995e-05,3.373453873120826,3.4463851554107934,3.703137123392884,3,2,"Here's the report in JSON format:

{
  ""valence"": 3,
  ""arousal"": 2",7.371836772310652e-05,3.354344044596494
B-amazement-d3-v2,N-amazement-d3-c2,affective,peak,"The translator had been working on the manuscript for two years, assuming it was a merchant's inventory — lists of goods, quantities, trade routes. Standard ancient commerce. Then she noticed that the quantities were wrong. No merchant would ship three hundred units of lamp oil to a city that had no record of importing lamp oil. She cross-referenced the numbers with a calendar system from a different civilization, one that had no known contact with the manuscript's origin. The numbers aligned. They were not quantities. They were dates. The merchant's inventory was an astronomical calendar disguised as a trade ledger, written by someone who understood two civilizations that historians had believed were separated by a thousand miles and three centuries. The translator put down her pen because the next line she translated would be in a field she had not been trained in.",5.44024596944149,3.707330633560261,6,2,"{
  ""valence"": 6,
  ""arousal"": 2
}",5.130675021880017e-05,3.327789185219618,4.174105847676639,3.991908981766366,3,8,"{
  ""valence"": 3,
  ""arousal"": 8
}",3.991818172781996e-05,3.3234987626776507
B-admiration-d1-v2,N-admiration-d1-c2,affective,peak,"The interpreter was working between two languages and a courtroom full of people who didn't know what they were witnessing. The defendant spoke in long, unpunctuated sentences — clauses folding into each other, tense shifting mid-thought, idioms from a regional dialect that had no direct equivalent. The interpreter rendered each sentence into English without pause, without simplification, and without losing the structure that made the defendant's meaning his own and not someone else's. The judge did not notice. The attorneys did not notice. The defendant noticed. When the interpreter finished a passage that contained a proverb his grandmother had used, the defendant looked at her for the first time, and what passed between them was the recognition that his words had survived the crossing.",6.174334353501945,3.2387317328075578,8,5,"Here's the analysis of the text in JSON format:

```
{
  ""valence"": 8,
  ""ar",0.00016506280265745537,3.2229802805984016,4.9867314040524295,3.272080507814849,6,5,"Here is the report in JSON format:

```
{
  ""valence"": 6,
  ""arousal"":",0.00015129360281239897,3.464693194691666
B-admiration-d2-v1,N-admiration-d2-c1,affective,peak,"The accountant had reported his own firm. The irregularities were ones he had found, in accounts he managed, producing revenue that paid his salary. He reported them knowing what would happen: the investigation, the firm's closure, the loss of his position, the years of litigation during which no one in the industry would hire a person who had done what he did. He reported them because the accounts belonged to people who would not have found the irregularities themselves, and those people would have continued to lose money that they could not afford to lose. He was asked, afterward, by many people, why. His answer was the same each time: the accounts were not abstractions. They were the retirement savings of specific people whose names were on the files, and he had seen the names.",3.6025925904831815,3.4629337191770713,3,2,"{
  ""valence"": 3,
  ""arousal"": 2
}",3.041005538062871e-05,3.1721466707871526,3.2293587682839764,3.4725259984825274,3,2,"{
  ""valence"": 3,
  ""arousal"": 2
}",4.697261958162834e-05,3.1613914552077613
B-vigilance-d2-v1,N-vigilance-d2-c1,affective,peak,"The surgeon had been looking at the scan for forty minutes. The tumor was adjacent to the artery. Not touching it — adjacent. The margin was four millimeters. Her team was scrubbing in. She had drawn the approach on a whiteboard three times, erasing and redrawing the angle of the second incision each time. The margin was four millimeters when the patient was still. During the procedure, the tissue would shift. Four millimeters could become two. Two millimeters was the distance between a successful resection and a bleed she would have ninety seconds to control. She picked up the marker and drew the approach a fourth time. Then she asked the anesthesiologist what the patient's resting blood pressure variance was, because a three-point systolic swing would change the arterial position by a distance she needed to know before she opened.",4.879946060626876,3.2380274826752165,6,2,"{
  ""valence"": 6,
  ""arousal"": 2
}",0.00011243017401511049,3.129553989356541,4.1015175004673115,3.4943469665206033,3,2,"{
  ""valence"": 3,
  ""arousal"": 2",8.503698147050925e-05,3.306606254945037
Bm-rage-d3-v1,N-rage-d3-c1,affective,moderate,"The summary report listed four contributors. His name was third — below his colleague who had joined the project in its final month, after the framework and analysis were already complete. The colleague had written the executive summary and reformatted the appendix. The report did not specify who had done what. He read the distribution list: it had gone to two directors and the VP of operations. His manager had signed off on the contributor order and probably had not thought about it. Probably. He saved the PDF to his desktop and did not open it again that afternoon.",2.9532981838276546,3.31963805069873,3,2,"{
  ""valence"": 3,
  ""arousal"": 2
}",4.78307810089925e-06,2.6388519486600748,3.030390040078187,3.365224606026666,3,2,"{
  ""valence"": 3,
  ""arousal"": 2
}",1.7666567763457193e-05,2.8371993312867
Bm-rage-d3-v2,N-rage-d3-c2,affective,moderate,"She noticed the browser history on the shared family computer. Someone had searched her name, then her maiden name, then the city where she had lived before the marriage. The searches were from the previous Tuesday, a day she had worked late. Her husband used the computer mostly for sports scores and weather. She scrolled further and found a tab still open to a public records site with her prior address listed. There could have been a reason — a form, a document, something routine. She closed the tab and cleared the history and did not bring it up at dinner.",3.7168152005314434,3.544436511568156,3,2,"{
  ""valence"": 3,
  ""arousal"": 2
}",1.6077210282636744e-05,2.916744090963761,3.195625686180625,3.707243559216283,3,2,"{
  ""valence"": 3,
  ""arousal"": 2
}",2.8056409752322754e-05,2.9480512623839665
Bm-grief-d2-v2,N-grief-d2-c2,affective,moderate,"The bookshop's lease was not being extended. The landlord had told him in November, and now it was March, and the shelves were still full because he had not yet started deciding which books to keep and which to sell to the distributor at a fraction of what he had paid. Seventeen years of selecting titles, of knowing which customers would want what. The couple who came every Saturday had asked where they should go instead, and he had not had an answer. He straightened a stack of paperbacks near the register and wrote the day's date on the inventory clipboard.",3.778703834855412,3.7419176974702038,3,2,"{
  ""valence"": 3,
  ""arousal"": 2
}",1.6190318429843907e-05,2.9731148499997575,3.17055584542575,4.043826169392728,3,2,"{
  ""valence"": 3,
  ""arousal"": 2
}",9.96187967598587e-06,2.78238209510223
Bm-grief-d3-v2,N-grief-d3-c2,affective,moderate,"They still lived in the same apartment but the rooms had divided themselves. Her things had migrated to the study, his to the bedroom, and the kitchen was shared in shifts — she ate early, he ate late, and sometimes they passed in the hallway and one of them would say something about the utility bill or the leak in the bathroom. The lease had four months left. Neither of them had mentioned what would happen after that. She folded her laundry on the couch and listened to him close the bedroom door, and the sound was quiet and ordinary and final.",4.1378004527465215,3.368519359258184,3,2,"{
  ""valence"": 3,
  ""arousal"": 2
}",0.00013199515677381765,3.0369907323979257,3.403887812653018,3.5392917783311746,3,2,"{
  ""valence"": 3,
  ""arousal"": 2
}",0.00012115224466041948,3.0212837413632503
Bm-terror-d1-v1,N-terror-d1-c1,affective,moderate,"The front door had been unlocked when she got home. She locked it every morning — she was certain of that, or nearly certain. The house was empty, everything where she had left it, nothing moved or missing as far as she could tell. The back door was still locked. The windows were latched. It was possible she had turned the deadbolt the wrong way, which she had done once before, months ago. She walked through every room and checked the closets and looked behind the shower curtain, and everything was fine, and she checked the front door again before sitting down, and then she checked it once more.",3.8556733236315006,3.19419418692369,6,2,"{
  ""valence"": 6,
  ""arousal"": 2
}",4.364318532552202e-05,3.0956649963942526,3.2129892688586303,3.4929899470595016,2,5,"{
  ""valence"": 2,
  ""arousal"": 5
}",0.0001453768873766064,3.263079199440829
Bm-terror-d3-v2,N-terror-d3-c2,affective,moderate,"The email had come from an address she did not recognize. It contained her full name, her work address, and the name of her daughter's school — nothing that wasn't publicly available, but collected in a single message with no subject line and no body text beyond those three facts. She had not replied. She had searched the email address and found nothing. It could have been a data broker notification, a phishing attempt, an automated scrape that assembled public records into lists. It could have been any of those things. She changed her email password and drove a different route to the school the next morning.",3.2281538916573154,3.4821236918835647,3,2,"{
  ""valence"": 3,
  ""arousal"": 2
}",2.8018320960297844e-05,2.9416350316398026,3.0000825681221683,3.429585572969926,3,2,"{
  ""valence"": 3,
  ""arousal"": 2
}",2.2420501934807163e-05,2.785832019328233
Bm-amazement-d3-v2,N-amazement-d3-c2,affective,moderate,"The student had been assigned to digitize the parish records as part of a summer internship. Names, dates, baptisms, marriages — routine data entry for the first three weeks. In the fourth week she noticed that several of the marriage entries contained the same witness name, across families that had no other visible connection. The name appeared eleven times over a nine-year period. She searched the census records and could not find the name at all. A person who witnessed eleven marriages but did not appear to live in the parish. She mentioned it to her supervisor, who leaned forward in his chair and asked her to pull the original ledger.",3.3985257287425648,3.6881323533139105,3,2,"{
  ""valence"": 3,
  ""arousal"": 2
}",4.3030578065385456e-05,2.976611046762402,3.018326128611463,3.7684545600360497,3,2,"{
  ""valence"": 3,
  ""arousal"": 2
}",5.0657455848827225e-05,2.9431274298877503
Bm-admiration-d1-v2,N-admiration-d1-c2,affective,moderate,"The librarian had been at the branch for eleven years and knew the collection in a way that was not in the catalog. A woman came in asking for a book she couldn't remember the title of — something about a house, she thought, or maybe a family, and the cover might have been blue. The librarian asked three questions, walked to a shelf on the second floor, and came back with the book. The woman said that was the one. He had seen this happen before. Not every time — the librarian sometimes came back with two or three options instead of one. But she never came back with nothing.",5.645820980697505,3.274302007007094,6,2,"{
  ""valence"": 6,
  ""arousal"": 2
}",2.69604221971565e-05,2.814791398332794,4.3836636988217155,3.595033684262865,3,2,"{
  ""valence"": 3,
  ""arousal"": 2
}",4.280053546241095e-05,3.1155843570888586
Bm-admiration-d2-v1,N-admiration-d2-c1,affective,moderate,"The manager always listed the team members who had contributed to a project when presenting to the executives. Not in a general way — by name, with the specific part each person had done. Other managers said ""the team."" He said ""Rodriguez built the model"" and ""Chen identified the data source"" and ""Novak ran the validation."" He had been doing this since before any of them reported to him. Someone in the department had mentioned it once, and he had seemed surprised that it was notable. It was how he talked about work. The names appeared in his slides, in his emails, in the summaries he sent to the division head. It was consistent.",5.001328534252384,3.172784221698936,2,6,"{
  ""valence"": 2,
  ""arousal"": 6
}",2.2300403670818966e-05,2.9797733868048772,3.5587386623984005,3.5317715789928603,3,2,"{
  ""valence"": 3,
  ""arousal"": 2
}",1.9805763429818404e-05,3.18841427718123
Bm-vigilance-d2-v1,N-vigilance-d2-c1,affective,moderate,"The presentation was in two hours. She had rehearsed it four times, which was more than she usually rehearsed anything. The client was new and the account was one the firm wanted to keep. She opened the deck again and checked the transition between slides seven and eight, where the data shifted from retrospective to projected. The projections were defensible — she had run them three ways and all three converged — but the client's previous firm had been dismissed for projections that hadn't held. She made a note to pause at that slide and let them ask questions before advancing. She checked the room reservation and confirmed the projector was the type that handled her file format.",5.272359598609178,3.079049133259723,6,2,"{
  ""valence"": 6,
  ""arousal"": 2
}",2.179932788059966e-05,2.8229938729676305,3.9355384299491236,3.4877111263044434,3,2,"{
  ""valence"": 3,
  ""arousal"": 2
}",3.316538784284679e-05,3.1521257520739234
N-rage-d3-c1,N-rage-d3-c1,neutral,none,"She found the folder on the shared laptop. It was labeled with the project name. Inside were screenshots of the collaborative document they'd been editing — saved versions from their shared workspace, backed up automatically to the cloud account. The timestamps went back fourteen months of revisions. He had reviewed the budget projections, the timeline updates, and the vendor contact list. They had discussed the project at their weekly meetings, and the latest version reflected the edits they'd agreed on.",6.430768312604156,3.1328512805942506,5,5,"Based on the text, I would estimate the affective response of an average human reader as follows:

- 'valence':",3.6058578091576303e-05,2.2889455404434016,4.972984740475405,3.3025765962492812,3,8,"{
  ""valence"": 3,
  ""arousal"": 8
}",0.0003915323193854821,3.4107421546488714
N-rage-d3-c2,N-rage-d3-c2,neutral,none,The maintenance technician had entered the apartment for the scheduled repair. She knew because the building's entry log showed the timestamp. Forty-seven minutes for the kitchen faucet replacement. He had checked under the sink. He had tested the water pressure. He had placed the old fixture in a bag by the door. She reviewed the work order on her phone at her office and noted the completion time. She had submitted the request two weeks ago. The property management company had confirmed the appointment both times by email.,5.502379808456339,2.943902092708468,6,2,"{
  ""valence"": 6,
  ""arousal"": 2
}",8.326138305581679e-05,2.9317002672744046,4.048818498339008,3.4464734481717776,2,6,"{
  ""valence"": 2,
  ""arousal"": 6",0.0004045251779812303,3.481582843793717
N-grief-d2-c2,N-grief-d2-c2,neutral,none,"The carpenter ran his hand along the doorframe of the shop. Thirty-one years of daily use and the frame was still solid. He'd tagged several items for reorganization — the table saw, the planer, the chisels in the wall rack, each one with a colored sticker for its new position. The workbench had a coffee ring from this morning. He wiped it with a rag, pulled the chain on the overhead light, and locked the door. He'd finish the rearrangement in the morning after the new shelving unit was delivered.",5.896139750462441,3.181269739412987,6,2,"{
  ""valence"": 6,
  ""arousal"": 2
}",2.5328931022567193e-05,2.5901496357679585,4.931256927670645,3.3041052584156216,6,2,"{
  ""valence"": 6,
  ""arousal"": 2",0.00016311687943428986,3.2537445484899097
N-grief-d3-c2,N-grief-d3-c2,neutral,none,"The girl sat on her bedroom floor, sorting two piles. Things for the shelf. Things for the storage box. The shelf pile was larger. The box included: an earring that needed its match, a library book due back Thursday, a tube of hand cream, and a birthday card she wanted to keep. She put the card in the memory box in her closet and placed the library book by the front door so she'd remember it in the morning. There was a late fee, but the librarian usually waived the first one.",5.6449096247718185,3.3844617936096566,6,2,"{
  ""valence"": 6,
  ""arousal"": 2
}",1.19459160745994e-05,2.568283433835605,4.874889060283118,3.5764710428435826,6,3,"{
  ""valence"": 6,
  ""arousal"": 3
}",1.1985607720669738e-05,2.780605619053573
N-terror-d1-c1,N-terror-d1-c1,neutral,none,"The sound came from the kitchen. She was in the bedroom. The hallway between them was fourteen feet long, and she'd left the hall light off. She had locked the front door when she came in. The sound was a drawer opening — the one that stuck, the one you had to lift and pull. Her husband was making tea, the way he did when he couldn't sleep. She picked up her phone from the nightstand to check the time. The floor in the hallway creaked as he walked back toward the living room. The kettle clicked off.",4.0306512606958345,3.7081116568305124,3,2,"{
  ""valence"": 3,
  ""arousal"": 2
}",2.4485744294509753e-05,2.910802426363657,3.4154529130241205,3.9489851632373596,3,2,"{
  ""valence"": 3,
  ""arousal"": 2
}",3.691197133432884e-05,3.0155265369903708
N-terror-d3-c2,N-terror-d3-c2,neutral,none,"He had checked the locks as part of his evening routine. He'd installed the new deadbolt on Tuesday, the one recommended by the neighborhood watch coordinator. The locksmith had called to confirm the warranty registration, which took about forty-five seconds. The lock met the updated building code specifications. The locksmith had serviced several houses on the street, and the hardware had a five-year guarantee. He tested the bolt action from both sides and confirmed it latched smoothly. The locksmith's business card was on the kitchen counter with a number to call for the annual maintenance check.",5.980183996958486,3.1005418355518906,6,2,"{
  ""valence"": 6,
  ""arousal"": 2
}",1.4563515018541434e-05,2.576855124331762,4.458888727241218,3.5061264846480897,6,2,"{
  ""valence"": 6,
  ""arousal"": 2",0.00011031282387651868,3.392795428024757
N-amazement-d3-c2,N-amazement-d3-c2,neutral,none,"The translator had been working on the manuscript for two years as part of the university's archive digitization project. The text was a merchant's inventory — lists of goods, quantities, and trade routes consistent with the period's known commerce patterns. She cross-referenced the entries with the existing catalog of similar documents from the same region. The quantities matched the standard trade volumes documented in previous scholarship. She noted the formatting conventions and added the manuscript to the database with the appropriate classification tags. The next section of the archive contained similar documents from the same period. She updated her progress log and moved to the next item in the queue.",5.733492787913678,3.194654744723333,6,5,"Here's the estimated affective response:

```json
{
  ""valence"": 6,
  ""arousal",5.7290931817159575e-05,2.807486400583414,4.3226703136959435,3.6752451238315937,6,3,"Here's the report in JSON format:

{
  ""valence"": 6,
  ""arousal"": 3",0.00032114673095579016,3.4662308372222457
N-admiration-d1-c2,N-admiration-d1-c2,neutral,none,"The interpreter was working between two languages in the standard courtroom configuration. The defendant spoke in measured sentences, following the pattern the attorney had prepared. The interpreter rendered each sentence into English using the standard legal terminology, pausing at the natural breaks for the court reporter. The judge followed the transcript on the monitor. The attorneys referred to their notes during the testimony. The session proceeded at the expected pace for a case of this type. The interpreter had been certified for courtroom work for twelve years and had handled similar proceedings in this district before. The session concluded on schedule, and the transcript was filed with the clerk.",5.552545575610788,2.7908776915400715,5,5,"Based on the text, I would estimate the affective response that this text is likely to evoke in an average human reader as",1.3743132923744413e-05,2.6099944831799102,4.7287860418626355,2.8836728771360587,6,5,"Here is the report in JSON format:

```
{
  ""valence"": 6,
  ""arousal"":",7.849620817665269e-05,3.069712896087733
