id,emotion,intensity,domain,domain_label,matched_control_id,word_count,text,split,pair_id,target_emotion,triplet_id,w_ev,w_ea,w_ed,w_gv,w_ga,w_gd,w_p555,r_ev,r_ea,r_ed,r_gv,r_ga,r_gd,r_p555,s_ev,s_ea,s_ed,s_gv,s_ga,s_gd,s_p555
B-rage-d6-v2,rage,peak,6.0,Public witness (stranger encounter in shared space),N-rage-d6-c2,108,"The men had been working since 6 AM. She knew because she had seen
them from her window when she left for her shift. Twelve hours later
they were standing in the parking lot of the strip mall. The contractor
counted out bills from an envelope and handed each man roughly half of
what the hand-lettered sign at the pickup site had promised. One man
said something. The contractor pointed at the road. The man said it
again. The contractor took back the bills he had just handed him and
pointed at the road a second time. The man stood in the parking lot.
The contractor drove away. The other men did not look at him.",clinical,P_rage-d6-v2,rage,,4.617908474734759,3.813764797260105,4.0322145505454765,1,1,1,0.006333902923326936,4.639921113216033,4.08402814515925,3.907773131616306,1,1,1,0.006551179900644302,4.663735856475222,3.6302435885916364,3.8602051816370477,1,1,1,0.006345917328647697
B-rage-d6-v3,rage,peak,6.0,Public witness (stranger encounter in shared space),N-rage-d6-c3,103,"The moving truck was already half-loaded. The family's belongings were
on the sidewalk — furniture, boxes, a child's bicycle with training
wheels. The landlord stood on the porch with a clipboard. A woman
carried a box past him and he checked his watch. She went back inside
and came out with another box. He checked his watch again. He was
timing her. The locksmith's van had arrived before the family finished.
It was parked at the curb with the engine running. The woman carried
another box. The landlord checked his watch. The child's bicycle was
the last thing on the sidewalk. No one picked it up.",clinical,P_rage-d6-v3,rage,,4.583600051166469,4.585924017471622,4.285107110641577,1,1,1,0.0050033116046313076,4.348283243664275,4.64502112032703,4.033090170060286,1,1,1,0.004143455751710127,4.894583989746935,4.213034081126502,4.091639649569102,1,1,1,0.006038383142243371
B-rage-d6-v4,rage,peak,6.0,Public witness (stranger encounter in shared space),N-rage-d6-c4,107,"The boy got on the bus at the Millfield stop. He sat in the middle row
with a backpack and a paper bag from a pharmacy. Two men in the back
began talking about him in a voice that reached every seat. They
described what he was wearing. They described how he walked. They
repeated a word. Then they repeated it louder. The driver adjusted the
mirror and looked. Then the driver adjusted the mirror back. Sixteen
passengers on the bus. The boy's hands were on the pharmacy bag. He
did not turn around. The next stop came. No one stood up. No one said
anything. The men repeated the word.",clinical,P_rage-d6-v4,rage,,4.769556826782802,4.615933767090697,4.5329448304652145,1,1,1,0.00832852591199956,4.6545558482731355,4.749603788678423,4.378810260739644,1,1,1,0.007175841622110709,4.931442495058764,4.160565968370618,4.383674191898642,1,1,1,0.009984482849673139
B-grief-d4-v1,grief,peak,4.0,Caregiving responsibility (dependent in your charge),N-grief-d4-c1,106,"She visited him on Tuesdays and Saturdays. Three years now. The room
was the same. The bed was made by someone else. He was in the chair by
the window. She put the bag of oranges on the table — the same thing
she brought every time. He looked at the bag. He looked at her. His
eyes moved across her face the way they moved across the nurse's face,
the orderly's, the woman who delivered meal trays. She peeled an orange
and set the sections on a napkin. He ate one. She said his name. He
chewed. She said it again. He reached for another section.",clinical,P_grief-d4-v1,grief,,5.1144775467061345,4.812083054958628,4.608865029621149,1,1,1,0.008626343321542801,5.194812814281662,5.054948979023266,4.401418073351875,1,1,1,0.0078895875020593,5.323955151140862,4.825338647507692,4.571133057262121,5,5,5,0.011740979555404589
B-grief-d4-v2,grief,peak,4.0,Caregiving responsibility (dependent in your charge),N-grief-d4-c2,105,"The room upstairs was the same as the day she left for the trip. Her
father had kept it that way. The track trophies on the shelf. The
running shoes by the door, still laced the way she laced them — tight
on the left, loose on the right. The college brochures were fanned out
on the desk. She was downstairs now, in the room they had built when
the house needed to become something different. The wheelchair fit
through the new doorway. The trophies did not need to be moved.
Nothing upstairs needed to be moved. He closed the door the way he
closed it every evening and went downstairs.",clinical,P_grief-d4-v2,grief,,5.303551853063751,3.861561732564028,4.275526075748563,1,1,1,0.009695634928380803,5.523431815942421,3.8053858482650993,4.020245168699747,1,1,1,0.00669496799776853,5.315257756537161,3.8295078355273238,4.1897993524116295,1,1,1,0.012541514306693459
B-grief-d4-v3,grief,peak,4.0,Caregiving responsibility (dependent in your charge),N-grief-d4-c3,105,"He bathed his father every morning at seven. His father had been a man
who built fences and dug post holes by hand. That was thirty years ago.
Now he lifted him from the bed to the chair and from the chair to the
bath. Eighty-one pounds. He knew the number because the visiting nurse
weighed him every Thursday. His father's hands rested in the water.
They were the same hands. He washed them with a cloth, one finger at a
time, the way his father had once washed the dog, the car, the tools.
His father's eyes were open. They were not looking at anything in the
room.",clinical,P_grief-d4-v3,grief,,4.848454951709417,3.841698762696274,4.310837608785767,1,1,1,0.005700923509408834,5.064364634417599,4.064323460593056,4.174326546985062,1,1,1,0.005267080626112654,5.157607216717877,3.8949523325088893,4.3286717217745965,1,1,1,0.007557426844281524
B-grief-d4-v4,grief,peak,4.0,Caregiving responsibility (dependent in your charge),N-grief-d4-c4,102,"The social worker arrived at nine. The bag was by the door — three
shirts, two pairs of pants, the stuffed rabbit he would not sleep
without, a toothbrush she had bought because the one he came with had
been used flat. He had been with her for eleven months. She signed the
paperwork at the kitchen table. The boy was watching cartoons. He was
wearing shoes she had bought. The social worker picked up the bag. It
weighed almost nothing. She had put a note inside with her phone
number, folded into the shape of a star. The boy did not know they
were leaving yet. He was watching cartoons.",clinical,P_grief-d4-v4,grief,,5.466826050175809,4.331990837267947,4.330705969932022,5,3,3,0.00956033089670632,5.532430660705559,4.261988740167235,4.119214053528117,5,3,3,0.007954006188733306,5.548447813357469,4.301243302608257,4.374637588479986,5,3,2,0.011570299480261448
B-grief-d5-v1,grief,peak,5.0,Inheritance/legacy (intergenerational discovery),N-grief-d5-c1,103,"The workbench in the garage had a half-built birdhouse on it. Her
father had started it the week before the diagnosis. The sides were cut
and sanded. He had drawn pencil lines where the nails were supposed to
go. A bag of finishing nails sat next to the wood, still sealed. The
instructions were printed from the internet, folded under the base,
with notes in his handwriting — ""drill first,"" ""sand again,"" and at
the bottom, ""for the backyard, near the kitchen window, so she can see
it from the sink."" She left everything where it was. She went to the
kitchen window and looked at the yard.",clinical,P_grief-d5-v1,grief,,5.684452339816021,4.511969917066345,4.561934108188485,7,5,3,0.00960118216040733,5.793823006007763,4.449282745078289,4.3273308032060465,7,5,3,0.007955875513954071,5.669553795087707,4.568060833696481,4.5151031710288585,5,5,5,0.013440837631481507
B-grief-d5-v2,grief,peak,5.0,Inheritance/legacy (intergenerational discovery),N-grief-d5-c2,107,"The box in the attic held her grandmother's correspondence from 1963
to 1966. Forty-two letters to a conservatory in Vienna. Forty-two
responses. Her grandmother had been accepted twice. Both times, a
letter followed — not to Vienna but to the family, explaining she
would not be coming. The reasons were listed: her husband's business,
the children's schooling, the cost. Her grandmother had played piano
in the living room every evening for fifty years after that. The bench
still had a groove where she sat. The keys had been cleaned every
Sunday. No one in the family had known she'd been accepted. No one had
known there was anything to accept.",clinical,P_grief-d5-v2,grief,,5.313929524058763,4.348944513319259,4.418396704233854,1,1,1,0.00792543491668929,5.0152134755023265,4.009658329664474,4.187760535477766,1,1,1,0.0067867277979717575,5.353748659818384,4.3010388039897824,4.387664574694467,1,1,1,0.010456721881123888
B-grief-d5-v3,grief,peak,5.0,Inheritance/legacy (intergenerational discovery),N-grief-d5-c3,104,"The box was labeled ""Danny — school"" in their mother's handwriting. It
had been in the storage room for twenty-six years. Inside: report
cards, a science fair ribbon, a crayon drawing of a house with five
windows, and a college savings passbook. The first deposit was
twenty-five dollars, dated September 1989. The deposits continued
monthly — fifteen, twenty, forty dollars — through March 1997. Then
they stopped. Danny was fourteen in March 1997. The passbook had a
balance of four hundred and eleven dollars. The account was still open.
No one had closed it. She turned to the last page. Her mother's
handwriting again, in the margin: the name of a university and a
question mark.",clinical,P_grief-d5-v3,grief,,5.157316815357396,4.709794115010256,4.860783657853467,1,1,1,0.006335367084718014,5.1214875308538375,4.6036348080715275,4.623929640981073,1,1,1,0.006308268708972734,5.475505304886954,4.58169730521597,4.68863817470798,7,5,3,0.007162329970872263
B-grief-d5-v4,grief,peak,5.0,Inheritance/legacy (intergenerational discovery),N-grief-d5-c4,107,"His father had kept a single folder behind the tax returns, filed
under ""M."" Inside was a completed application to a medical school in
another country, dated 1981. Every line was filled in. The essay was
handwritten, eight pages, in the language his father spoke only at home
and only to his own mother. A passport photo was paper-clipped to the
front — his father at twenty-four, wearing a jacket. The application
had never been submitted. Stapled to the back was a receipt for a
one-way ticket. Someone had written ""deposit: non-refundable"" across
the top. His father had driven a taxi for thirty-seven years. The
medallion was in the same folder.",clinical,P_grief-d5-v4,grief,,5.153936008196335,4.469199882630173,4.466062127113912,1,1,1,0.00829272474688705,5.009941190876237,4.540229754459028,4.335341080053024,1,1,1,0.006581496136008599,5.266707507773684,4.307047720270294,4.361106452988957,1,1,1,0.008450586441813452
B-grief-d6-v1,grief,peak,6.0,Public witness (stranger encounter in shared space),N-grief-d6-c1,104,"The bench at the bus stop on Ninth Street had a brass plate: ""For Eli,
who sat here every morning. — Ruth."" Under it, a glass jar with dried
flowers that had lost their color. Next to the jar, a bus pass in a
plastic sleeve. The pass had been expired for over a year. She sat on
the bench to wait for the 9:15. A man across the street ate a sandwich.
The flowers had been trimmed at an angle and placed upright in the jar.
The 9:15 came. She got on. Through the window she could see the bench
and the jar and the bus pass that no one was going to use and no one
had moved.",clinical,P_grief-d6-v1,grief,,5.126920453464095,4.42089007165074,4.36003762242675,1,1,1,0.009694608886072962,4.892984196639589,4.521490595457891,4.133315917999266,1,1,1,0.009210862156530034,5.28084139712842,4.468182291213722,4.151410171097325,1,1,1,0.009959606070992475
B-grief-d6-v2,grief,peak,6.0,Public witness (stranger encounter in shared space),N-grief-d6-c2,107,"He watched the old man at the next table signal the waiter and ask for
the second place setting to be removed. The waiter took the plate, the
glass, the napkin, the silverware. The table looked larger afterward.
The old man unfolded his napkin and placed it on his lap. He ordered
the same thing twice — the waiter said just the one, and the old man
looked at the empty side of the table and said yes, just the one. He
cut his food into pieces and ate without looking up. When he was
finished, he placed his napkin over the plate and sat for a while. The
restaurant was closing. He was the last one there.",clinical,P_grief-d6-v2,grief,,5.348095134204949,4.009381829279883,4.191580256318691,1,1,1,0.006971209702875337,5.247200938279575,4.142355819759616,4.0702385485676755,1,1,1,0.00675595822269914,5.3832048632933915,3.766641291943535,4.011982898920765,5,3,2,0.008225545490319926
B-grief-d6-v3,grief,peak,6.0,Public witness (stranger encounter in shared space),N-grief-d6-c3,104,"The flyer on the lamppost outside the pharmacy read ""MISSING"" above a
photo of an orange cat. ""Answers to Milo. Last seen October 3."" It was
now February. The tape had yellowed. The photo had faded until the cat
was a shape more than a face. Someone had written a phone number in
marker at the bottom. The marker had bled in the rain. Below it, in
smaller handwriting: ""He is an indoor cat. He does not know outside.""
The flyer had been there for four months. No one had called the number
and no one had taken it down. She walked past it. She walked back. She
read it again.",clinical,P_grief-d6-v3,grief,,5.197770968397688,4.676831857447705,4.30274365319344,1,1,1,0.008472792554812442,5.055240306906464,4.725676615781545,4.262711125366316,1,1,1,0.007156220059621266,5.426068020446002,4.590269276639247,4.2136909742850195,1,1,1,0.010940828301674569
B-grief-d6-v4,grief,peak,6.0,Public witness (stranger encounter in shared space),N-grief-d6-c4,108,"The woman at the counter was buying stamps when her phone rang. She
answered it and listened. She placed the stamps on the counter. She
placed the wallet next to the stamps. The clerk waited. The woman said
""when"" into the phone. Then she said nothing else for a long time. The
clerk pushed the stamps toward her. The woman did not pick them up. The
line was four people deep. No one spoke. After a while she put the
phone in her pocket. She looked at the stamps and the wallet on the
counter. She picked up the wallet. She left the stamps. She walked
out. The door closed behind her. The clerk put the stamps back in the
drawer.",clinical,P_grief-d6-v4,grief,,4.399223003782443,3.3837857954668515,3.6729509984949336,1,1,1,0.005973212540245103,3.873454301491373,3.339872209204318,3.3957085871452177,1,1,1,0.003988943414286643,4.496687983566548,3.19124341114201,3.440356510683089,1,1,1,0.005265604773167168
B-terror-d4-v1,terror,peak,4.0,Caregiving responsibility (dependent in your charge),N-terror-d4-c1,103,"The teacher said his daughter had been picked up at 2:45. He was
standing in the office at 3:10. He had not authorized anyone to pick
her up. The sign-out sheet had a signature that was not his, not his
wife's, not his mother's. The name written next to it was one he did
not recognize. He said this to the woman at the desk. She looked at
the sheet. She picked up the phone. His daughter's backpack was not on
the hook. Her coat was not in the cubby. The parking lot camera was
being reviewed. The clock above the desk said 3:14.",clinical,P_terror-d4-v1,terror,,4.574652994805428,4.771128245386059,4.449640921507217,1,1,1,0.005246345851685861,4.455179786464239,5.335322359619551,4.48095807953215,1,1,1,0.004014478405379315,4.945010167827728,4.696921932868457,4.361726490580556,1,1,1,0.006187254718301758
B-terror-d4-v2,terror,peak,4.0,Caregiving responsibility (dependent in your charge),N-terror-d4-c2,108,"His mother's shoes were by the door but his mother was not in the
house. The back door was open. It was January and it was dark at 4:30
and the thermometer on the porch read twenty-one degrees. Her coat was
on the hook. He checked every room. He checked the garage. He checked
the yard with the flashlight on his phone. The grass was stiff with
frost. There were no footprints. The neighbor's fence had a gap she
had walked through once before, eight months ago, when the police
found her at a gas station in her slippers. He called her name into
the yard. The yard gave back nothing.",clinical,P_terror-d4-v2,terror,,4.355752702446928,4.115172307610967,3.8958083712282567,1,1,1,0.005194167235894884,4.214350399823945,4.3229657257953304,3.9097564484064344,1,1,1,0.004622753815736135,4.909860292205183,4.110793559590062,3.8680797067166317,1,1,1,0.00690854387522712
B-terror-d4-v3,terror,peak,4.0,Caregiving responsibility (dependent in your charge),N-terror-d4-c3,100,"The baby monitor showed the crib at 2:17 AM. The crib was empty. She
was in the hallway before the next second. The nursery door was open —
she had closed it. The blanket was pushed to one side. The window was
shut. She looked in the closet. Under the crib. Behind the rocker.
She stood in the center of the nursery. The house was silent. She
checked the next room. The bathroom. Back to the nursery. Still empty.
She went to the top of the stairs and listened. From the floor below,
a sound — not the furnace, not the pipes, not anything the house made
at this hour.",clinical,P_terror-d4-v3,terror,,5.085650112406906,4.672692588364027,4.393016984719155,1,1,1,0.007119920713437384,5.336506182689823,5.115289092654874,4.462577546698765,1,1,1,0.00698819381888571,5.270882770248414,4.664055232665996,4.4485011224380955,1,1,1,0.009425965521891452
B-terror-d4-v4,terror,peak,4.0,Caregiving responsibility (dependent in your charge),N-terror-d4-c4,91,"She told him to stay in the waiting room. The appointment took fifteen
minutes. When she came back, the room was empty. His jacket was on the
chair. His coloring book was open, the crayon on the page mid-stroke.
The receptionist had not seen him leave. The front door had a chime —
it had not sounded. She walked to the hallway. Three doors. Two
closed. The third open, leading to a stairwell. She looked down the
four flights. The stairwell was lit and empty. The door at the bottom
was still settling on its hinges.",clinical,P_terror-d4-v4,terror,,5.1648994267655155,4.0807190948811645,4.341654763653313,1,1,1,0.0056896716508721915,4.955201565155274,3.976648046836994,4.117758766617112,1,1,1,0.005450820452048987,5.258120579715857,3.8111988446880685,4.080878792542703,5,3,2,0.008010206122209698
B-terror-d5-v1,terror,peak,5.0,Inheritance/legacy (intergenerational discovery),N-terror-d5-c1,98,"The letter was in her mother's desk, in an envelope opened and resealed
with tape. Dated two months before her mother's death. From a law firm
she did not recognize. It referenced a case number and a person by
name — someone her mother had never mentioned. The final paragraph
stated that the individual had been released and that protective
provisions were no longer in effect as of a date that had already
passed. Her mother's address was on the letter. This address. Her name
was not on it. Her mother's was. Her mother was no longer here. The
person named in the letter was.",clinical,P_terror-d5-v1,terror,,4.774938195682177,4.532372316189879,4.37635388277883,1,1,1,0.005646216964721191,4.71128997828802,4.530453006703691,4.250164759959101,1,1,1,0.005114241207513487,5.208509844036788,4.585944999615146,4.292713931591839,1,1,1,0.00570178324410019
B-terror-d5-v2,terror,peak,5.0,Inheritance/legacy (intergenerational discovery),N-terror-d5-c2,104,"The filing cabinet in his father's study had a locked drawer. The key
was in the ceramic dish on the shelf. Inside: medical records from a
clinic in another state, dated 1994. His father's name. A test result
circled in ink. Below it, a note from a genetic counselor: ""50%
transmission probability per generation. Recommend testing all
first-degree relatives. Onset typically 40-55."" His father had been
tested in 1994 and told no one. The note was thirty-two years old. He
was forty-three. His son was twelve. He looked at the date on the
note. He looked at the age range. He counted the years.",clinical,P_terror-d5-v2,terror,,4.824172148683701,4.67258175468458,4.555513987634089,1,1,1,0.007752363582334296,4.931813483944768,4.7391412105920505,4.398826992229179,1,1,1,0.008988920844076508,5.312765896360974,5.013954373202326,4.663354155483281,5,7,3,0.008819926593679132
B-terror-d5-v3,terror,peak,5.0,Inheritance/legacy (intergenerational discovery),N-terror-d5-c3,107,"In the attic, behind the insulation, he found a metal box his
grandfather had welded shut and someone had later pried open. Inside: a
passport from a country that no longer existed, with his grandfather's
face and a stranger's name. A different date of birth. Beneath it, a
second set of documents — current, not vintage. Updated. The most
recent renewal date was eight months ago. His grandfather had been dead
for two years. Someone had renewed documents in a name that was not his
grandfather's, using his grandfather's photograph, eight months ago.
The box had been pried open. He had not pried it open. He put the box
back where he found it.",clinical,P_terror-d5-v3,terror,,4.949915435593697,3.952489372775925,4.075755567449386,1,1,1,0.00792538271869525,4.833385266425986,3.530898449313541,3.7477619173517787,1,1,1,0.0065911707971621335,5.055371834681357,3.7358408772930205,3.9459308321997435,1,1,1,0.009226680343399718
B-terror-d5-v4,terror,peak,5.0,Inheritance/legacy (intergenerational discovery),N-terror-d5-c4,107,"The home inspector's report was in the closing folder, filed
twenty-three years ago. It mentioned a sealed basement section behind
the south wall — ""inaccessible, pre-existing condition, not
evaluated."" He had never seen a sealed section. He went to the south
wall and knocked. The sound was hollow. He measured the exterior of the
house and the interior. The numbers did not match by four feet. He put
his ear to the wall. Nothing. He went upstairs and searched the
property records. The house had been vacant for six years before his
parents bought it. The previous owner had no death certificate on
file. No forwarding address. The wall had been sealed from the inside.",clinical,P_terror-d5-v4,terror,,4.7098103132676785,4.26293873348131,4.2747234970878445,1,1,1,0.005201320436255775,4.714831979538667,4.339407539002178,4.253718176793822,1,1,1,0.005256780344670415,4.9843746940884035,4.205439438807196,4.359686213755733,1,1,1,0.006171246499552731
B-terror-d6-v1,terror,peak,6.0,Public witness (stranger encounter in shared space),N-terror-d6-c1,108,"The train stopped between stations. No announcement. The lights stayed
on. She looked at the other passengers. The man in the gray coat was
looking at the doors. The woman with the stroller was looking at the
ceiling. The train had been stopped for four minutes. Then the lights
went off. The emergency strips along the floor glowed green and made
the car look longer than it was. Someone in the next car hit a window.
Not a knock. She could hear it through the partition. She counted the
people in her car. Nine. She located the emergency exits. One at each
end. The train sat in the dark between stations. No announcement came.",clinical,P_terror-d6-v1,terror,,4.711854819057719,4.597710038212972,4.277719918184601,1,1,1,0.009757594545061164,4.870782590506363,4.816504593418374,4.239261540835443,5,5,5,0.010651664880361813,5.107279433632646,4.667211538767058,4.358316726459466,1,1,1,0.011613179038872866
B-terror-d6-v2,terror,peak,6.0,Public witness (stranger encounter in shared space),N-terror-d6-c2,97,"He was standing in the plaza when the crowd changed direction. It
started at the far end — people turning, walking faster, some of them
running. No sound. No sirens. Row by row, the people nearest whatever
was happening turned and moved, and then the next row turned, and the
next. He was eight rows back. The source was not visible from where he
stood. Seven rows now. Six. The woman next to him picked up her bag
and ran. He was standing still. The rows kept collapsing toward him.
Five. Four. He still could not see past the bodies. Three.",clinical,P_terror-d6-v2,terror,,3.762921287047455,5.783771669615381,4.322750132986994,1,1,1,0.002827743898299154,3.614834014944077,6.208650774820931,4.414418131960084,1,1,1,0.002322787357697385,4.193494069469734,5.629475879771214,4.164788821049907,1,1,1,0.004779711515793049
B-terror-d6-v3,terror,peak,6.0,Public witness (stranger encounter in shared space),N-terror-d6-c3,108,"The fire alarm in the mall had been sounding for ninety seconds. No
one was leaving. A security guard walked past without running. Then
the second alarm started — a different tone, lower, with a pulse. The
guard stopped. She watched him reach for his radio, listen, and break
into a run toward the east exit. The stores began pulling their gates
down. Not slowly. A woman at the pretzel stand left the register open
and walked out the side door without turning around. The shoppers were
still standing in the corridor. The second tone continued. The guard
had not come back. She counted the exits she could see from where she
stood. Two.",clinical,P_terror-d6-v3,terror,,5.108279379933512,5.207682372560258,4.627438797369654,5,5,5,0.008616066914582008,5.492833957555508,5.188613352300758,4.562707369320529,7,5,4,0.009287493437318821,5.521367524660718,5.05837402996005,4.612854128802976,5,5,5,0.011597063553600127
B-terror-d6-v4,terror,peak,6.0,Public witness (stranger encounter in shared space),N-terror-d6-c4,103,"The man in the waiting room had been sitting across from her for
twenty minutes. His bag was on the floor between his feet. Every three
minutes he looked at the clock, then at the door, then adjusted the
bag with his foot — forward, then back. She counted four cycles. On
the fifth, he checked the clock, checked the door, and stood up. He
left the bag. He walked out without it. She looked at the bag.
Olive-colored, full enough to hold its shape. The zipper was closed.
The man did not come back. She counted the people in the room. Eleven.
She counted the exits. One.",clinical,P_terror-d6-v4,terror,,4.434218829343589,4.243075951264452,4.044175611827787,1,1,1,0.005132849953756841,4.037744066291616,4.291586746239789,3.878577482361128,1,1,1,0.004034631716461889,4.4950062702648195,4.062851274928038,3.90602772109666,1,1,1,0.006629968602997385
B-ecstasy-d4-v1,ecstasy,peak,4.0,Caregiving responsibility (dependent in your charge),N-ecstasy-d4-c1,108,"The speech therapist had been working with his daughter for two years.
Twice a week, forty-five minutes. Flashcards, mouth exercises, tongue
placement drills. His daughter was four. She had not produced a
recognizable word. He was in the kitchen when the therapist called
from the session room. She said ""stay on the line"" and held the phone
toward his daughter. A sound came through the speaker. It was his
name. Not clearly. Not fully. But the consonant was right and the
vowel was right and it was directed at the phone because the therapist
had said ""tell Daddy."" He put the phone on the counter. He picked it
up. She said it again.",clinical,P_ecstasy-d4-v1,ecstasy,,5.302871143264662,4.767834296212112,5.333492422619378,7,7,7,0.00900405684265784,5.272164718885967,4.559827567448871,5.193783974086031,5,3,5,0.00855582684551281,5.491354178329834,4.667863662390095,5.341412079096423,5,3,7,0.00867234139167956
B-ecstasy-d4-v2,ecstasy,peak,4.0,Caregiving responsibility (dependent in your charge),N-ecstasy-d4-c2,106,"The doctors said she might not walk without the brace. That was
January. It was now October. His daughter was standing in the living
room with one hand on the couch. She lifted her hand. She stood. Both
feet on the floor. No brace. She stood for four seconds — he counted
them — and took a step. One step. She looked down at her foot. Then a
second step. He was in the chair six feet away. He did not stand up.
He did not move. She took a third step. The distance between the couch
and the chair was six feet. She had crossed half of it. She looked up
at him. She took a fourth step.",clinical,P_ecstasy-d4-v2,ecstasy,,4.930493689499891,5.162732924476996,4.65398445015538,1,1,1,0.004788628786531357,4.875160809750284,5.477461298300909,4.674317540756186,1,1,1,0.005029779793220831,5.078227178559807,5.1259058562549615,4.5678450445971315,1,1,1,0.0068569342916315655
B-ecstasy-d4-v3,ecstasy,peak,4.0,Caregiving responsibility (dependent in your charge),N-ecstasy-d4-c3,98,"His mother had not said his name in fourteen months. The chart said
""variable responsiveness."" He visited every Sunday at 10 AM and
brought flowers because the routine needed an object. He was arranging
them in the vase on the windowsill when she spoke. She said his name.
Not her brother's name. Not his father's. His. He turned around. She
was looking at him. Both eyes on his face. He stood at the window. She
said it again. He walked to the chair beside her bed and sat down. She
watched him cross the room. She said it a third time.",clinical,P_ecstasy-d4-v3,ecstasy,,5.084231907075803,5.346290878105551,4.8285427638598675,1,1,1,0.00594131829722381,5.052509370681102,5.816822272765053,4.7769403798191625,5,7,3,0.004675843650708065,5.061562957663809,5.277278487896692,4.699418393648533,1,1,1,0.009461698251978136
B-ecstasy-d4-v4,ecstasy,peak,4.0,Caregiving responsibility (dependent in your charge),N-ecstasy-d4-c4,102,"The adoption had been final for three months. The boy was seven. He
called them by their first names. She was packing his lunch on a
Tuesday morning when he said it. ""Mom, you forgot the apple."" He said
it the way he said everything — flat, mid-sentence, already past it.
She was holding the zipper of the backpack. She did not close it. She
stood at the counter. He was putting on his shoes by the door. She put
the apple in the bag. She pulled the zipper. Her hands were steady.
She drove him to school and came back to the empty kitchen and stood
where she had been standing when he said it.",clinical,P_ecstasy-d4-v4,ecstasy,,5.289414872720033,4.196526781291605,4.418230784625208,1,1,1,0.008919924873803942,5.432727968426959,4.25672120700904,4.305786200384453,5,3,3,0.008540989666289162,5.474477200124351,4.130027158503501,4.36970278637617,5,5,5,0.011604755033273661
B-ecstasy-d5-v1,ecstasy,peak,5.0,Inheritance/legacy (intergenerational discovery),N-ecstasy-d5-c1,105,"The scholarship had been anonymous. She had accepted that fifteen
years ago — a letter informing her that a private donor had covered
full tuition for four years. She graduated. She built a career. Her
name was above a door now. Her mother died in April. In the filing
cabinet: a second mortgage on the house, dated the same month as the
scholarship letter. The monthly payments matched the quarterly tuition
exactly. Her mother had been a secretary. She had never mentioned the
mortgage. The house was paid off. The last payment was dated three
months before the diagnosis. She held the mortgage paper and the
scholarship letter side by side. The numbers matched.",clinical,P_ecstasy-d5-v1,ecstasy,,5.3673726530655665,4.335595329741379,4.464736708621142,1,1,1,0.008751321225477702,5.580330394405879,4.324660039051331,4.447758544902447,1,1,1,0.009193083274646869,5.456400318375395,4.376457265119289,4.612638221924499,1,1,1,0.014014538089823548
B-ecstasy-d5-v2,ecstasy,peak,5.0,Inheritance/legacy (intergenerational discovery),N-ecstasy-d5-c2,105,"The canvases were in the barn behind her grandfather's house.
Forty-three of them, wrapped in bedsheets. Her grandfather had been a
house painter for forty-one years. He had never mentioned them. She
unwrapped the first one and held it to the light from the barn door.
She unwrapped the second. The third. By the seventh she had stopped
counting and started lining them against the wall. The colors were
specific. The compositions were deliberate. They were not the work of
someone learning. They were the work of someone who already knew.
Forty-three paintings. Forty-one years of houses. He had done this in
the barn, alone, and told no one.",clinical,P_ecstasy-d5-v2,ecstasy,,6.192986746948289,4.741289774106063,4.75218494471707,8,6,5,0.0054410389642490994,6.514981605224556,4.977082768031318,4.638172787781912,8,6,5,0.004436048207623743,6.309619638741563,4.814669782714642,4.816018460194767,7,5,3,0.00678133683682573
B-ecstasy-d5-v3,ecstasy,peak,5.0,Inheritance/legacy (intergenerational discovery),N-ecstasy-d5-c3,103,"The DNA results had been on the website for three weeks before she
checked. The match was at the top. First-degree relative. She had been
adopted at birth and had known nothing else. The name was a woman in a
city two hundred miles away who had submitted her sample eight years
ago. Eight years. She clicked the profile. The woman had written one
line in the contact field: ""I have been searching since the day they
took you from me."" She read it. She read it again. She read it a
third time. The cursor was on the reply button. She did not click it
yet. She read it again.",clinical,P_ecstasy-d5-v3,ecstasy,,4.983992815437995,5.263807159746951,4.482967559508765,1,1,1,0.005331939192694323,5.124641572217396,5.474190949519922,4.510144617438609,1,1,1,0.005076352628525714,5.256128613386296,5.1753407801331965,4.493074157242991,1,1,1,0.005876680713087171
B-ecstasy-d5-v4,ecstasy,peak,5.0,Inheritance/legacy (intergenerational discovery),N-ecstasy-d5-c4,108,"The envelope was taped inside the family Bible. His father's
handwriting on the front: ""Open when you have a son."" His son was
three weeks old. The envelope had been there since before he was born
— his father had died when he was two. He opened it. One page. The
letter described the day he was born: the weight, the time, the room
number, the song on the car radio driving to the hospital, the
temperature outside, the name of the nurse. At the bottom, a line:
""You are reading this, which means it worked."" He held the page. His
son was in the next room. He could hear him from where he stood.",clinical,P_ecstasy-d5-v4,ecstasy,,5.884724715067102,5.0516505093381,4.679958989110149,7,7,7,0.009017999869637654,6.0442467454096525,5.281278876890291,4.647755053010952,7,6,5,0.009065782174641393,5.935087782685757,5.026274124611281,4.743131740457433,7,7,7,0.011471706404390733
