stimulus_id,text,human_v,human_a,human_v_scaled,human_a_scaled,rec_ev,rec_ea,rec_gv,rec_ga,rec_gen_text,rec_p55,rec_entropy,post_ev,post_ea,post_gv,post_ga,post_gen_text,post_p55,post_entropy
emobank_Ohio_Steel_19152_19222,Black Monday was a devastating blow to an entire generation of people.,2.0,3.72,-0.5,0.3600000000000001,1.988344192104159,4.795340331891385,2,8,"```json
{
  ""valence"": 2,
  ""arousal"": 8
}
```",0.0018486172502088607,3.2036700190608745,2.0956172374273505,5.061496555836047,2,8,"{
  ""valence"": 2,
  ""arousal"": 8
}",0.0023828795879983077,3.2749311673002244
emobank_Nathans_Bylichka_38047_38053,Fools!,2.25,3.75,-0.375,0.375,2.447887935541977,2.6343582158882746,2,3,"{
  ""valence"": 2,
  ""arousal"": 3
}",0.0017330078496731116,2.9729152910044783,2.333100952928691,3.0137980543097678,2,3,"{
  ""valence"": 2,
  ""arousal"": 3
}",0.0017982786913365394,2.968411016492315
emobank_SemEval_215,Toddler died from E. coli tainted spinach,1.62,3.75,-0.69,0.375,2.557952810056414,5.645274334313116,2,8,"```json
{
  ""valence"": 2,
  ""arousal"": 8
}
```",0.004223458526248675,3.5982441717998217,2.352986876148142,5.111636454012264,2,3,"{
  ""valence"": 2,
  ""arousal"": 3
}",0.002165158620025997,3.4380822000520666
emobank_captured_moments_28049_28065,"""Never,"" I said.",2.25,3.88,-0.375,0.4399999999999999,2.7167044516925785,2.6220808227556605,2,3,"```json
{
  ""valence"": 2,
  ""arousal"": 3
}
```",0.002147878392781479,3.1584349282292363,2.9590061572260615,3.0429878102647656,2,3,"```json
{
  ""valence"": 2,
  ""arousal"": 3
}
```",0.002920525373001447,3.321519218163924
emobank_captured_moments_5506_5538,"I hate it, despise it, abhor it!",1.3,4.4,-0.85,0.7000000000000002,2.0554467733174464,4.189007929983331,2,3,"```json
{
  ""valence"": 2,
  ""arousal"": 3
}
```",0.0026798071776158137,2.919572377911791,1.7915258233071318,4.780824298215967,0,1,"{
  ""valence"": 0,
  ""arousal"": 1
}",0.0018893088714229775,2.530216577789683
emobank_hsus4_1520_1565,needless deaths that could have been stopped!,1.7,3.9,-0.65,0.4499999999999999,6.995524391055535,4.417034939749229,7,3,"```json
{
  ""valence"": 7,
  ""arousal"": 3
}
```",0.0009658302356290048,3.6603656916744356,5.368626278870265,4.690410366114754,8,3,"{
  ""valence"": 8,
  ""arousal"": 3
}",0.0022487351912062804,3.9207633373760062
emobank_A_defense_of_Michael_Moore_11775_12045,"This booing by the crowd, not mentioned with a single word in your transcript or your article, shows that the crowd was fully aware of the controversy they would cause by coming to Littleton after children were being killed there -- and they effectively said ""Fuck you"".",1.7,3.7,-0.65,0.3500000000000001,5.574358800497048,5.5948608257924075,8,7,"```json
{
  ""valence"": 8,
  ""arousal"": 7
}
```",0.0032983129705388605,4.067329078987191,4.1732299477749795,5.51252561090518,2,8,"{
  ""valence"": 2,
  ""arousal"": 8
}",0.004595023535881871,4.068650881536425
emobank_captured_moments_34911_34954,I threw a chair at him.,1.8,4.0,-0.6,0.5,2.688740904537286,5.57400175148974,2,8,"```json
{
  ""valence"": 2,
  ""arousal"": 8
}
```",0.003266255957224581,3.578328759697134,2.5258212695776,6.113195001264456,2,8,"{
  ""valence"": 2,
  ""arousal"": 8
}",0.0021828016872068434,3.4158182876436625
emobank_captured_moments_28882_28898,This is torture.,1.67,3.67,-0.665,0.3349999999999999,1.8698564479823188,4.613554794931196,0,9,"```json
{
  ""valence"": 0,
  ""arousal"": 9
}
```",0.0013180306963999158,2.772308015314782,1.7428198444291019,5.322106711757647,0,1,"{
  ""valence"": 0,
  ""arousal"": 1
}",0.0008204692826878606,2.5622799513279593
emobank_Nathans_Bylichka_10078_10146,"I have to warn you, though, you won’t like what I have to tell you.”",2.0,3.67,-0.5,0.3349999999999999,2.264346199895559,4.888927343200374,2,3,"```json
{
  ""valence"": 2,
  ""arousal"": 3
}
```",0.002050517677355871,3.458266139775426,2.4319167543940625,5.176498683555802,2,3,"{
  ""valence"": 2,
  ""arousal"": 3
}",0.0029494283245319465,3.5404634851049717
emobank_Nathans_Bylichka_56058_56169,I raised the stake; he drew back the dagger for a slash that could doubtless open my neck from throat to spine.,2.3,3.8,-0.3500000000000001,0.3999999999999999,2.6173119853294278,6.44237510018742,2,8,"```json
{
  ""valence"": 2,
  ""arousal"": 8
}
```",0.002962395792517289,3.476841646342362,2.718217782668885,6.438100636247535,2,8,"{
  ""valence"": 2,
  ""arousal"": 8
}",0.003220921866401118,3.4833537887576247
emobank_defenders5_3431_3435,“NO”,1.7,3.9,-0.65,0.4499999999999999,1.819110602381936,1.4520678594443879,0,1,"```json
{
  ""valence"": 0,
  ""arousal"": 1
}
```",0.0009576237804718445,1.836918689556711,1.8496392629899783,2.050168782708518,0,1,"{
  ""valence"": 0,
  ""arousal"": 1
}",0.0009347054013152766,2.1055774199370756
emobank_A_defense_of_Michael_Moore_12034_12044,"""Fuck you""",1.2,4.2,-0.9,0.6000000000000001,2.5467836266099546,4.671768124268727,0,1,"{
  ""valence"": 0,
  ""arousal"": 1
}",0.004416674906224539,3.412213203142641,1.9880523710540554,5.291630038373584,0,1,"{
  ""valence"": 0,
  ""arousal"": 1
}",0.0022897521414101847,2.8070833477486405
emobank_hotel-california_17786_17806,"“That's still dumb,”",2.0,3.75,-0.5,0.375,2.3140062031243183,1.858548722087463,2,3,"```json
{
  ""valence"": 2,
  ""arousal"": 3
}
```",0.0009458758997297868,2.464708979344546,2.409119475034698,2.724112333860729,2,3,"{
  ""valence"": 2,
  ""arousal"": 3
}",0.0013878030085250374,2.883398852142226
emobank_The_Black_Willow_4372_4383,"""Damn you,""",1.75,4.12,-0.625,0.56,2.5223352401027204,4.082628931652477,2,3,"{
  ""valence"": 2,
  ""arousal"": 3
}",0.003707625605686735,3.4484025111071945,2.4865187687151415,4.833797537306285,2,8,"{
  ""valence"": 2,
  ""arousal"": 8
}",0.003121731567594303,3.38824836692554
emobank_Fermentation_Eminent-Domain_5349_5372,And I am really pissed.,1.8,4.0,-0.6,0.5,2.9619062360758703,5.980173758940576,2,8,"{
  ""valence"": 2,
  ""arousal"": 8
}",0.004250834706969684,3.6291513548809,2.3489778032494204,7.455460956431825,2,8,"{
  ""valence"": 2,
  ""arousal"": 8
}",0.0014250007417005513,2.871031721996614
emobank_detroit_13308_13320,I think not!,2.3,3.9,-0.3500000000000001,0.4499999999999999,2.8737976169464843,2.5817032575877357,2,3,"```json
{
  ""valence"": 2,
  ""arousal"": 3
}
```",0.002770352347678612,3.1938124454643786,2.7142838427167524,3.050154693931033,2,3,"{
  ""valence"": 2,
  ""arousal"": 3
}",0.0030321527205317026,3.244467588871425
emobank_detroit_11992_12207,"Have we really built a ""Great Society"" or is that all propaganda -- Bull Shiite to hush free thought, eyes to the flag, while our pockets and resources were raided by shysters, spin-meisters, schmucks and banksters?",2.0,3.8,-0.5,0.3999999999999999,2.4075258062728957,3.2876233260769343,2,3,"```json
{
  ""valence"": 2,
  ""arousal"": 3
}
```",0.0030371792507578412,3.3190150540376013,2.499412769920572,3.348653760297577,2,3,"{
  ""valence"": 2,
  ""arousal"": 3
}",0.0035304557335261093,3.3730481639500103
emobank_The_Black_Willow_4463_4529,"He pounded his desk in vain, cursing the foul muse that drove him.",1.9,3.8,-0.55,0.3999999999999999,2.4236768765224945,4.953970451919749,2,3,"```json
{
  ""valence"": 2,
  ""arousal"": 3
}
```",0.0027986750208918655,3.4774726697717053,2.4848377539462434,5.578739997119371,2,8,"{
  ""valence"": 2,
  ""arousal"": 8
}",0.002830391008105999,3.473139589979338
emobank_easy_money_11294_11394,"For some reason I thought of a giant clown face from a carnival ride, but it scared the hell out me.",2.1,3.7,-0.4499999999999999,0.3500000000000001,2.615310177831714,5.89577847579599,2,8,"```json
{
  ""valence"": 2,
  ""arousal"": 8
}
```",0.0035048531944314497,3.4986654645604864,2.5940934081139946,7.056880333948373,2,8,"{
  ""valence"": 2,
  ""arousal"": 8
}",0.0023035398291930305,3.111997180308126
emobank_Nathans_Bylichka_52097_52120,"Suddenly, Amy screamed.",2.0,3.71,-0.5,0.355,2.6546848285812175,6.119518507760216,2,8,"{
  ""valence"": 2,
  ""arousal"": 8
}",0.0018066282432246895,3.3767160587183382,2.8699990548744356,7.164026678450568,2,8,"{
  ""valence"": 2,
  ""arousal"": 8
}",0.0012685148176818845,3.1459486020592418
emobank_The_Black_Willow_4372_4422,"""Damn you,"" he cried, ""will you never leave me be?",1.78,3.78,-0.61,0.3899999999999999,2.796361430864312,5.083870841457394,2,3,"```json
{
  ""valence"": 2,
  ""arousal"": 3
}
```",0.004707425673743762,3.653693369984386,2.875076981093816,5.361507229744566,2,8,"{
  ""valence"": 2,
  ""arousal"": 8
}",0.004505148595825773,3.668194641698728
emobank_SemEval_994,Collision on icy road kills 7,1.67,3.78,-0.665,0.3899999999999999,2.502151265896511,4.613486270782852,2,3,"```json
{
  ""valence"": 2,
  ""arousal"": 3
}
```",0.0023033563317257314,3.4193822867095736,2.4455073721503497,5.532185150822932,2,6,"{
  ""valence"": 2,
  ""arousal"": 6
}",0.0013342809230784912,3.338465902937546
emobank_lw1_1033_1057,Of all the impertinence!,1.88,4.12,-0.56,0.56,2.4658919163172643,3.038990145463368,2,3,"```json
{
  ""valence"": 2,
  ""arousal"": 3
}
```",0.0025421995011817113,3.2451375430902205,2.6409525903620534,4.282396685935369,2,3,"{
  ""valence"": 2,
  ""arousal"": 3
}",0.0032527196217841596,3.5342815183492
emobank_The_Black_Willow_16502_16537,"""Heavens, no,"" said Nathan, aghast.",2.1,3.7,-0.4499999999999999,0.3500000000000001,2.4408062001649755,4.2429002994920415,2,3,"```json
{
  ""valence"": 2,
  ""arousal"": 3
}
```",0.0021719183478600317,3.4382887525680323,2.5915684572760127,4.971055079605517,2,8,"```json
{
  ""valence"": 2,
  ""arousal"": 8
}
```",0.0024717427070781645,3.542976632319769
emobank_Nathans_Bylichka_22420_22431,"“Oh, shit!”",1.9,4.3,-0.55,0.6499999999999999,2.8297993860377293,6.249291143264367,2,8,"{
  ""valence"": 2,
  ""arousal"": 8
}",0.003233317432507732,3.5544870010387086,2.532780694185011,7.7023605738502905,2,8,"{
  ""valence"": 2,
  ""arousal"": 8
}",0.001050775950603254,2.8561852678917683
emobank_easy_money_13623_13705,"""None,"" I said and slipped the knife into his neck right at the base of his skull.",2.1,3.9,-0.4499999999999999,0.4499999999999999,2.6365305875540366,6.306856156888543,2,8,"```json
{
  ""valence"": 2,
  ""arousal"": 8
}
```",0.0028645957502118026,3.5455595707922662,2.5723616675827454,6.621392376772427,2,8,"```json
{
  ""valence"": 2,
  ""arousal"": 8
}
```",0.0026083658867631617,3.4076002427533045
emobank_Nathans_Bylichka_7597_7686,"My girlfriend has disappeared, I don’t even know where to start looking, and I need help!",1.57,4.0,-0.715,0.5,2.4854811594276494,6.919211773449002,2,8,"{
  ""valence"": 2,
  ""arousal"": 8
}",0.0023595872732811497,3.2091085286105394,2.3778139485403447,7.8472476869673535,2,8,"{
  ""valence"": 2,
  ""arousal"": 8
}",0.0009372661646449098,2.758099288378338
emobank_cable_spool_fort_6006_6023,You didn't fight!,2.2,3.8,-0.3999999999999999,0.3999999999999999,2.6199508199503705,2.7582031663536073,2,3,"{
  ""valence"": 2,
  ""arousal"": 3
}",0.002059658169935685,3.1665876414784595,3.0222631532466284,3.1965084531954115,2,3,"{
  ""valence"": 2,
  ""arousal"": 3
}",0.0029818437292139822,3.4338130962836297
emobank_detroit_3555_3589,I was actually afraid for my life.,1.7,3.9,-0.65,0.4499999999999999,2.361225816713103,5.331243446734636,2,8,"```json
{
  ""valence"": 2,
  ""arousal"": 8
}
```",0.0020729102204514378,3.4511931703331955,2.3416241500479464,5.995179073733824,2,8,"{
  ""valence"": 2,
  ""arousal"": 8
}",0.0015897422661368499,3.331075012466445
emobank_WhereToHongKong_59648_59721,Dr. Sun Yat-sen (1866–1925) began his political career in Canton.,3.0,2.33,0.0,-0.3349999999999999,6.522644507587984,3.8482227377677303,7,3,"```json
{
  ""valence"": 7,
  ""arousal"": 3
}
```",0.0022868526906703497,3.1293211383372252,5.9398856412404815,4.492079597963348,7,4,"```json
{
  ""valence"": 7,
  ""arousal"": 4
}
```",0.006774667133364745,3.5476525164385837
emobank_Nathans_Bylichka_31628_31664,This place is just a little of both.,3.0,2.25,0.0,-0.375,5.11481450645355,4.287509086117186,5,3,"```json
{
  ""valence"": 5,
  ""arousal"": 3
}
```",0.03450645203929181,3.507022901525424,5.3037942536777125,4.90529170489397,7,5,"{
  ""valence"": 7,
  ""arousal"": 5
}",0.03701089809928975,3.5421988519233985
emobank_110CYL070_1325_1335,"Sincerely,",3.0,2.3,0.0,-0.3500000000000001,6.395678926061497,4.410928377058631,7,4,"{
  ""valence"": 7,
  ""arousal"": 4
}",0.005486795786601856,3.397762580970595,6.451188609348554,5.172197068597537,7,5,"{
  ""valence"": 7,
  ""arousal"": 5
}",0.00799914708328336,3.5107259765710896
emobank_Nathans_Bylichka_2070_2112,I was feeling calm and private that night.,3.1,1.8,0.05,-0.6,6.552117932142441,3.3131511146014088,7,3,"```json
{
  ""valence"": 7,
  ""arousal"": 3
}
```",0.0023854275844201883,3.227404016224824,6.952686412365859,3.965267902865632,7,3,"{
  ""valence"": 7,
  ""arousal"": 3
}",0.00228978709570358,3.2065477167707352
emobank_hotel-california_21106_21113,Silent.,2.9,2.2,-0.05,-0.3999999999999999,2.1980157451888127,1.7590448441702673,2,3,"```json
{
  ""valence"": 2,
  ""arousal"": 3
}
```",0.0010628724625655393,2.4424886435376676,3.2998908967339013,2.8746046399293954,3,2,"{
  ""valence"": 3,
  ""arousal"": 2
}",0.009981503622324443,3.3073740083657044
emobank_SemEval_801,Rice: U.S. won't pull plug on Iraq,3.14,2.29,0.07,-0.355,6.7282853288517295,4.3149613547147405,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```",0.0025770205512187683,2.973155650154399,6.652851491144694,4.819786529786042,7,5,"{
  ""valence"": 7,
  ""arousal"": 5
}",0.005120170211453273,3.0708750332915
emobank_110CYL071_18_35,"November 15, 1994",3.0,2.2,0.0,-0.3999999999999999,5.60930505116967,4.288503367337198,6,3,"```json
{
  ""valence"": 6,
  ""arousal"": 3
}
```",0.0109249198046213,3.728928433475062,5.756055348853873,4.879299963362502,7,6,"{
  ""valence"": 7,
  ""arousal"": 6
}",0.013639220162665742,3.7579922970883075
emobank_WhatToHongKong_3035_3172,"Pick up a copy of HKTA’s “The Official Dining, Entertainment & Shopping Directory” in which all member stores are listed.",3.2,2.2,0.1,-0.3999999999999999,6.57295586657351,3.8923808223897933,7,4,"```json
{
  ""valence"": 7,
  ""arousal"": 4
}
```",0.002623773530000751,3.2612880756496434,6.606778665845552,4.63709543218762,7,5,"{
  ""valence"": 7,
  ""arousal"": 5
}",0.005440357353542245,3.233626545496576
emobank_IntroHongKong_1558_1761,"But in fact, once news of the handover vanished from the front pages, the people of Hong Kong returned to their usual topics of conversation: the economy and the price of housing.",2.9,2.1,-0.05,-0.4499999999999999,5.485975517023794,3.6187779337034014,7,3,"```json
{
  ""valence"": 7,
  ""arousal"": 3
}
```

###",0.005855852874962231,3.4948480947535834,5.559068607377526,4.477378665269045,7,5,"{
  ""valence"": 7,
  ""arousal"": 5
}",0.009901586617977128,3.601654681539701
emobank_114CUL059_18_30,"July 25,1997",3.0,2.2,0.0,-0.3999999999999999,5.506137207828709,4.181383219206162,6,4,"{
  ""valence"": 6,
  ""arousal"": 4
}",0.009767036530003905,3.7249176540730216,5.643637020359436,4.716587680039995,6,4,"{
  ""valence"": 6,
  ""arousal"": 4
}",0.0120677757908087,3.8313368540010795
emobank_Nathans_Bylichka_39817_39841,The man closed his eyes.,3.0,2.27,0.0,-0.365,3.341765972613047,2.9289504343040664,3,2,"```json
{
  ""valence"": 3,
  ""arousal"": 2
}
```",0.004382842675583337,3.4490511416165854,4.329556269582766,3.877411694771248,3,2,"{
  ""valence"": 3,
  ""arousal"": 2
}",0.008587696797433486,3.756875938017436
emobank_hotel-california_33981_33997,Some other ship.,3.0,2.33,0.0,-0.3349999999999999,4.127255061955418,3.0364216280297978,3,2,"{
  ""valence"": 3,
  ""arousal"": 2
}",0.0062063086451611136,3.5911206333949206,5.314568767188965,4.321108677338958,7,3,"{
  ""valence"": 7,
  ""arousal"": 3
}",0.014209399533758845,3.7855951411362043
emobank_Fermentation_HR5034_14155_14202,"arunrob@gmail.com October 13, 2010 at 12:39 PM",2.88,1.87,-0.06,-0.565,3.941568115565314,3.1993457625308763,6,4,"```json
{
  ""valence"": 6,
  ""arousal"": 4
}
```",0.007932233437497488,3.6137028335684613,5.534891863591754,4.72109238370687,7,5,"{
  ""valence"": 7,
  ""arousal"": 5
}",0.013565421397916501,3.802950018304756
emobank_Fermentation_HR5034_7908_8121,"""Over half the states have been sued challenging their alcohol laws. The lawsuits have attacked items such as commonsense safeguards that require a face-to-face transaction (needed for I.D. checks) to buy alcohol""",2.67,2.33,-0.165,-0.3349999999999999,2.594300337909019,3.744939714428072,2,3,"```json
{
  ""valence"": 2,
  ""arousal"": 3
}
```",0.0031743988920593575,3.414850002828754,3.106747816091101,4.229133954263294,2,3,"{
  ""valence"": 2,
  ""arousal"": 3
}",0.0049713097247065475,3.7401765332719226
emobank_hotel-california_29929_29956,“I never thought about it.”,3.0,2.09,0.0,-0.455,3.5546343801058273,2.6379388881899835,3,2,"```json
{
  ""valence"": 3,
  ""arousal"": 2
}
```",0.004766858669910973,3.3165414485959848,3.8134760158922547,3.3852465775817366,3,2,"{
  ""valence"": 3,
  ""arousal"": 2
}",0.006491148540182545,3.5062576757207315
emobank_easy_money_4002_4130,"There was only one chair, so I sat on the edge of the bed as he handed me a book open to a picture of some sort of stone tablet.",2.9,2.3,-0.05,-0.3500000000000001,3.8391068319148123,4.481516730632403,3,5,"```json
{
  ""valence"": 3,
  ""arousal"": 5
}
```",0.010909851935271544,3.9599129136199456,4.180007093935032,4.7621497633732535,3,5,"{
  ""valence"": 3,
  ""arousal"": 5
}",0.011723132310135479,3.9759861535220864
emobank_wsj_0120_3120_3137,"""migrate to 900,""",2.86,2.29,-0.07,-0.355,2.8488843156206527,2.8116729325242376,2,3,"```json
{
  ""valence"": 2,
  ""arousal"": 3
}
```",0.0029341094787715743,3.2696230169128166,4.4090942702074996,3.9348217453048773,3,5,"{
  ""valence"": 3,
  ""arousal"": 5
}",0.00975942960745564,3.860532334269262
emobank_wwf12_31_148,"December 7, 2000 FirstName LastName StreetNumber StreetName, CityName, StateName, ZipCode",3.0,2.0,0.0,-0.5,2.75394310804239,2.2959330538228064,3,4,"```json
{
  ""valence"": 3,
  ""arousal"": 4
}
```",0.0033634814046877024,2.9749924319381438,4.513250670105184,4.063003004087404,3,4,"{
  ""valence"": 3,
  ""arousal"": 4
}",0.013771237899821901,3.8235145448700996
emobank_NYTnewswire7_7563_7623,She can be contacted at michellecole(at)news.oregonian.com.),3.0,2.25,0.0,-0.375,5.716704797207301,3.1764963470470686,6,3,"```json
{
  ""valence"": 6,
  ""arousal"": 3
}
```",0.004998738581204143,3.624839457139043,6.156074246287593,4.299866567605468,7,3,"{
  ""valence"": 7,
  ""arousal"": 3
}",0.00856003059492311,3.7725556733121364
emobank_Nathans_Bylichka_34328_34342,Nepthys asked.,3.0,2.29,0.0,-0.355,5.506069602102227,3.7728614907530407,7,3,"```json
{
  ""valence"": 7,
  ""arousal"": 3
}
```",0.006236890806642788,3.6764152666903596,5.989286197853904,4.950157778171228,7,5,"{
  ""valence"": 7,
  ""arousal"": 5
}",0.010768901749106566,3.686428561171127
emobank_WhereToHongKong_54465_54535,The island is also the designated home of the University of East Asia.,3.1,2.3,0.05,-0.3500000000000001,6.442258138869188,4.11235257293025,7,4,"```json
{
  ""valence"": 7,
  ""arousal"": 4
}
```",0.00483170598614597,3.118079304116068,6.505384341282617,4.889850589034388,7,5,"{
  ""valence"": 7,
  ""arousal"": 5
}",0.007417071880685274,3.2080000168599665
emobank_hotel-california_33370_33568,"The speed of sound in dry air at twenty degrees Celsius or sixty-eight degrees Fahrenheit is three hundred and forty-three meters per second, or one thousand one hundred twenty-five feet per second.",3.0,2.33,0.0,-0.3349999999999999,4.696779262155487,2.779098134371883,3,2,"```json
{
  ""valence"": 3,
  ""arousal"": 2
}
```",0.009205976197742797,3.397055004512207,5.6932036501448255,4.03993925385232,6,4,"{
  ""valence"": 6,
  ""arousal"": 4
}",0.01940289055178309,3.5268800176960498
emobank_NYTnewswire1_268_471,"ANAHEIM, Calif. -- The Anaheim Angels got help where they felt they needed it most, agreeing to trade for Milwaukee Brewers outfielder Alex Ochoa only hours before Wednesday's nonwaiver trading deadline.",3.12,2.25,0.06,-0.375,6.467625167767084,4.655134837105322,7,5,"{
  ""valence"": 7,
  ""arousal"": 5
}",0.0032167147105185744,3.057026143290146,5.603778837534601,4.604608173623306,7,5,"{
  ""valence"": 7,
  ""arousal"": 5
}",0.006047773692047346,3.570130957018511
emobank_NYTnewswire9_5598_5682,"He said that they had split the atom and that we were going to drop an atomic bomb,""",2.78,3.22,-0.1100000000000001,0.1100000000000001,2.447562010327201,4.6569240880653195,2,3,"```json
{
  ""valence"": 2,
  ""arousal"": 3
}
```",0.0032518093846898846,3.5455888007790084,3.350248817282243,4.770851998876084,3,5,"```json
{
  ""valence"": 3,
  ""arousal"": 5
}
```",0.006727930412987457,3.8814494213503035
emobank_SemEval_1271,"Beauticians cut, curl, offer stroke-prevention info",3.14,3.0,0.07,0.0,5.304873491390622,3.5969655726737724,7,4,"{
  ""valence"": 7,
  ""arousal"": 4
}",0.008688869286362378,3.615896583844098,5.923511505407611,4.106760150491646,7,4,"{
  ""valence"": 7,
  ""arousal"": 4
}",0.010422031086115864,3.502404953494245
emobank_NYTnewswire9_7753_7754,"""",3.0,2.6,0.0,-0.1999999999999999,5.89639396521249,3.987091932457301,6,4,"```json
{
  ""valence"": 6,
  ""arousal"": 4
}
```",0.009158386132358629,3.404532756119974,6.214880919510734,4.615210987522352,7,4,"{
  ""valence"": 7,
  ""arousal"": 4
}",0.011579184536532505,3.560101488407643
emobank_Nathans_Bylichka_19925_20022,"When it had all burnt, a thin outline of a doorframe appeared on the wall across from our corner.",2.9,2.7,-0.05,-0.1499999999999999,4.617442802323844,4.508079461996238,3,5,"```json
{
  ""valence"": 3,
  ""arousal"": 5
}
```",0.012931373579485757,3.8905045720490126,5.07889431406211,4.9644914421935855,7,5,"{
  ""valence"": 7,
  ""arousal"": 5
}",0.012206687582420595,3.8799622605503252
emobank_lessig_blog-carbon_1966_1997,I am suspicious of cap & trade.,2.6,3.2,-0.1999999999999999,0.1,2.6358513600367957,3.009080957972953,2,3,"```json
{
  ""valence"": 2,
  ""arousal"": 3
}
```",0.002563030065594906,3.050266501798644,2.9237992680288842,3.9517215617950137,3,5,"{
  ""valence"": 3,
  ""arousal"": 5
}",0.0058595672755252055,3.4437126599539414
emobank_IntroDublin_7658_7712,The Irish are actually beginning to come home.,3.2,3.1,0.1,0.05,7.015834508344666,4.646314614951441,7,4,"```json
{
  ""valence"": 7,
  ""arousal"": 4
}
```",0.0014752275084702821,3.051553819678618,6.936462897634463,5.219413346590842,7,5,"{
  ""valence"": 7,
  ""arousal"": 5
}",0.001818279551468516,2.8506457051357272
emobank_118CWL048_1006_1066,Over 150 girls are currently waiting for a Big Sister.,3.0,3.44,0.0,0.2199999999999999,6.021105534064536,4.483986258892742,7,4,"```json
{
  ""valence"": 7,
  ""arousal"": 4
}
```",0.004476575865326179,3.5866818038716257,6.023386224157546,4.931823987617779,7,4,"{
  ""valence"": 7,
  ""arousal"": 4
}",0.006521297054125987,3.6297078191856174
emobank_20020731-nyt_5994_6106,"Nor did it cite a $1,590 Oriental carpet that Chang gave to Torricelli's former wife, Susan Holloway Torricelli.",2.88,3.0,-0.06,0.0,2.2373708147179827,2.3098263922637132,2,3,"```json
{
  ""valence"": 2,
  ""arousal"": 3
}
```",0.0011740152242985845,2.8458765484736555,2.6133849408551773,2.7757369503702853,2,3,"{
  ""valence"": 2,
  ""arousal"": 3
}",0.002730508769276611,3.1960920071937795
emobank_Bartok_16606_16856,"In Example 2, the entire development section is represented by exactly three pitches, and indeed each subsection is associated with one of these three pitches as its tonal center—none of these pitches is involved in the structural whole-tone descent.",3.0,2.88,0.0,-0.06,4.631620518310444,2.9632437372185016,7,3,"```json
{
  ""valence"": 7,
  ""arousal"": 3
}
```

###",0.004049630165787466,3.674207415931723,5.582914965915358,3.5406224246201283,7,3,"{
  ""valence"": 7,
  ""arousal"": 3
}",0.005425846846189184,3.712805913725408
emobank_A1_65_84,Dubai 01-82 (AFP) -,3.0,2.7,0.0,-0.1499999999999999,3.9218401503672915,3.124112783722976,3,4,"```json
{
  ""valence"": 3,
  ""arousal"": 4
}
```",0.006576805537498145,3.6316756529007646,4.897017765508699,4.107612422072337,3,4,"{
  ""valence"": 3,
  ""arousal"": 4
}",0.012382418845989144,3.946350134075806
emobank_NYTnewswire5_1031_1103,"Right now, some particularly nice ones are in Bay Area farmers' markets.",3.3,3.3,0.1499999999999999,0.1499999999999999,6.858382915899054,4.118226630760768,7,3,"```json
{
  ""valence"": 7,
  ""arousal"": 3
}
```",0.0016672627324427394,2.9005839964641726,7.050333158939567,4.6198541639517225,7,5,"{
  ""valence"": 7,
  ""arousal"": 5
}",0.0014603321619607334,2.931444846984753
emobank_wsj_0127_805_889,"Reed is paying an interim dividend of 4.6 pence, up 15% from 4 pence a year earlier.",3.0,3.0,0.0,0.0,6.225584991289132,4.175654061228732,7,3,"```json
{
  ""valence"": 7,
  ""arousal"": 3
}
```",0.006509795040017903,3.3040286044998055,5.965973033289773,4.353373994342468,7,3,"{
  ""valence"": 7,
  ""arousal"": 3
}",0.009681613614595476,3.523997584618785
emobank_WhereToHongKong_1285_1483,"Next to the Jardine building is Exchange Square, a complex with a large shopping mall; just behind it is the General Post Office with a philatelic center on the ground floor.",3.0,3.0,0.0,0.0,6.091399085494198,4.161090246898597,7,4,"```json
{
  ""valence"": 7,
  ""arousal"": 4
}
```

###",0.01090045217036532,3.306015935019894,5.930775470981859,4.657728394407346,7,5,"{
  ""valence"": 7,
  ""arousal"": 5
}",0.017204739060475538,3.5392066613253186
emobank_Ant_Robot_6023_6148,"Sensors will include a thermometer, photoreceptors, bump sensors, a polarization compass, and a series of chemical receptors.",3.0,3.0,0.0,0.0,6.09255090133588,4.529846442654527,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```",0.006110526270047874,3.5521709885324415,6.6687318637234885,5.11850537167537,7,5,"{
  ""valence"": 7,
  ""arousal"": 5
}",0.005865016364012025,3.3175873314454956
emobank_wsj_0127_928_1005,"Earnings were hurt by disposal of operations in its restructuring, Reed said.",2.44,3.0,-0.28,0.0,2.437089704293745,2.8848177635224648,2,3,"```json
{
  ""valence"": 2,
  ""arousal"": 3
}
```",0.0019544842173957987,2.9521245440975865,3.201242572855,3.8839330410021033,2,3,"{
  ""valence"": 2,
  ""arousal"": 3
}",0.006256314082308628,3.5292936738259497
emobank_SemEval_929,"Dell to cut bonuses, trim management",2.8,3.0,-0.1,0.0,2.6264080680326143,3.5424012042782493,2,3,"{
  ""valence"": 2,
  ""arousal"": 3
}",0.00325104612215972,3.3308392275319987,2.843093837906241,3.7585082338651024,2,3,"{
  ""valence"": 2,
  ""arousal"": 3
}",0.003994675040361302,3.47866353548688
