id,pair_id,condition,intensity,text,rec_ev,rec_ea,rec_gv,rec_ga,rec_gen,rec_p55,rec_entropy,post_ev,post_ea,post_gv,post_ga,post_gen,post_p55,post_entropy
Bm-ecstasy-d3-v2,N-ecstasy-d3-c2,affective,moderate,"He had been restoring the cabinet for a client when the back panel came loose and a second surface appeared underneath. The wood was different — older, darker, with a grain pattern he did not recognize from any of the standard suppliers of that period. He ran his hand along it. There were marks in the wood that could have been tool impressions or could have been intentional. He photographed them with his phone and sent the image to a colleague who specialized in period furniture. The colleague replied within an hour asking where he had found it and whether he could come see it in person.",5.554650753793101,4.9817546819877006,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.01688406686718933,4.168705828312858,5.659221550718308,5.2824573600662035,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.013396655145476761,4.192581563907487
Bm-loathing-d1-v1,N-loathing-d1-c1,affective,moderate,"The fundraiser had raised eleven thousand dollars for the school's art program. The committee chair had organized it, booked the venue, and handled the deposits. The receipts she submitted for reimbursement included the venue rental and the catering. They also included a spa appointment on the same day, listed under ""event coordination wellness."" The amount was ninety-four dollars. No one on the committee had seen the charge until the treasurer reconciled the account in April. It was possible it was a mistake — a personal charge on the wrong card. The treasurer had emailed her about it. She had not yet replied. It had been three weeks.",5.0754896344699505,4.79461512640739,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.023149048279338565,4.247365085270258,5.3439189868030015,5.121406665482222,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.020879079506466246,4.252186799271798
Bm-loathing-d1-v2,N-loathing-d1-c2,affective,moderate,"The company's community partnership program donated surplus office equipment to local schools. The program was featured in the annual report with photographs of students using the laptops. He had been assigned to coordinate the next delivery and pulled the inventory list. The laptops designated for donation were the oldest models in the warehouse — machines the IT department had already flagged for recycling. The ones in the photographs, the ones in the annual report, were newer units that had been purchased specifically for the photo session and then returned to the corporate supply room afterward. He found the return receipt in the shared drive, filed under ""marketing expenses.""",5.18087571940281,5.021414941613903,5,5,"{
  valence: 7,
  arousal: 8
}",0.016063396809972732,4.240447491210883,5.320739411201916,5.276323214254435,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.014164826556028494,4.24543179313811
Bm-loathing-d2-v1,N-loathing-d2-c1,affective,moderate,"The office kitchen had a communal refrigerator that was cleaned out on the last Friday of each month. It was Wednesday. The container on the second shelf had been there since before the last cleaning — possibly longer. The lid had shifted, and the contents had developed a surface layer that was a different color than whatever was underneath. A second container behind it had no lid at all. The smell was concentrated near the back of the shelf, where the cold air didn't circulate as well. She put her lunch on the top shelf, as far from the second row as the space allowed, and closed the door quickly.",5.239557076367122,4.862470443311307,5,5,"{
  valence: 7,
  arousal: 6
}",0.018476960241225894,4.215650233917996,5.3958252210038165,5.044508054089555,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.015614121536026124,4.245008124683122
Bm-loathing-d2-v2,N-loathing-d2-c2,affective,moderate,"The public restroom at the rest stop had one stall available. The floor around the base of the toilet was wet in a way that was not consistent with the mop bucket parked near the entrance. The seat had not been wiped. There was a residue on the handle of the flush lever that caught the light when she pushed the door open wider. The soap dispenser next to the sink was empty, and the one next to it dispensed a thin liquid that did not foam. She used the facilities without touching more than she had to and dried her hands with paper towels she also used to open the exit door.",4.942435402901722,4.781007902621893,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.021148125864935214,4.208188994404316,5.191848793087868,5.09681721494448,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.01923200280020855,4.227680433088523
Bm-loathing-d3-v2,N-loathing-d3-c2,affective,moderate,"The school board member had spoken at the budget hearing about the importance of public education. He had quoted statistics about funding gaps. He had used the phrase ""every child in this district."" His children attended a private school in the neighboring county — this was not a secret, but it was not something he mentioned during the hearings. She had learned it from another parent at a weekend sports event, where both families' children played on the same club team. The team's tuition was listed on the club's website. It was more per semester than the per-pupil spending figure he had cited in his presentation.",5.125912264465128,4.812399451035532,5,5,"{
  valence: 7,
  arousal: 8
}",0.01869014559794024,4.21083184135929,5.3271253363818545,5.082593004166795,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.016235837290460128,4.228384851410701
Bm-amazement-d1-v1,N-amazement-d1-c1,affective,moderate,"The trail had been unremarkable for the first two hours — packed dirt, moderate incline, the usual undergrowth. She came around a switchback and the trees opened. The valley below was filled with fog that had settled into the shape of the terrain, following the river and pooling in the low fields. Above the fog line, the hills were lit in a way that separated each ridge into its own shade of green. She had not expected this view on this trail. It was not on the map, not mentioned in any of the reviews she had read. She stood at the switchback for several minutes and then took a photograph and continued walking.",5.361997962031214,4.949138363141023,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.021445771665246242,4.158633618426847,5.56581997915741,5.264176296142738,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.0168084849029729,4.186164530076785
Bm-amazement-d2-v1,N-amazement-d2-c1,affective,moderate,"The old man at the woodworking demonstration had not spoken much. He set up his tools on the folding table while the crowd gathered for the more popular booth next door. Someone asked what he was making. He said he would show them. He picked up a block of walnut and a chisel and began working without a pattern or a pencil line. Forty minutes later, the block was a hand — an open hand, palm up, with creases in the fingers and a visible grain that followed the contour of the thumb. The crowd at the other booth had migrated. No one had seen him draw anything. He had not looked at a reference. He set it on the table and picked up another block.",5.3151458804750344,4.807895813935066,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.01985052765341398,4.224938047876688,5.497017862418649,5.076343070655103,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.016195451095330486,4.251233403405778
Bm-amazement-d2-v2,N-amazement-d2-c2,affective,moderate,"The substitute teacher had arrived ten minutes before the bell. The regular teacher had left no lesson plan. The class was seventeen-year-olds who had already decided the period was free. The substitute opened the textbook to the chapter they were on, read the first page silently, and then began teaching the material — not reading it, teaching it — with examples pulled from the news and from math that was not in the book. By the end of the period, three students had moved to the front row. One of them asked the substitute if she would be there tomorrow. She would not.",5.277863960183715,4.920333109264088,5,5,"{
  valence: 7,
  arousal: 8
}",0.01884204952404286,4.231722974408012,5.365514822064609,5.16356183203467,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.01633072319943642,4.2584576617445355
Bm-admiration-d1-v1,N-admiration-d1-c1,affective,moderate,"The mechanic had been working on his car for twenty minutes and had not once reached for a tool that wasn't already in her hand. He noticed this because the shop across town — the one he'd used before — always involved a pause, a search through the drawer, a trip to the back room. She didn't search. When she opened the hood she already seemed to know the sequence of what she would need, and the tools appeared on the fender ledge in the order she used them. She explained what she was doing as she went, not to simplify it, but accurately, in terms that assumed he could follow. He could, mostly. He went back to the same shop the next time.",5.47477016975935,5.074388795776057,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.020610016899603165,4.199838862049914,5.472581825870704,5.349502937055817,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.016794230357678557,4.229349373848858
Bm-admiration-d2-v2,N-admiration-d2-c2,affective,moderate,"The neighbor had been shoveling the sidewalk in front of three houses every winter for as long as anyone on the block could remember. His house, the house to his left where the woman with the walker lived, and the house to his right where the night-shift nurse came home at seven in the morning. No one had asked him. He had never mentioned it. The only reason she knew was that she had woken up early one January morning and seen him through the window, working in the dark, finishing the third sidewalk before the sun came up. The paths were always clear by the time anyone else went outside.",5.350344328083196,4.976885030009794,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.01891453173536155,4.187095594108911,5.577779150189673,5.1978529977941745,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.015928425172729913,4.207611297910392
Bm-admiration-d3-v1,N-admiration-d3-c1,affective,moderate,"The woman at the evening language class was older than the other students by at least thirty years. She sat in the front row with a notebook and a dictionary that she had tabbed with colored markers. She was slower than the others. The pronunciation exercises took her more repetitions. The grammar worksheets came back with more corrections. But she was in the front row every Tuesday and Thursday, and her notebook was more detailed than anyone else's — not just the exercises but her own annotations, questions she had looked up between sessions, words she had encountered during the week and brought back to the classroom.",5.294931377715773,4.952174811438309,5,5,"{
  valence: 7,
  arousal: 8
}",0.019467618644097,4.181392459219861,5.358178733785604,5.247441765437347,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.017063268787763916,4.209384119436677
Bm-admiration-d3-v2,N-admiration-d3-c2,affective,moderate,"His colleague had been passed over for the promotion twice — once for a candidate with more experience, once for a reorganization that eliminated the position. Both times, he had seen her return to her desk the following Monday with the same schedule, the same attention to the work, the same willingness to assist new hires who didn't know that she had applied for the role they were being trained to fill. She had not mentioned it either time. He knew because he had been on the interview panel. She was preparing a third application. The deadline was in April. Her materials were already in a folder on her desk.",5.1081710809170175,4.807821541540524,7,6,"{
  ""valence"": 7,
  ""arousal"": 6
}",0.025199488188086674,4.212922558306493,5.253618029729943,5.027008943256287,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.02376170986699245,4.227267418525514
Bm-vigilance-d1-v2,N-vigilance-d1-c2,affective,moderate,"His son had been invited to a birthday party at a house they had not been to before. The backyard had a trampoline with a net enclosure, and nine children were taking turns. The net had a gap near the zipper where the fabric didn't quite close. His son was one of the smaller children. He stood near the patio table with the other parents, holding a paper plate he hadn't touched, and every few seconds his eyes returned to the gap in the net and then to his son and then to the distance between the two. The gap was probably not large enough. He stayed where the angle let him see both.",4.976125262278748,4.792406219680173,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.017203680664930183,4.232944755439175,5.101511569540377,4.8960518117508425,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.015248472021750033,4.262719908293165
Bm-vigilance-d2-v2,N-vigilance-d2-c2,affective,moderate,"The baker had been watching the oven for the last twelve minutes. The sourdough was at the stage where the crust was forming, and the color was moving from pale to golden in a gradient that would pass through the correct shade and continue past it if he was not paying attention. The oven had a hot spot on the left side — he had learned this after two years of baking in this kitchen and compensated by rotating the loaves at the fourteen-minute mark. The timer said two minutes until rotation. He could hear the crust beginning to set, a sound like paper being folded very slowly. He did not open the door. He watched through the glass.",5.290568679832636,4.75469924794041,5,5,"{
  valence: 7,
  arousal: 6
}",0.018231648433426065,4.204640099009613,5.537264804175869,5.095709033757507,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.015058418394717284,4.2219600713604395
Bm-vigilance-d3-v1,N-vigilance-d3-c1,affective,moderate,"The hiking trail had a sign at the trailhead about recent activity in the area — tracks had been spotted near the creek crossing a mile ahead. The sign was dated three days ago. She had hiked this trail before without seeing anything. The odds were that she would hike it again today without seeing anything. She carried the bear spray in the side pocket of her pack, where she could reach it without taking the pack off. She was not afraid. She was paying attention — to the bushes on either side of the trail, to the sound of the creek as she approached it, to the birds, which were present and vocal, which was a sign that nothing large had passed through recently.",5.316206132216021,4.882051236439784,5,5,"{
  valence: 7,
  arousal: 6
}",0.021745247496725614,4.188199068197324,5.58659671794203,5.120264867525966,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.018379062893190416,4.193053125225224
N-rage-d1-c1,N-rage-d1-c1,neutral,none,"The papers were spread across the table where he'd sorted them. His daughter's college fund statement. The balance had grown by four percent over the quarter. His brother had co-signed the original account — there were six deposits logged over nine months, each one automatic. The most recent was dated the same week they'd met for dinner. He picked up his phone to check the online portal, then set it aside and added the figures to the spreadsheet he'd been updating.",5.451386259668804,5.157883794915347,5,5,"{
  valence: 7,
  arousal: 8
}",0.02090791949019529,4.187342573241921,5.624463672300964,5.3314733059723745,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.018541338361750374,4.178258230282648
N-rage-d1-c2,N-rage-d1-c2,neutral,none,"She found the second set of projections on a Tuesday. The updated ones. The ones her business partner of fourteen years had been working on in a folder labeled ""Q3 Forecasts."" Fourteen years of growth documented in invoices, client payments, and vendor relationships across three states. She sat at her desk and reviewed the numbers. The figures matched the annual report. She had built this company from a single client and a rented desk, and the quarterly review confirmed the trajectory was holding steady.",5.622221298521295,5.1297809945311394,5,5,"{
  valence: 7,
  arousal: 8
}",0.020247511884123874,4.169121567073022,5.824924549119067,5.4032837031723355,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.019624072464068946,4.132099666942984
N-rage-d2-c1,N-rage-d2-c1,neutral,none,"The review board published its quarterly report. Twelve cases reviewed, all resolved within the standard processing window. The department had updated its filing procedures following an audit recommendation — the same recommendation that had been implemented across three other district offices. His wife read the summary at the kitchen table while their son did homework in the next room. The board's letterhead had been redesigned with the department's updated logo printed along the bottom.",5.432680358124028,5.11770012742301,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.0185361738780149,4.14306872133104,5.588796293566942,5.186676429082965,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.015501544604358312,4.154913131202965
N-rage-d2-c2,N-rage-d2-c2,neutral,none,The hospital had sent her the itemized statement. The surgery had been scheduled and completed as planned. The follow-up appointment was set for six weeks out. She had received a letter from the billing department confirming that her insurance had covered the standard portion. The original consent form was eleven pages long. She had signed it in the admissions office on a clipboard at the front desk. The billing department's letter included a patient satisfaction survey and a prepaid return envelope.,5.38806871828997,4.971481485673585,5,5,"{
  valence: 7,
  arousal: 6
}",0.022855343609354865,4.170144657773819,5.602548987081066,5.069329336522103,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.02097360656646273,4.167919408253925
N-grief-d1-c2,N-grief-d1-c2,neutral,none,"The woman at the front desk asked her to sign for the package. A box with a shipping label from the supplier. Inside were three folders and a USB drive. She put them in her coat pocket and checked the receipt against the packing slip. Outside, the parking lot was filling up with the afternoon shift. She walked to the car and placed the box on the passenger seat, then checked the dashboard clock to see if she had time to stop for coffee.",5.402507275643569,5.1422505903706766,7,6,"{
  ""valence"": 7,
  ""arousal"": 6
}",0.02498235082968189,4.143108942483699,5.5419100378942,5.303214640198293,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.022466767370360567,4.153658260218619
N-terror-d1-c2,N-terror-d1-c2,neutral,none,"The man in the parking garage was walking toward the same elevator bank. She turned left at the row marker. He continued straight ahead toward the stairwell. She stopped at her car and checked her bag for the parking ticket. He was several cars away, talking on his phone as he walked. She beeped her car open and loaded the shopping bags into the trunk. The elevator was two rows ahead, but she was parked closer to the exit ramp. The overhead lights buzzed faintly. She checked her mirrors and pulled out of the space.",5.238598117751482,5.122937099545337,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.022659441097005704,4.162984203868727,5.42124956800811,5.317498592543743,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.01915265616803408,4.192917475834083
N-terror-d2-c2,N-terror-d2-c2,neutral,none,"The nurse had pressed the button above the bed to call for a supplies restock. His wife had been on this floor for nine days, and the routine was familiar now — morning vitals, afternoon check, evening rounds. The nurse adjusted the IV line and noted the readings on her tablet. Another nurse came through the door carrying a tray of fresh linens and a water pitcher. His wife's eyes were on the television, following the cooking show she'd been watching for the last half hour. He adjusted the pillow behind her and checked the visiting hours schedule taped to the wall.",5.245630760137481,4.872098382103155,5,5,"{
  valence: 7,
  arousal: 6
}",0.02339831767240613,4.1785334631542534,5.423640835536591,5.091463617003382,7,6,"{
  ""valence"": 7,
  ""arousal"": 6
}",0.020286322152749562,4.195517168093612
N-terror-d3-c1,N-terror-d3-c1,neutral,none,"The third letter was from the neighborhood association, like the others. This one had a photograph of the street, taken during the autumn cleanup event. The timestamp on the back showed it was from three weeks ago. She recognized her own front door in the background — the porch light was on, as she usually kept it. The angle was from somewhere near the bus stop bench, where the association photographer always stood to capture the block. She walked to the window to check if the recycling bins were at the curb. The bench across the street was empty. The next association meeting was on Thursday.",5.444916070060812,5.051685614678984,5,5,"{
  valence: 7,
  arousal: 6
}",0.018903821370652805,4.171958859138478,5.614109245652877,5.366324984611129,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.01497353618908196,4.185993930859407
N-ecstasy-d1-c1,N-ecstasy-d1-c1,neutral,none,"The email confirmed receipt of her grant application. ""The committee will review all submissions by March 15."" She read it and noted the date in her calendar. The lab was empty because it was 6 a.m. and she'd come in early to catch up on paperwork. She checked the submission portal to verify the attachments had uploaded correctly. All four documents showed a green checkmark. She walked to the window and opened it to let in some air — the ventilation system didn't start until seven. She picked up her phone and texted her colleague that the application had gone through, then turned to the stack of ungraded lab reports.",5.472765543364212,5.003298802631254,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.01883495178218034,4.185003237806769,5.583098798516986,5.153843653792644,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.01700194686676494,4.188997103728189
N-ecstasy-d1-c2,N-ecstasy-d1-c2,neutral,none,"His name was on the roster for the next testing session. He confirmed the date and room number and noted that the format had changed from the previous year — two sections instead of three. He had been preparing for several months, using the study materials his colleague had recommended. His wife had helped him organize the schedule, blocking off evenings after their daughter's bedtime. The roster listed forty-three candidates for this session. He took a photograph of the posting for his records, then checked the parking information for the testing center.",5.461785959853692,5.16104001981449,7,6,"{
  ""valence"": 7,
  ""arousal"": 6
}",0.018199881226959615,4.150589299511269,5.606871994452378,5.3302222960743135,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.01739307814776884,4.152648313599217
N-ecstasy-d2-c2,N-ecstasy-d2-c2,neutral,none,"The letter was from the homeowner's association. She opened it at the mailbox and scanned the contents. The second paragraph confirmed the annual assessment amount, unchanged from last year. She and her wife had owned the house for twenty-seven months. The process of buying had involved inspections, appraisals, title checks, insurance reviews, and several rounds of paperwork with the mortgage company. The spare bedroom down the hall was currently set up as a home office. The letter also included the schedule for the annual neighborhood meeting and a reminder about the updated parking regulations.",5.256918799966474,4.873747348442211,5,5,"{
  valence: 7,
  arousal: 6
}",0.021520738030086237,4.180194781727209,5.513762700098767,5.267008601388552,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.01756859803391425,4.187212447823955
N-ecstasy-d3-c1,N-ecstasy-d3-c1,neutral,none,"He had been reviewing the data for three days, preparing the quarterly summary. The trends matched the previous quarter's projections. He built the standard visualizations — bar charts for the monthly totals, a line graph for the year-over-year comparison. The formatting matched the template the department used for all client reports. He checked the axis labels and the legend placement. He saved the file and walked to the printer to collect the hard copies. The report was due by Friday, which gave him a day to incorporate any feedback from the review meeting scheduled for Thursday afternoon.",5.788138518751196,5.240952405403699,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.01671472868778696,4.0659041319078195,5.959676083995666,5.50018533881167,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.014005304241839819,4.050688163264406
N-ecstasy-d3-c2,N-ecstasy-d3-c2,neutral,none,"She had been diving the same reef for twenty years as part of the annual marine survey. The tide was at the predicted level for this time of year. She followed the standard transect line, recording fish species counts and coral coverage percentages on her underwater slate. The visibility was typical for the season — about fifteen meters. She noted the presence of the usual indicator species at each survey point. She had forty minutes of air remaining, which was on track for the planned dive profile. She completed the final transect and began her ascent at the standard safety rate.",5.650683110183084,5.138579595555916,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.014643308341114795,4.160153143475869,5.852065093333499,5.443889473112296,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.013128779061542787,4.1652410424141175
N-loathing-d1-c1,N-loathing-d1-c1,neutral,none,"The charity's annual report showed that the majority of each dollar was distributed across program areas as outlined in the budget. The remainder covered standard operating costs: office leases, staff salaries, accounting services. The director's travel records were filed with the expense reports — economy flights, standard hotels near the regional offices. One receipt was for a working dinner with the local program coordinator. The director's signature was on the expense report and the quarterly summary. The annual audit had been completed and filed with the regulatory body.",5.299814901072563,4.95737705540342,5,5,"{
  valence: 7,
  arousal: 8
}",0.016746412883309553,4.207820381489271,5.405009291553813,5.158644811060754,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.014858477447890943,4.212279533506028
N-loathing-d1-c2,N-loathing-d1-c2,neutral,none,"The factory had passed inspection every year for a decade. The inspector was assigned through the standard regional rotation. The inspection records were in the public database, cross-referenced with the facility's maintenance logs. The workers' medical claims were tracked through the company's occupational health program. The factory's ventilation system had been upgraded according to the maintenance schedule, with each unit's installation date and serial number documented. A photograph of the ventilation system, taken during the most recent inspection, showed the current model, installed in 2022, with the updated compliance certification attached.",5.693292345876765,4.870551148306906,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.014432059041715604,4.160305362524975,5.883261334058564,5.247790512368748,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.012237413980193703,4.153843104979055
N-loathing-d2-c1,N-loathing-d2-c1,neutral,none,"The apartment had been vacant for two weeks during the turnover period. The previous occupant had moved out on schedule, and the cleaning crew had been through the unit. The kitchen counter was cleared, with a few scuff marks that would be covered by the new shelf liner. The refrigerator door was slightly open, propped with a folded towel to prevent odor buildup — standard procedure between tenants. She stepped inside and checked each room against the move-in inspection checklist. The floors had been cleaned. She noted the counter scuffs on the form and continued to the bathroom.",5.140140082480312,4.810614959680462,7,6,"{
  ""valence"": 7,
  ""arousal"": 6
}",0.022607475801671988,4.1996424007218405,5.449504255225442,5.225821136092585,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.01881164675148367,4.204709941059725
N-loathing-d2-c2,N-loathing-d2-c2,neutral,none,"The restaurant kitchen was visible through a window in the hallway leading to the restroom. He glanced in as he passed. The cutting boards were color-coded — green for vegetables, red for meat — lined up along the stainless steel counter. The floor near the sink was wet from the wash-down between service rounds. A container of olive oil was open on the prep station, next to a row of measured ingredients for the next course. He walked back to the table. His plate had arrived while he was away. The presentation matched the description on the menu. He unfolded his napkin and picked up his fork.",5.296130954827594,4.921420796318367,5,5,"{
  valence: 7,
  arousal: 6
}

The restaurant kitchen was visible through a window in the",0.024424012583675922,4.167990610236735,5.428488524807898,5.18535277934409,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.0215400157261352,4.179527950378618
N-loathing-d3-c2,N-loathing-d3-c2,neutral,none,"The politician had served three terms on the regional council. Her platform included infrastructure improvement, and she had sponsored two amendments to the transportation budget. Her voting record was public and reflected a consistent position on municipal spending priorities. Her financial disclosures were filed annually with the ethics board, listing her income sources and any outside consulting work. Her consulting firm, which predated her political career, provided services to several municipal contractors. The firm was registered to a commercial office park on the east side of the district.",5.089698040475615,4.631775229063976,5,5,"{
  valence: 7,
  arousal: 8
}",0.01707607946429225,4.2248891563358315,5.228475032702278,4.947069638989528,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.01543009842027512,4.2389041355413415
N-amazement-d1-c1,N-amazement-d1-c1,neutral,none,"She had pulled over because the road was too dark to drive safely. When she got out of the car to check the tires, she looked up. The sky was clear, with the usual scattering of stars visible away from the city. She had checked the weather forecast before leaving, and the conditions matched — no cloud cover, low humidity. The visibility was typical for this latitude and time of year. She could identify the standard constellations and the brighter planets near the horizon. She walked around the car, confirmed the tires were fine, and checked her phone for the remaining distance. A car passed in the other lane. She got back in and continued driving.",5.324430964603879,5.0282037363860805,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.018481328994692254,4.188134653414845,5.508386147277265,5.347087840990017,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.016396234332446993,4.203540830279118
N-amazement-d2-c1,N-amazement-d2-c1,neutral,none,"The building was undergoing a scheduled fire drill from the fourth floor up. The crowd of employees gathered at the designated assembly point behind the barrier. A safety officer on the fifth floor signaled from the window that the floor had been cleared. The fire marshal went through the front entrance to verify the evacuation timeline. He appeared at each floor in sequence, checking the stairwells and marking his clipboard. The employees came down the main staircase in the order specified by the evacuation plan. The marshal exited the building and noted the total elapsed time. He was wearing his standard-issue vest and carrying a clipboard. The building was cleared in under the target time.",5.404083590898109,5.068672794738274,5,5,"{
  valence: 7,
  arousal: 6
}",0.019637919284779565,4.166573174377207,5.524886056052954,5.250429620079855,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.017477964331496735,4.184111749692596
N-amazement-d2-c2,N-amazement-d2-c2,neutral,none,"The pianist had been performing with this orchestra for nine years. The program listed the piece as a concerto from the standard repertoire. The audience read the program notes, which included background on the composer and the performance history. She sat down and placed both hands on the keys. The orchestra began the introduction, and she entered at the marked measure. The performance followed the score — the left hand carrying the bass line, the right hand the melody, with the standard dynamic markings observed throughout. The audience followed along, some with printed programs. The last note ended and the applause began promptly, followed by the customary standing acknowledgment from the soloist.",5.155449966152874,4.86901251566193,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.019326014283169147,4.2090822568776565,5.260213933841217,5.096633757180743,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.01828533295436219,4.218366409204521
N-admiration-d1-c1,N-admiration-d1-c1,neutral,none,"The apprentice had been working with the glassblower for four years. In that time he had learned the standard techniques for pipe rotation, shaping, and annealing. Each session followed the guild's curriculum — foundational skills in the first year, intermediate forms in the second, and independent projects by the third. She demonstrated each technique at the standard pace, and he practiced until the results met the quality benchmarks. He had recorded several sessions on video for his portfolio, comparing his progress to the sample work in the guild archive. His skill had improved on the expected timeline. He was in his fourth year, and the next milestone was the journeyman assessment scheduled for the spring.",5.614404486829861,4.710285114756871,7,6,"{
  ""valence"": 7,
  ""arousal"": 6
}",0.01944228034644717,4.124973220277253,5.78628493143121,4.978440391564908,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.017893802832630784,4.154660663730895
N-admiration-d2-c2,N-admiration-d2-c2,neutral,none,"The woman had been a licensed foster care provider for twenty-two years. She worked within the standard placement system, coordinating with the caseworkers assigned to each child. She had hosted multiple placements over the years, following the guidelines for housing, meals, and educational support. Each placement had a case plan with documented milestones and transition timelines. She maintained the required records — medical appointments, school reports, behavioral notes — and submitted them to the agency on the regular schedule. The caseworker conducted home visits quarterly. The refrigerator had a calendar with appointment dates and a list of emergency contact numbers. Her license had been renewed on the standard cycle.",5.373705322237975,4.875390457079922,5,5,"{
  valence: 7,
  arousal: 6
}",0.023812786435446397,4.155930559922024,5.55280349300211,5.061669887572864,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.02068173482692102,4.163712710057436
N-admiration-d3-c1,N-admiration-d3-c1,neutral,none,"The woman had hired a contractor to repair the house after the flood. The water damage had affected the lower sections — flooring, lower walls, wiring, and plumbing. Insurance covered the standard remediation costs. The contractor was a licensed firm recommended by the insurance adjuster. The work followed the building code requirements for flood-damaged structures. It took approximately four months, which was within the typical timeline for this scope. The building inspector signed off on the final permit, and the wiring and plumbing met the current code specifications. Her neighbors had checked in during the construction period. She thanked them and said the contractor was handling everything on schedule.",5.401450250658306,4.846939838874595,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.017271731575338786,4.2044509536393875,5.615020125590714,5.239467791011004,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.014948718992364994,4.217823167005576
N-admiration-d3-c2,N-admiration-d3-c2,neutral,none,"He had applied to the program through the standard admissions process. The application required transcripts, a statement, and three references. He submitted the materials by the March deadline and received the decision within the standard notification window. He worked during the day as a technician in the building's equipment department. The program had an acceptance rate consistent with other graduate programs in the field. He was forty-one years old, which placed him within the range of non-traditional applicants the program actively recruited. The admissions office confirmed his enrollment and sent the orientation packet. He would begin in the fall semester, attending classes in the same building where he currently worked.",5.235717007815188,4.893112328066913,5,5,"{
  valence: 7,
  arousal: 6
}",0.02339396790901275,4.164321466850852,5.428324858269337,5.1214399891506766,7,8,"{
  ""valence"": 7,
  ""arousal"": 8
}",0.02186834894849998,4.179072865127983
