id,pair_id,condition,intensity,text,rec_ev,rec_ea,rec_gv,rec_ga,rec_gen,rec_p55,rec_entropy,post_ev,post_ea,post_gv,post_ga,post_gen,post_p55,post_entropy
Bm-ecstasy-d3-v1,N-ecstasy-d3-c1,affective,moderate,"The anomaly in the dataset had survived three rounds of cleaning. She had assumed it was an artifact — a sensor error, a transcription mistake, the kind of thing that disappeared when you ran the numbers again. It had not disappeared. The value sat at the same coordinates each time, consistent across all three collection periods, deviating from the model by a margin that was small enough to ignore and large enough to be worth not ignoring. She flagged it in the project log and drafted an email to her advisor, then deleted the email and rewrote it twice, because the phrasing mattered and she was not yet sure what she was claiming.",5.000156563999289,6.931605710031935,5,7,"{
""valence"": 5,
""arousal"": 7
}

This text is likely",4.742066470175089e-06,0.2615186129589395,4.9141217400111845,6.906141905224158,5,7,"{
""valence"": 5,
""arousal"": 7
}",3.2923997288940046e-06,0.4403995305736768
Bm-ecstasy-d3-v2,N-ecstasy-d3-c2,affective,moderate,"He had been restoring the cabinet for a client when the back panel came loose and a second surface appeared underneath. The wood was different — older, darker, with a grain pattern he did not recognize from any of the standard suppliers of that period. He ran his hand along it. There were marks in the wood that could have been tool impressions or could have been intentional. He photographed them with his phone and sent the image to a colleague who specialized in period furniture. The colleague replied within an hour asking where he had found it and whether he could come see it in person.",5.849976632881709,5.985173204036679,5,7,"{
""valence"": 5,
""arousal"": 7
}

The text evokes",5.151799613965673e-05,1.7064298932766566,5.811746563730582,6.089572314601328,5,7,"{
""valence"": 5,
""arousal"": 7
}

Interpretation:",4.563598354919993e-05,1.589622056125483
Bm-loathing-d1-v1,N-loathing-d1-c1,affective,moderate,"The fundraiser had raised eleven thousand dollars for the school's art program. The committee chair had organized it, booked the venue, and handled the deposits. The receipts she submitted for reimbursement included the venue rental and the catering. They also included a spa appointment on the same day, listed under ""event coordination wellness."" The amount was ninety-four dollars. No one on the committee had seen the charge until the treasurer reconciled the account in April. It was possible it was a mistake — a personal charge on the wrong card. The treasurer had emailed her about it. She had not yet replied. It had been three weeks.",2.77045079229859,6.312850299816128,3,7,"{
""valence"": 3,
""arousal"": 7
}

The text evokes",7.250416311802288e-09,1.670697343423831,2.970347921712905,5.894748565061744,3,7,"{
""valence"": 3,
""arousal"": 7
}

The text describes a",9.876950493220515e-08,1.9032861943658061
Bm-loathing-d1-v2,N-loathing-d1-c2,affective,moderate,"The company's community partnership program donated surplus office equipment to local schools. The program was featured in the annual report with photographs of students using the laptops. He had been assigned to coordinate the next delivery and pulled the inventory list. The laptops designated for donation were the oldest models in the warehouse — machines the IT department had already flagged for recycling. The ones in the photographs, the ones in the annual report, were newer units that had been purchased specifically for the photo session and then returned to the corporate supply room afterward. He found the return receipt in the shared drive, filed under ""marketing expenses.""",3.1285738794008893,5.193550652310724,3,5,"{
""valence"": 3,
""arousal"": 5
}

The text evokes",0.0002804906339639651,1.3074714154174107,2.7923121742934094,5.042536006611167,2,5,"{
""valence"": 2,
""arousal"": 5
}",2.005711121995707e-06,1.1488203123377307
Bm-loathing-d2-v1,N-loathing-d2-c1,affective,moderate,"The office kitchen had a communal refrigerator that was cleaned out on the last Friday of each month. It was Wednesday. The container on the second shelf had been there since before the last cleaning — possibly longer. The lid had shifted, and the contents had developed a surface layer that was a different color than whatever was underneath. A second container behind it had no lid at all. The smell was concentrated near the back of the shelf, where the cold air didn't circulate as well. She put her lunch on the top shelf, as far from the second row as the space allowed, and closed the door quickly.",2.88203507774933,5.05444701164717,3,5,"{
""valence"": 3,
""arousal"": 5
}

This text is likely",6.723607407326521e-08,0.9437754808776085,2.917506981651281,4.900993119156569,3,5,"{
""valence"": 3,
""arousal"": 5
}",1.1283854871735571e-07,0.8691797262524781
Bm-loathing-d2-v2,N-loathing-d2-c2,affective,moderate,"The public restroom at the rest stop had one stall available. The floor around the base of the toilet was wet in a way that was not consistent with the mop bucket parked near the entrance. The seat had not been wiped. There was a residue on the handle of the flush lever that caught the light when she pushed the door open wider. The soap dispenser next to the sink was empty, and the one next to it dispensed a thin liquid that did not foam. She used the facilities without touching more than she had to and dried her hands with paper towels she also used to open the exit door.",2.3093673164956887,5.094062537916886,2,5,"{
""valence"": 2,
""arousal"": 5
}",1.1559794001506797e-10,1.1114581737627096,2.13693855781277,5.208937862709007,2,5,"{
""valence"": 2,
""arousal"": 5
}",4.293281436263384e-11,1.2889873856681353
Bm-loathing-d3-v2,N-loathing-d3-c2,affective,moderate,"The school board member had spoken at the budget hearing about the importance of public education. He had quoted statistics about funding gaps. He had used the phrase ""every child in this district."" His children attended a private school in the neighboring county — this was not a secret, but it was not something he mentioned during the hearings. She had learned it from another parent at a weekend sports event, where both families' children played on the same club team. The team's tuition was listed on the club's website. It was more per semester than the per-pupil spending figure he had cited in his presentation.",2.9994725973235266,5.12884512717441,3,5,"{
""valence"": 3,
""arousal"": 5
}

The text evokes",7.984519502844944e-06,0.9175822756190039,2.7234758546428868,5.037326679547179,3,5,"{
""valence"": 3,
""arousal"": 5
}

Interpretation:",5.404855835164913e-06,0.9960864636523034
Bm-amazement-d1-v1,N-amazement-d1-c1,affective,moderate,"The trail had been unremarkable for the first two hours — packed dirt, moderate incline, the usual undergrowth. She came around a switchback and the trees opened. The valley below was filled with fog that had settled into the shape of the terrain, following the river and pooling in the low fields. Above the fog line, the hills were lit in a way that separated each ridge into its own shade of green. She had not expected this view on this trail. It was not on the map, not mentioned in any of the reviews she had read. She stood at the switchback for several minutes and then took a photograph and continued walking.",6.566992116546493,4.942437175168076,7,5,"{
  ""valence"": 7,
  ""arousal"": 5
}

This text",0.00010927859927840668,1.4907350248888094,7.937777574087398,5.219365298466338,8,5,"{
""valence"": 8,
""arousal"": 5
}",4.279006296506421e-06,0.8020750766379785
Bm-amazement-d2-v1,N-amazement-d2-c1,affective,moderate,"The old man at the woodworking demonstration had not spoken much. He set up his tools on the folding table while the crowd gathered for the more popular booth next door. Someone asked what he was making. He said he would show them. He picked up a block of walnut and a chisel and began working without a pattern or a pencil line. Forty minutes later, the block was a hand — an open hand, palm up, with creases in the fingers and a visible grain that followed the contour of the thumb. The crowd at the other booth had migrated. No one had seen him draw anything. He had not looked at a reference. He set it on the table and picked up another block.",6.742430491275394,5.252256494791972,7,5,"{
""valence"": 7,
""arousal"": 5
}

This text is likely",0.00018088169102543092,1.2821074836905535,6.574411576212359,5.214417428077123,7,5,"{
""valence"": 7,
""arousal"": 5
}

The text evokes",0.0032021716951014896,1.4300226206806266
Bm-amazement-d2-v2,N-amazement-d2-c2,affective,moderate,"The substitute teacher had arrived ten minutes before the bell. The regular teacher had left no lesson plan. The class was seventeen-year-olds who had already decided the period was free. The substitute opened the textbook to the chapter they were on, read the first page silently, and then began teaching the material — not reading it, teaching it — with examples pulled from the news and from math that was not in the book. By the end of the period, three students had moved to the front row. One of them asked the substitute if she would be there tomorrow. She would not.",5.094545084840208,5.044191903097575,5,5,"{
""valence"": 5,
""arousal"": 5
}

This text is likely",0.6085887021275688,1.1302492306860237,5.062659173321273,5.540068733419271,5,5,"{
""valence"": 5,
""arousal"": 5
}

The text describes a",0.28255021171630407,1.0573505053555532
Bm-admiration-d1-v1,N-admiration-d1-c1,affective,moderate,"The mechanic had been working on his car for twenty minutes and had not once reached for a tool that wasn't already in her hand. He noticed this because the shop across town — the one he'd used before — always involved a pause, a search through the drawer, a trip to the back room. She didn't search. When she opened the hood she already seemed to know the sequence of what she would need, and the tools appeared on the fender ledge in the order she used them. She explained what she was doing as she went, not to simplify it, but accurately, in terms that assumed he could follow. He could, mostly. He went back to the same shop the next time.",6.234547328887381,3.7488591077036797,7,5,"{
""valence"": 7,
""arousal"": 5
}

This text is likely",6.9732258369755885e-06,1.8853098594943407,6.329307153484902,3.525877508191752,7,5,"{
""valence"": 7,
""arousal"": 5
}",1.9031772578117025e-05,1.9212032158001136
Bm-admiration-d2-v2,N-admiration-d2-c2,affective,moderate,"The neighbor had been shoveling the sidewalk in front of three houses every winter for as long as anyone on the block could remember. His house, the house to his left where the woman with the walker lived, and the house to his right where the night-shift nurse came home at seven in the morning. No one had asked him. He had never mentioned it. The only reason she knew was that she had woken up early one January morning and seen him through the window, working in the dark, finishing the third sidewalk before the sun came up. The paths were always clear by the time anyone else went outside.",6.707443432878101,3.2493099295450563,7,3,"{
""valence"": 7,
""arousal"": 3
}

This text is likely",6.887328055546194e-08,1.7587346109677715,6.40674809486765,2.8555603901377435,7,3,"{
""valence"": 7,
""arousal"": 3
}

This text evokes",5.688699775070309e-07,1.9472178225218277
Bm-admiration-d3-v1,N-admiration-d3-c1,affective,moderate,"The woman at the evening language class was older than the other students by at least thirty years. She sat in the front row with a notebook and a dictionary that she had tabbed with colored markers. She was slower than the others. The pronunciation exercises took her more repetitions. The grammar worksheets came back with more corrections. But she was in the front row every Tuesday and Thursday, and her notebook was more detailed than anyone else's — not just the exercises but her own annotations, questions she had looked up between sessions, words she had encountered during the week and brought back to the classroom.",6.317366359573005,4.444261939321931,7,5,"{
""valence"": 7,
""arousal"": 5
}

The text evokes",0.0011734240676744881,1.6550033731377396,5.814429817043039,3.619606540121938,7,5,"{
""valence"": 7,
""arousal"": 5
}

The text evokes",0.0001708463610499488,1.7298437854228288
Bm-admiration-d3-v2,N-admiration-d3-c2,affective,moderate,"His colleague had been passed over for the promotion twice — once for a candidate with more experience, once for a reorganization that eliminated the position. Both times, he had seen her return to her desk the following Monday with the same schedule, the same attention to the work, the same willingness to assist new hires who didn't know that she had applied for the role they were being trained to fill. She had not mentioned it either time. He knew because he had been on the interview panel. She was preparing a third application. The deadline was in April. Her materials were already in a folder on her desk.",5.008776022885615,4.0438471208364195,5,4,"{
""valence"": 5,
""arousal"": 4
}

This text is likely",0.105595877557345,1.5033372973275088,5.364024885636598,3.1206710737004792,5,3,"{
""valence"": 5,
""arousal"": 3
}",9.048606868355267e-05,1.0794907258262714
Bm-vigilance-d1-v2,N-vigilance-d1-c2,affective,moderate,"His son had been invited to a birthday party at a house they had not been to before. The backyard had a trampoline with a net enclosure, and nine children were taking turns. The net had a gap near the zipper where the fabric didn't quite close. His son was one of the smaller children. He stood near the patio table with the other parents, holding a paper plate he hadn't touched, and every few seconds his eyes returned to the gap in the net and then to his son and then to the distance between the two. The gap was probably not large enough. He stayed where the angle let him see both.",4.913628238143847,5.851812796116558,4,6,"{
""valence"": 4,
""arousal"": 6
}

The text describes a",0.007640827641253331,0.6411000273801714,3.395162712349377,5.654734454890381,3,5,"{
""valence"": 3,
""arousal"": 5
}",2.866424836404459e-08,1.4110775422219621
Bm-vigilance-d2-v2,N-vigilance-d2-c2,affective,moderate,"The baker had been watching the oven for the last twelve minutes. The sourdough was at the stage where the crust was forming, and the color was moving from pale to golden in a gradient that would pass through the correct shade and continue past it if he was not paying attention. The oven had a hot spot on the left side — he had learned this after two years of baking in this kitchen and compensated by rotating the loaves at the fourteen-minute mark. The timer said two minutes until rotation. He could hear the crust beginning to set, a sound like paper being folded very slowly. He did not open the door. He watched through the glass.",5.633745424605149,4.432300528084934,7,5,"{
""valence"": 7,
""arousal"": 5
}

This text is likely",0.005917826427578787,1.7667111554986206,6.265567539556624,4.99832058101506,7,5,"{
""valence"": 7,
""arousal"": 5
}",0.011096376332523805,1.5661159039608976
Bm-vigilance-d3-v1,N-vigilance-d3-c1,affective,moderate,"The hiking trail had a sign at the trailhead about recent activity in the area — tracks had been spotted near the creek crossing a mile ahead. The sign was dated three days ago. She had hiked this trail before without seeing anything. The odds were that she would hike it again today without seeing anything. She carried the bear spray in the side pocket of her pack, where she could reach it without taking the pack off. She was not afraid. She was paying attention — to the bushes on either side of the trail, to the sound of the creek as she approached it, to the birds, which were present and vocal, which was a sign that nothing large had passed through recently.",5.091695517156673,3.424099726660518,5,3,"{
""valence"": 5,
""arousal"": 3
}

The text describes a",0.00195588683648658,0.9861259487308063,5.262070806049318,3.053726627171107,5,3,"{
""valence"": 5,
""arousal"": 3
}",6.9232753240642315e-06,0.7364986492953284
N-rage-d1-c1,N-rage-d1-c1,neutral,none,"The papers were spread across the table where he'd sorted them. His daughter's college fund statement. The balance had grown by four percent over the quarter. His brother had co-signed the original account — there were six deposits logged over nine months, each one automatic. The most recent was dated the same week they'd met for dinner. He picked up his phone to check the online portal, then set it aside and added the figures to the spreadsheet he'd been updating.",5.030504409558423,2.9589812524803,5,3,"{
""valence"": 5,
""arousal"": 3
}

This text is likely",7.876498529442107e-06,0.4204458189902961,5.011888304808492,2.9369087806114305,5,3,"{
""valence"": 5,
""arousal"": 3
}",1.4719475006033341e-05,0.39220921996722713
N-rage-d1-c2,N-rage-d1-c2,neutral,none,"She found the second set of projections on a Tuesday. The updated ones. The ones her business partner of fourteen years had been working on in a folder labeled ""Q3 Forecasts."" Fourteen years of growth documented in invoices, client payments, and vendor relationships across three states. She sat at her desk and reviewed the numbers. The figures matched the annual report. She had built this company from a single client and a rented desk, and the quarterly review confirmed the trajectory was holding steady.",6.425539057371044,4.305869804789913,7,5,"{
""valence"": 7,
""arousal"": 5
}

This text is likely",2.757053207093474e-05,1.5289503754067058,7.131074307761519,4.273606817337571,7,3,"{
""valence"": 7,
""arousal"": 3
}",2.277372972602427e-06,1.7691152531625667
N-rage-d2-c1,N-rage-d2-c1,neutral,none,"The review board published its quarterly report. Twelve cases reviewed, all resolved within the standard processing window. The department had updated its filing procedures following an audit recommendation — the same recommendation that had been implemented across three other district offices. His wife read the summary at the kitchen table while their son did homework in the next room. The board's letterhead had been redesigned with the department's updated logo printed along the bottom.",5.057356289785416,1.3920840651649449,5,1,"{
""valence"": 5,
""arousal"": 1
}",2.8240139802506567e-08,0.9615961338653901,5.199507411350375,1.5633579883654851,5,1,"{
""valence"": 5,
""arousal"": 1
}",4.6741866577615794e-08,1.3484504470338061
N-rage-d2-c2,N-rage-d2-c2,neutral,none,The hospital had sent her the itemized statement. The surgery had been scheduled and completed as planned. The follow-up appointment was set for six weeks out. She had received a letter from the billing department confirming that her insurance had covered the standard portion. The original consent form was eleven pages long. She had signed it in the admissions office on a clipboard at the front desk. The billing department's letter included a patient satisfaction survey and a prepaid return envelope.,4.995593575566322,2.9662351826918165,5,3,"{
""valence"": 5,
""arousal"": 3
}

This text is likely",1.3578107400420354e-06,0.20193564787999183,5.00403710179906,2.7558348442185836,5,3,"{
""valence"": 5,
""arousal"": 3
}",8.230634082585871e-07,0.6395160390336398
N-grief-d1-c2,N-grief-d1-c2,neutral,none,"The woman at the front desk asked her to sign for the package. A box with a shipping label from the supplier. Inside were three folders and a USB drive. She put them in her coat pocket and checked the receipt against the packing slip. Outside, the parking lot was filling up with the afternoon shift. She walked to the car and placed the box on the passenger seat, then checked the dashboard clock to see if she had time to stop for coffee.",5.111013771943524,3.097615031158782,0,3,"{
""valence"": 0,
""arousal"": 3
}

This text is neutral",0.00019712499134030487,0.6373396684466556,5.336138479436483,3.251883244413292,0,3,"{
""valence"": 0,
""arousal"": 3
}",0.0008450478696695151,1.1761522284224104
N-terror-d1-c2,N-terror-d1-c2,neutral,none,"The man in the parking garage was walking toward the same elevator bank. She turned left at the row marker. He continued straight ahead toward the stairwell. She stopped at her car and checked her bag for the parking ticket. He was several cars away, talking on his phone as he walked. She beeped her car open and loaded the shopping bags into the trunk. The elevator was two rows ahead, but she was parked closer to the exit ramp. The overhead lights buzzed faintly. She checked her mirrors and pulled out of the space.",5.000544515789779,2.937485436494352,0,3,"{
""valence"": 0,
""arousal"": 3
}

This text is neutral",9.391126472246483e-07,0.257066245954294,5.016598014124692,2.9311789398193766,0,2,"{
""valence"": 0,
""arousal"": 2
}",9.537410519179377e-07,0.33164806968285643
N-terror-d2-c2,N-terror-d2-c2,neutral,none,"The nurse had pressed the button above the bed to call for a supplies restock. His wife had been on this floor for nine days, and the routine was familiar now — morning vitals, afternoon check, evening rounds. The nurse adjusted the IV line and noted the readings on her tablet. Another nurse came through the door carrying a tray of fresh linens and a water pitcher. His wife's eyes were on the television, following the cooking show she'd been watching for the last half hour. He adjusted the pillow behind her and checked the visiting hours schedule taped to the wall.",4.972994042515967,2.950181443933635,5,3,"{
""valence"": 5,
""arousal"": 3
}",1.2207473951459297e-06,0.3703070354949637,4.978199703269003,2.930923331666231,5,3,"{
""valence"": 5,
""arousal"": 3
}",1.979583821036298e-06,0.42010972150949905
N-terror-d3-c1,N-terror-d3-c1,neutral,none,"The third letter was from the neighborhood association, like the others. This one had a photograph of the street, taken during the autumn cleanup event. The timestamp on the back showed it was from three weeks ago. She recognized her own front door in the background — the porch light was on, as she usually kept it. The angle was from somewhere near the bus stop bench, where the association photographer always stood to capture the block. She walked to the window to check if the recycling bins were at the curb. The bench across the street was empty. The next association meeting was on Thursday.",4.994424074523022,3.0066982535060385,5,3,"{
""valence"": 5,
""arousal"": 3
}

This text is likely",2.12953254771719e-05,0.21646342009318026,4.989844649433081,2.9967697304279945,5,3,"{
""valence"": 5,
""arousal"": 3
}",2.1259661418182598e-05,0.22566029479793948
N-ecstasy-d1-c1,N-ecstasy-d1-c1,neutral,none,"The email confirmed receipt of her grant application. ""The committee will review all submissions by March 15."" She read it and noted the date in her calendar. The lab was empty because it was 6 a.m. and she'd come in early to catch up on paperwork. She checked the submission portal to verify the attachments had uploaded correctly. All four documents showed a green checkmark. She walked to the window and opened it to let in some air — the ventilation system didn't start until seven. She picked up her phone and texted her colleague that the application had gone through, then turned to the stack of ungraded lab reports.",5.084047794465067,3.221557069182338,5,3,"{
""valence"": 5,
""arousal"": 3
}",0.00037832869447901356,0.801449060126769,5.18237470872367,3.7803876382824346,5,4,"{
""valence"": 5,
""arousal"": 4
}",0.014324840093738278,1.2261786864014368
N-ecstasy-d1-c2,N-ecstasy-d1-c2,neutral,none,"His name was on the roster for the next testing session. He confirmed the date and room number and noted that the format had changed from the previous year — two sections instead of three. He had been preparing for several months, using the study materials his colleague had recommended. His wife had helped him organize the schedule, blocking off evenings after their daughter's bedtime. The roster listed forty-three candidates for this session. He took a photograph of the posting for his records, then checked the parking information for the testing center.",5.44326683569773,5.360523425960764,6,5,"{
""valence"": 6,
""arousal"": 5
}

This text describes someone",0.06818519351857781,1.2746056420625127,5.927116593342882,5.331464913022551,7,5,"{
""valence"": 7,
""arousal"": 5
}",0.0023224259071005604,1.2352438135658996
N-ecstasy-d2-c2,N-ecstasy-d2-c2,neutral,none,"The letter was from the homeowner's association. She opened it at the mailbox and scanned the contents. The second paragraph confirmed the annual assessment amount, unchanged from last year. She and her wife had owned the house for twenty-seven months. The process of buying had involved inspections, appraisals, title checks, insurance reviews, and several rounds of paperwork with the mortgage company. The spare bedroom down the hall was currently set up as a home office. The letter also included the schedule for the annual neighborhood meeting and a reminder about the updated parking regulations.",4.999798097795052,2.9388030855957106,5,3,"{
""valence"": 5,
""arousal"": 3
}

The text is likely",1.7553993084705147e-06,0.2524056758193545,5.000102404999271,2.713972007858318,5,3,"{
""valence"": 5,
""arousal"": 3
}",1.5403085956589343e-06,0.6750613288273285
N-ecstasy-d3-c1,N-ecstasy-d3-c1,neutral,none,"He had been reviewing the data for three days, preparing the quarterly summary. The trends matched the previous quarter's projections. He built the standard visualizations — bar charts for the monthly totals, a line graph for the year-over-year comparison. The formatting matched the template the department used for all client reports. He checked the axis labels and the legend placement. He saved the file and walked to the printer to collect the hard copies. The report was due by Friday, which gave him a day to incorporate any feedback from the review meeting scheduled for Thursday afternoon.",5.0439835818589795,3.035631647286037,5,3,"{
""valence"": 5,
""arousal"": 3
}",3.573263545166865e-05,0.38803407228263637,5.3208891908984635,3.2965906489955934,7,3,"{
""valence"": 7,
""arousal"": 3
}",0.00029410132728833983,1.1526600452458005
N-ecstasy-d3-c2,N-ecstasy-d3-c2,neutral,none,"She had been diving the same reef for twenty years as part of the annual marine survey. The tide was at the predicted level for this time of year. She followed the standard transect line, recording fish species counts and coral coverage percentages on her underwater slate. The visibility was typical for the season — about fifteen meters. She noted the presence of the usual indicator species at each survey point. She had forty minutes of air remaining, which was on track for the planned dive profile. She completed the final transect and began her ascent at the standard safety rate.",5.037821006706314,2.949294418825645,5,3,"{
""valence"": 5,
""arousal"": 3
}

This text is likely",7.349314310750349e-07,0.38874178111161956,5.466810979220424,3.145214936934607,5,3,"{
""valence"": 5,
""arousal"": 3
}",3.300029961032833e-06,1.1985042733820057
N-loathing-d1-c1,N-loathing-d1-c1,neutral,none,"The charity's annual report showed that the majority of each dollar was distributed across program areas as outlined in the budget. The remainder covered standard operating costs: office leases, staff salaries, accounting services. The director's travel records were filed with the expense reports — economy flights, standard hotels near the regional offices. One receipt was for a working dinner with the local program coordinator. The director's signature was on the expense report and the quarterly summary. The annual audit had been completed and filed with the regulatory body.",5.142206942876174,2.855710149060934,5,3,"{
""valence"": 5,
""arousal"": 3
}

This text is likely",1.0593611032311119e-06,0.8661350284462589,5.338747809932852,2.456442121605565,7,3,"{
""valence"": 7,
""arousal"": 3
}",6.494077895978983e-07,1.5002767298026796
N-loathing-d1-c2,N-loathing-d1-c2,neutral,none,"The factory had passed inspection every year for a decade. The inspector was assigned through the standard regional rotation. The inspection records were in the public database, cross-referenced with the facility's maintenance logs. The workers' medical claims were tracked through the company's occupational health program. The factory's ventilation system had been upgraded according to the maintenance schedule, with each unit's installation date and serial number documented. A photograph of the ventilation system, taken during the most recent inspection, showed the current model, installed in 2022, with the updated compliance certification attached.",5.459323574735372,1.5243088642230316,7,1,"{
  ""valence"": 7,
  ""arousal"": 1
}",4.1134003828641513e-08,1.342413453959517,6.092365149426266,1.732950818129741,7,1,"{
""valence"": 7,
""arousal"": 1
}",9.097154206116738e-08,1.697239949386384
N-loathing-d2-c1,N-loathing-d2-c1,neutral,none,"The apartment had been vacant for two weeks during the turnover period. The previous occupant had moved out on schedule, and the cleaning crew had been through the unit. The kitchen counter was cleared, with a few scuff marks that would be covered by the new shelf liner. The refrigerator door was slightly open, propped with a folded towel to prevent odor buildup — standard procedure between tenants. She stepped inside and checked each room against the move-in inspection checklist. The floors had been cleaned. She noted the counter scuffs on the form and continued to the bathroom.",5.010919555155729,2.8524531124557533,5,3,"{
""valence"": 5,
""arousal"": 3
}

This text is likely",1.749006654008632e-06,0.5076030067741382,5.0654331180541385,2.8725689404863513,5,3,"{
""valence"": 5,
""arousal"": 3
}",7.897558897118894e-06,0.6500984327731043
N-loathing-d2-c2,N-loathing-d2-c2,neutral,none,"The restaurant kitchen was visible through a window in the hallway leading to the restroom. He glanced in as he passed. The cutting boards were color-coded — green for vegetables, red for meat — lined up along the stainless steel counter. The floor near the sink was wet from the wash-down between service rounds. A container of olive oil was open on the prep station, next to a row of measured ingredients for the next course. He walked back to the table. His plate had arrived while he was away. The presentation matched the description on the menu. He unfolded his napkin and picked up his fork.",5.471799167645468,3.017688991586655,6,3,"{
  ""valence"": 6,
  ""arousal"": 3
}

This text",1.2136369859064592e-06,1.115359233110874,5.551213318217401,2.9665190397989467,6,3,"{
  ""valence"": 6,
  ""arousal"": 3
}",1.5537529894439165e-06,1.343884473981671
N-loathing-d3-c2,N-loathing-d3-c2,neutral,none,"The politician had served three terms on the regional council. Her platform included infrastructure improvement, and she had sponsored two amendments to the transportation budget. Her voting record was public and reflected a consistent position on municipal spending priorities. Her financial disclosures were filed annually with the ethics board, listing her income sources and any outside consulting work. Her consulting firm, which predated her political career, provided services to several municipal contractors. The firm was registered to a commercial office park on the east side of the district.",5.004220841771131,2.908213275487015,5,3,"{
""valence"": 5,
""arousal"": 3
}

This text is likely",1.2119146499094422e-06,0.34803235927261006,5.043523512024986,2.875162527226901,5,3,"{
""valence"": 5,
""arousal"": 3
}

This text does not",2.944353213171044e-06,0.5215434392467642
N-amazement-d1-c1,N-amazement-d1-c1,neutral,none,"She had pulled over because the road was too dark to drive safely. When she got out of the car to check the tires, she looked up. The sky was clear, with the usual scattering of stars visible away from the city. She had checked the weather forecast before leaving, and the conditions matched — no cloud cover, low humidity. The visibility was typical for this latitude and time of year. She could identify the standard constellations and the brighter planets near the horizon. She walked around the car, confirmed the tires were fine, and checked her phone for the remaining distance. A car passed in the other lane. She got back in and continued driving.",5.571294493030253,3.0969610977033297,5,3,"{
  ""valence"": 5,
  ""arousal"": 3
}",2.9077699802266345e-06,1.1896394046354197,5.498207524404701,3.124171628880735,5,3,"{
""valence"": 5,
""arousal"": 3
}",1.0199728850893986e-05,1.2774814348895083
N-amazement-d2-c1,N-amazement-d2-c1,neutral,none,"The building was undergoing a scheduled fire drill from the fourth floor up. The crowd of employees gathered at the designated assembly point behind the barrier. A safety officer on the fifth floor signaled from the window that the floor had been cleared. The fire marshal went through the front entrance to verify the evacuation timeline. He appeared at each floor in sequence, checking the stairwells and marking his clipboard. The employees came down the main staircase in the order specified by the evacuation plan. The marshal exited the building and noted the total elapsed time. He was wearing his standard-issue vest and carrying a clipboard. The building was cleared in under the target time.",5.194932595736633,3.153963903754297,5,3,"{
  ""valence"": 5,
  ""arousal"": 3
}

This text",0.00012296053204403684,0.8417677055027513,5.793632550786797,3.1039254297515897,7,3,"{
""valence"": 7,
""arousal"": 3
}",1.3170011889806742e-05,1.4746290795992902
N-amazement-d2-c2,N-amazement-d2-c2,neutral,none,"The pianist had been performing with this orchestra for nine years. The program listed the piece as a concerto from the standard repertoire. The audience read the program notes, which included background on the composer and the performance history. She sat down and placed both hands on the keys. The orchestra began the introduction, and she entered at the marked measure. The performance followed the score — the left hand carrying the bass line, the right hand the melody, with the standard dynamic markings observed throughout. The audience followed along, some with printed programs. The last note ended and the applause began promptly, followed by the customary standing acknowledgment from the soloist.",5.472579889131421,3.8812604126459793,7,5,"{
  ""valence"": 7,
  ""arousal"": 5
}

This text",0.0017076870751387182,1.584121260361767,5.861787955112691,4.12129105059065,7,5,"{
""valence"": 7,
""arousal"": 5
}",0.0071491026605093235,1.5217572310189496
N-admiration-d1-c1,N-admiration-d1-c1,neutral,none,"The apprentice had been working with the glassblower for four years. In that time he had learned the standard techniques for pipe rotation, shaping, and annealing. Each session followed the guild's curriculum — foundational skills in the first year, intermediate forms in the second, and independent projects by the third. She demonstrated each technique at the standard pace, and he practiced until the results met the quality benchmarks. He had recorded several sessions on video for his portfolio, comparing his progress to the sample work in the guild archive. His skill had improved on the expected timeline. He was in his fourth year, and the next milestone was the journeyman assessment scheduled for the spring.",5.8823225904006105,4.017584997005252,6,4,"{
""valence"": 6,
""arousal"": 4
}

This text is likely",0.0019332136052070497,1.6115620119819158,6.5210904152290565,4.201057256145921,7,5,"{
""valence"": 7,
""arousal"": 5
}",0.0002936110919822333,1.6986958493943503
N-admiration-d2-c2,N-admiration-d2-c2,neutral,none,"The woman had been a licensed foster care provider for twenty-two years. She worked within the standard placement system, coordinating with the caseworkers assigned to each child. She had hosted multiple placements over the years, following the guidelines for housing, meals, and educational support. Each placement had a case plan with documented milestones and transition timelines. She maintained the required records — medical appointments, school reports, behavioral notes — and submitted them to the agency on the regular schedule. The caseworker conducted home visits quarterly. The refrigerator had a calendar with appointment dates and a list of emergency contact numbers. Her license had been renewed on the standard cycle.",5.856334374801744,3.039374220135199,6,3,"{
""valence"": 6,
""arousal"": 3
}

This text is likely",8.333847801569319e-07,0.821835408335332,5.762550579470387,2.88465949114626,6,3,"{
""valence"": 6,
""arousal"": 3
}",3.9286145715199723e-07,1.2885639033770648
